#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-13121130.712624,1462816.553177,66649825.891203,70.163247,-1.411954,0.838994,0.926941,0.379282,0.123980,0.806058,0.814405,0.586142,0.396094,0.566209,0.133181,0.853246,0.808158,0.384150,0.795771,0.788428,0.327722,0.521493,0.611837,0.233727,0.700369,0.060652,0.273907,0.558937,0.336547,0.375899,0.594337,0.965503,0.905790,0.591125,0.374656,0.293572,0.287663,12.983695,9.296621,0.077372,0.174810,0.741933,0.773963,0.654055,0.680935,0.898095,0.919695,0.756333,0.474052,0.276139,9.836753,0.007333,0.005257,7.142485,0.004485,0.004504,0.000751,0.002098,13121130.712624,0.000000
-21717583.094492,1569052.742977,128067537.445903,75.102612,-1.276676,0.710942,0.851599,0.568428,0.060470,0.920575,0.686976,0.134645,0.234234,0.015417,0.056182,0.945934,0.619851,0.306745,1.000000,1.000000,0.327010,0.608356,0.441073,0.308583,0.782657,0.167841,0.477708,0.714883,0.289675,0.659638,0.372336,0.925164,0.932416,0.482778,0.373501,0.204680,0.131087,10.758775,0.585722,0.015401,0.134545,0.538960,0.740140,0.484092,0.559521,0.618773,0.794596,0.721037,0.421926,0.259419,4.897388,0.003231,0.005965,7.644692,0.004346,0.004331,0.000239,0.002610,21717583.094492,0.000000
-13319848.517754,1559739.114988,65935464.271076,65.284014,-1.595095,0.882831,0.975419,0.381674,0.141852,0.950619,0.845896,0.593578,0.447693,0.426650,0.081627,0.863302,0.925435,0.368152,0.866998,0.858977,0.373425,0.671626,0.779090,0.261212,0.784367,0.108010,0.187974,0.776934,0.289296,0.359774,0.647070,0.947926,0.989350,0.677834,0.409981,0.376022,0.318032,13.147087,9.850752,0.141819,0.203020,0.756743,0.776879,0.664897,0.681869,0.913869,0.926302,0.797111,0.479348,0.170594,14.715986,0.004361,0.006091,8.539321,0.004590,0.004608,0.000810,0.002039,13319848.517754,0.000000
-1862955.254103,1394187.492954,48277976.541923,56.973110,-2.092518,0.944835,0.975060,0.215052,0.224008,0.974672,0.966779,0.863343,0.598155,0.777157,0.030102,0.964227,1.000000,0.521676,0.745149,0.726331,0.184027,0.808714,0.921231,0.094556,0.927143,0.033777,0.004365,0.924625,0.318904,0.034567,0.908428,0.990179,0.980777,0.926168,0.469914,0.360732,0.386990,13.347854,19.802063,0.125804,0.242460,0.829433,0.779255,0.732765,0.691593,0.958372,0.932726,0.876624,0.578779,0.053571,23.026890,0.002993,0.001604,2.158857,0.004295,0.004317,0.000643,0.002206,1862955.254103,0.000000
-2394205.989914,1460656.383512,47591481.905464,53.087072,-1.561339,1.000000,1.000000,0.197462,0.169495,1.000000,1.000000,0.998356,0.600170,0.661492,0.000000,0.972292,1.000000,0.475262,0.781957,0.856913,0.143626,0.639987,1.000000,0.078492,0.846969,0.003871,0.000000,1.000000,0.244159,0.094381,1.000000,0.974963,1.000000,0.958168,0.467508,0.412922,0.389944,13.344119,17.983008,0.127082,0.253263,0.825655,0.752887,0.727144,0.667324,0.956674,0.917139,0.868848,0.583865,0.052208,26.912928,0.001998,0.000959,1.561339,0.004209,0.004233,0.000596,0.002253,2394205.989914,0.000000
-2651070.169147,1317635.713995,48995025.126060,59.847494,-1.571642,0.784398,0.968280,0.249873,0.119624,0.957472,0.977835,0.884703,0.537196,0.755866,0.054821,0.916730,0.964268,0.350594,0.713918,0.495027,0.234819,0.699739,0.682564,0.253464,0.799197,0.081519,0.000000,0.759688,0.362162,0.022736,0.729021,0.976672,0.974772,0.922213,0.392811,0.367650,0.323239,13.325881,20.164663,0.215612,0.221695,0.799600,0.744036,0.704575,0.658847,0.937553,0.901970,0.792296,0.579528,0.229472,20.152506,0.004613,0.002520,3.334720,0.004607,0.004625,0.000822,0.002027,2651070.169147,0.000000
-2917657.402665,1326309.104648,48751352.980179,58.372016,-1.357092,0.855855,0.968601,0.235521,0.023623,0.975102,1.000000,0.830969,0.594106,0.727491,0.005848,0.949268,0.992567,0.420621,0.754511,0.637063,0.163923,0.604695,0.715394,0.143248,0.749362,0.000000,0.000000,0.891285,0.337607,0.033835,0.772717,0.984142,0.993117,0.928373,0.358869,0.322413,0.448403,13.570867,19.815160,0.261178,0.207527,0.784789,0.725063,0.690395,0.641164,0.924333,0.881482,0.742592,0.574961,0.072509,21.627984,0.002578,0.001333,2.979059,0.004728,0.004746,0.000893,0.001956,2917657.402665,0.000000
-1816489.441094,1447766.481751,47735084.418648,54.085609,-2.200185,0.931083,0.999508,0.217907,0.240613,1.000000,0.986316,0.914453,0.634085,0.742863,0.026758,0.997262,1.000000,0.545744,0.754323,0.808074,0.197482,0.813595,1.000000,0.106905,0.919683,0.040032,0.000758,0.995204,0.271184,0.058390,0.999819,0.991825,0.999768,0.971282,0.488089,0.383387,0.420853,13.433842,19.084918,0.147599,0.252994,0.834574,0.775316,0.736731,0.688094,0.961538,0.931942,0.889217,0.589012,0.018806,25.914391,0.003179,0.001783,2.876918,0.004288,0.004310,0.000639,0.002210,1816489.441094,0.000000
-13486035.967195,1579997.247628,65549612.245304,61.741848,-1.841644,0.911683,1.000000,0.367133,0.173926,0.989941,0.803133,0.642259,0.445947,0.370775,0.069376,0.976412,0.894703,0.434649,0.863797,1.000000,0.292894,0.625138,0.843469,0.150489,0.774494,0.123669,0.206243,0.808121,0.256440,0.341647,0.740843,0.974382,1.000000,0.621776,0.435921,0.310869,0.314703,13.035684,10.372330,0.175784,0.211699,0.775726,0.790265,0.684432,0.696743,0.928035,0.936235,0.841443,0.454113,0.119985,18.258152,0.004711,0.003628,8.485362,0.004557,0.004575,0.000792,0.002057,13486035.967195,0.000000
-12824022.729993,1507640.016520,64528040.951618,59.912371,-1.274910,0.841433,0.957965,0.438002,0.139090,0.875708,0.918724,0.584188,0.498684,0.434754,0.139312,0.932306,0.857458,0.382484,0.806071,0.730756,0.215427,0.405892,0.646963,0.176284,0.568374,0.124859,0.249057,0.848687,0.228628,0.364147,0.607687,0.946838,0.975328,0.671714,0.363626,0.248457,0.297203,13.119337,9.642246,0.254463,0.186401,0.738436,0.754833,0.648790,0.662733,0.894089,0.905518,0.720544,0.481767,0.300395,20.087629,0.008341,0.002159,10.255521,0.004711,0.004726,0.000748,0.002101,12824022.729993,0.000000
-15287184.676193,1361591.452447,76612392.522794,68.172279,-1.025332,0.582082,0.855908,0.504512,0.194939,0.697241,0.658004,0.343748,0.463943,0.392409,0.424708,0.710471,0.506826,0.357514,0.770257,0.476020,0.384594,0.484093,0.467793,0.218898,0.822789,0.235838,0.361161,0.513388,0.357283,0.265143,0.424124,0.854370,0.775209,0.475497,0.370221,0.342563,0.157984,11.648965,12.548495,0.127232,0.169596,0.685623,0.802527,0.603547,0.668254,0.856949,0.912553,0.641323,0.473422,0.233501,11.827721,0.005883,0.008351,6.518857,0.004469,0.004448,0.000349,0.002500,15287184.676193,0.000000
-1493164.164772,1266487.055646,48874453.594844,63.267769,-1.133020,0.820152,0.933724,0.254173,0.066707,0.898410,0.991916,0.853379,0.564042,0.732209,0.050065,0.809900,0.850226,0.381163,0.726557,0.399091,0.159409,0.578653,0.589895,0.236039,0.824326,0.019857,0.014550,0.871321,0.391603,0.054874,0.666312,0.935111,0.897208,0.881297,0.349328,0.336785,0.386668,13.429787,19.173241,0.170099,0.186720,0.774183,0.713288,0.679073,0.628872,0.917076,0.871589,0.677941,0.585005,0.200387,16.732231,0.003417,0.001231,3.081871,0.004610,0.004627,0.000823,0.002026,1493164.164772,0.000000
-2551641.306346,1324713.886275,48692969.904810,60.089803,-1.849661,0.867018,0.954235,0.223011,0.073561,0.961517,0.978229,0.842479,0.547710,0.793970,0.060578,0.851371,0.976092,0.414207,0.731483,0.557713,0.208204,0.679796,0.729912,0.175161,0.861112,0.015786,0.010017,0.769923,0.361569,0.030717,0.774255,0.953554,0.980558,0.908759,0.447987,0.347100,0.382774,13.516982,19.908731,0.177117,0.230095,0.817933,0.770326,0.721716,0.682652,0.952082,0.926208,0.842710,0.572097,0.084121,19.910197,0.003668,0.002067,1.954427,0.004577,0.004594,0.000802,0.002047,2551641.306346,0.000000
-12449759.000157,1447088.654170,64147960.801511,69.562465,-1.752717,0.855885,0.965009,0.321531,0.076784,0.802925,0.911384,0.590196,0.368467,0.611637,0.187640,0.938555,0.900735,0.387569,0.803076,0.686285,0.266562,0.545202,0.655151,0.167808,0.497742,0.000000,0.270991,0.652396,0.340429,0.348300,0.670333,0.994731,0.856649,0.657420,0.411770,0.241577,0.334554,13.074824,10.120090,0.068108,0.178218,0.774085,0.789139,0.685562,0.698317,0.924129,0.932951,0.826698,0.518657,0.187569,10.437535,0.010949,0.003338,4.670383,0.004411,0.004431,0.000709,0.002140,12449759.000157,0.000000
-1740054.017902,1427112.708030,47595218.360372,56.363637,-2.115195,1.000000,0.973524,0.214082,0.181537,0.989636,1.000000,0.923456,0.615077,0.694418,0.011404,0.953456,0.997660,0.553307,0.794670,0.948210,0.110980,0.710822,0.967243,0.028703,0.878258,0.008654,0.002877,1.000000,0.280371,0.107476,0.978078,0.992683,1.000000,0.926012,0.472520,0.316256,0.369494,13.396179,17.595746,0.108997,0.242707,0.833087,0.768363,0.735857,0.682683,0.960118,0.926636,0.879390,0.571462,0.049358,23.636363,0.002187,0.000611,2.411698,0.004261,0.004283,0.000626,0.002223,1740054.017902,0.000000
-12530208.603754,1559471.799470,64138456.087278,63.029117,-2.003572,0.871663,0.953872,0.399070,0.126020,0.821094,0.926529,0.536074,0.459584,0.546108,0.173718,0.888831,0.938138,0.398030,0.828681,0.784940,0.327651,0.605545,0.837164,0.188001,0.829464,0.092473,0.232305,0.885828,0.256905,0.381753,0.691244,0.964752,0.919066,0.820923,0.468210,0.319160,0.364871,13.303823,9.134493,0.163108,0.210624,0.789567,0.803796,0.697133,0.709147,0.938790,0.946120,0.865147,0.560925,0.046610,16.970883,0.009073,0.005022,8.759177,0.004619,0.004636,0.000823,0.002026,12530208.603754,0.000000
-13108443.697073,1437885.930644,66952386.460243,66.568394,-1.379568,0.818901,0.906007,0.418402,0.044497,0.844630,0.878224,0.493485,0.453010,0.531705,0.126471,0.924798,0.837291,0.378566,0.779541,0.763385,0.220828,0.425110,0.649877,0.055131,0.654152,0.141526,0.274643,0.815075,0.304022,0.357337,0.610637,0.975388,0.923510,0.644395,0.365743,0.217878,0.291726,12.821750,9.833805,0.238619,0.173019,0.739037,0.779047,0.653075,0.686595,0.894117,0.921486,0.748313,0.489068,0.308363,13.431606,0.008005,0.002513,8.825883,0.004769,0.004784,0.000772,0.002077,13108443.697073,0.000000
-15777782.326954,1575101.124320,72345837.168924,62.199182,-1.676037,0.768514,0.972831,0.418338,0.226230,0.968284,0.781725,0.500514,0.457602,0.298577,0.231968,0.757221,0.643174,0.437899,0.761037,0.953404,0.322911,0.604301,0.930311,0.150795,0.896137,0.230831,0.231368,0.633273,0.254219,0.362803,0.872747,0.889008,0.954759,0.653239,0.453321,0.409882,0.268407,12.451142,9.707203,0.148387,0.216910,0.747712,0.800682,0.656406,0.700426,0.914253,0.944476,0.812886,0.481634,0.045499,17.800818,0.011891,0.004602,9.656385,0.004534,0.004554,0.000721,0.002128,15777782.326954,0.000000
-2590244.927064,1302791.924833,47671426.880904,59.647450,-1.498343,0.975548,0.950158,0.211802,0.013751,0.965520,1.000000,0.867293,0.557045,0.712435,0.000000,0.945627,0.978824,0.406235,0.765059,0.951905,0.153074,0.552949,0.856057,0.023893,0.805995,0.000000,0.000000,0.966160,0.360294,0.021086,0.854395,0.995099,0.988885,0.855650,0.376783,0.226333,0.337038,13.383822,20.210055,0.214542,0.204248,0.803262,0.743145,0.709614,0.660086,0.937611,0.898198,0.781042,0.548388,0.284510,20.352550,0.002019,0.001179,1.498343,0.004671,0.004687,0.000855,0.001994,2590244.927064,0.000000
-13267665.247683,1312598.835488,67156845.719699,72.901782,-1.385977,0.806506,0.898452,0.327095,0.049190,0.809220,0.701153,0.532749,0.303347,0.596296,0.328441,0.726718,0.725275,0.314964,0.793732,0.822319,0.521383,0.682852,0.791350,0.182892,0.862836,0.122645,0.160265,0.526117,0.492597,0.098003,0.483089,1.000000,0.857512,0.491994,0.356108,0.287439,0.239017,12.402221,17.774772,0.125084,0.165516,0.739864,0.801279,0.657121,0.708418,0.892170,0.933568,0.749921,0.450816,0.352040,7.098218,0.010801,0.013707,4.287433,0.004700,0.004717,0.000866,0.001983,13267665.247683,0.000000
-13208131.052029,1430021.389470,67341904.197962,71.576634,-1.484522,0.937015,0.892827,0.315926,0.101127,0.833150,0.896443,0.444119,0.425210,0.531939,0.278678,0.792983,0.703860,0.423953,0.654345,0.839953,0.360289,0.381172,0.759225,0.136810,0.755041,0.250356,0.221609,0.821331,0.363063,0.347808,0.596570,0.875451,0.791936,0.583796,0.429016,0.294214,0.214589,11.634565,10.176589,0.030629,0.170825,0.754275,0.795550,0.664377,0.698785,0.916040,0.940071,0.773389,0.512712,0.092258,8.423366,0.013606,0.006331,4.237893,0.004328,0.004352,0.000671,0.002178,13208131.052029,0.000000
-2215197.515407,1279957.195951,49349953.438226,61.160455,-1.097325,0.809028,0.927624,0.241612,0.111171,0.916778,0.979004,0.842361,0.601718,0.647109,0.080972,0.860901,0.872764,0.315740,0.734193,0.460660,0.112969,0.567634,0.604347,0.174647,0.854810,0.019740,0.017475,0.940611,0.363864,0.055758,0.658147,0.934530,0.886786,0.901464,0.344817,0.346664,0.373539,13.222570,19.138457,0.154418,0.191663,0.769594,0.711795,0.674604,0.626967,0.913252,0.869301,0.666237,0.581107,0.247452,18.839545,0.005208,0.000675,2.503435,0.004436,0.004460,0.000732,0.002117,2215197.515407,0.000000
-2499795.126876,1462705.267946,47665647.115966,51.577596,-0.772915,1.000000,1.000000,0.184737,0.187404,1.000000,1.000000,1.000000,0.580434,0.726805,0.000000,0.995782,1.000000,0.540235,0.743472,1.000000,0.123117,0.780308,1.000000,0.017204,0.915661,0.000000,0.000000,1.000000,0.241069,0.052416,1.000000,1.000000,1.000000,1.000000,0.499508,0.404077,0.372273,13.309005,19.247145,0.143145,0.269188,0.837007,0.774508,0.739500,0.688204,0.963021,0.932245,0.898546,0.600000,0.000891,28.422404,0.002158,0.000732,0.772915,0.004179,0.004203,0.000578,0.002271,2499795.126876,0.000000
-1810100.604747,1298367.641441,48606308.758481,61.040568,-1.383509,0.793250,0.963412,0.257180,0.102167,0.960080,0.986566,0.916759,0.538664,0.746835,0.046815,0.795639,0.965914,0.316111,0.715257,0.456174,0.241290,0.645843,0.624490,0.264125,0.766574,0.030489,0.007907,0.729146,0.373306,0.032346,0.693775,0.961198,0.983097,0.908770,0.372529,0.391350,0.283141,13.434865,19.860961,0.220392,0.218439,0.788998,0.723515,0.693672,0.639698,0.929265,0.883814,0.749303,0.571143,0.236601,18.959432,0.003138,0.002642,3.689759,0.004612,0.004633,0.000838,0.002011,1810100.604747,0.000000
-11998569.060649,1229113.680006,67427940.040806,70.480782,-1.659301,0.501344,0.870818,0.349269,0.016725,0.859273,0.465267,0.845918,0.206112,0.479882,0.018709,0.930821,0.746759,0.485138,0.918705,0.365658,0.164598,0.578643,0.081084,0.352415,0.850375,0.000000,0.456553,0.000000,0.476901,0.066447,0.137879,1.000000,1.000000,0.519723,0.395096,0.274453,0.229158,11.932443,18.466857,0.226836,0.187442,0.759480,0.806291,0.677506,0.716581,0.899133,0.940960,0.809728,0.414750,0.234303,9.519218,0.006707,0.001521,1.666491,0.004320,0.004295,0.000223,0.002626,11998569.060649,0.000000
-2023627.973280,1378160.517155,49175219.950550,53.333637,-1.740786,0.874664,0.933157,0.259764,0.256587,0.935844,0.938869,0.830276,0.676111,0.758339,0.097471,1.000000,0.907188,0.596791,0.822823,0.477226,0.193951,0.781006,0.790897,0.169209,0.912958,0.051502,0.015741,0.958376,0.278791,0.016198,0.771860,0.974728,0.948104,0.914308,0.419599,0.367423,0.339600,13.454420,20.344731,0.189204,0.234197,0.807497,0.761204,0.711584,0.673562,0.944406,0.917149,0.824618,0.586698,0.158850,26.666363,0.006586,0.001726,4.643042,0.004476,0.004493,0.000745,0.002104,2023627.973280,0.000000
-3097238.464725,1473409.186991,48582953.320461,50.217091,-0.922648,0.850473,1.000000,0.189639,0.117941,1.000000,0.978518,1.000000,0.653103,0.578504,0.040705,1.000000,1.000000,0.476228,0.806279,0.999321,0.162491,0.598876,0.922975,0.068096,0.789444,0.000000,0.000000,1.000000,0.199279,0.118133,1.000000,0.953341,0.994315,0.968301,0.465923,0.424253,0.445599,13.297882,17.247823,0.144389,0.257107,0.817636,0.748520,0.718926,0.662123,0.953057,0.914662,0.858378,0.589944,0.046535,29.782909,0.004239,0.001226,0.922648,0.004200,0.004225,0.000594,0.002255,3097238.464725,0.000000
-12651564.473467,1463993.672804,66333951.088906,64.939903,-1.350079,0.771305,0.880718,0.423267,0.222451,0.716679,0.827404,0.526791,0.449396,0.574483,0.247663,0.964971,0.690688,0.429472,0.834754,0.647858,0.381128,0.477403,0.655510,0.123327,0.661440,0.190456,0.354848,0.777779,0.287473,0.352752,0.524401,0.976356,0.850443,0.538685,0.361235,0.314409,0.246577,12.240320,9.907642,0.092280,0.181714,0.736954,0.782481,0.649817,0.687917,0.891691,0.923035,0.740780,0.472389,0.323113,15.060097,0.011707,0.007861,8.520704,0.004474,0.004493,0.000700,0.002149,12651564.473467,0.000000
-1691498.250415,1382265.112194,48190035.451873,52.907665,-1.176632,0.719079,0.981859,0.287997,0.323939,0.936853,0.985641,0.959801,0.650664,0.712384,0.056479,0.799311,1.000000,0.382862,0.807953,0.283065,0.232853,0.838734,0.710156,0.278659,0.885811,0.026970,0.000000,0.786498,0.274060,0.014149,0.776995,0.969508,0.989254,0.931930,0.340775,0.489392,0.467592,13.666804,20.415562,0.229891,0.221399,0.768604,0.688604,0.670820,0.604731,0.910993,0.847041,0.691685,0.577797,0.015345,27.092335,0.003848,0.001796,5.927865,0.004487,0.004505,0.000697,0.002152,1691498.250415,0.000000
-13207005.776872,1564645.109273,65645310.453579,60.884090,-1.514137,0.747361,0.985168,0.412954,0.256267,0.888883,0.863360,0.632209,0.444168,0.473175,0.142861,0.822007,0.934258,0.320419,0.880468,0.573345,0.377262,0.754722,0.705282,0.326342,0.844890,0.120207,0.220470,0.712182,0.245637,0.345340,0.644140,0.944708,0.970081,0.725806,0.399188,0.426275,0.361080,13.101021,10.242866,0.144884,0.212825,0.748359,0.764877,0.656018,0.670007,0.906940,0.917598,0.780002,0.504680,0.140628,19.115910,0.008045,0.006179,9.418230,0.004500,0.004519,0.000553,0.002296,13207005.776872,0.000000
-2342734.842320,1389870.966751,47916391.026769,55.863020,-1.363825,0.933509,0.977117,0.203874,0.130482,0.980759,0.989115,0.921240,0.564072,0.760388,0.030289,0.923577,0.988046,0.477221,0.737477,0.778856,0.165661,0.730052,0.864956,0.096183,0.888387,0.007893,0.005009,0.884962,0.301319,0.041566,0.887127,0.976777,0.990279,0.987701,0.473748,0.375589,0.377524,13.376067,19.575597,0.155135,0.250382,0.828710,0.772079,0.731691,0.685202,0.958384,0.929168,0.874171,0.599002,0.040469,24.136980,0.002824,0.001327,1.363825,0.004388,0.004408,0.000696,0.002153,2342734.842320,0.000000
-2669583.124450,1392323.910817,47681594.540419,53.764208,-1.036582,0.987774,0.975079,0.195691,0.092015,0.982760,1.000000,0.959363,0.568206,0.717761,0.000000,1.000000,0.995100,0.492021,0.754001,1.000000,0.100766,0.674943,0.928028,0.000000,0.854290,0.000000,0.000000,0.983080,0.274780,0.039477,0.927198,0.998408,0.994443,0.948171,0.443869,0.314578,0.365802,13.313538,19.637899,0.188259,0.246004,0.823286,0.760512,0.727490,0.675866,0.953881,0.918995,0.859786,0.582114,0.112370,26.235792,0.002243,0.000477,1.036582,0.004441,0.004460,0.000726,0.002123,2669583.124450,0.000000
-1740054.017902,1427310.781905,47592085.736166,56.363637,-2.115195,1.000000,0.973524,0.214082,0.181537,0.989636,1.000000,0.923456,0.615077,0.694418,0.011404,0.953456,0.997660,0.558042,0.794670,0.948210,0.110980,0.710822,0.967243,0.028703,0.878258,0.008654,0.002877,1.000000,0.280371,0.107476,0.978078,0.992683,1.000000,0.926012,0.472520,0.316256,0.369494,13.395289,17.595746,0.108420,0.242670,0.833098,0.768375,0.735863,0.682690,0.960123,0.926642,0.879390,0.571462,0.049358,23.636363,0.002187,0.000611,2.408400,0.004261,0.004283,0.000626,0.002223,1740054.017902,0.000000
-2354742.199468,1295671.727280,47804245.066567,60.435287,-0.349209,1.000000,0.951033,0.197274,0.048339,0.945622,0.978229,0.854574,0.530974,0.784928,0.006961,0.897005,0.966112,0.409709,0.762891,0.934203,0.172454,0.615902,0.864507,0.002093,0.884463,0.000000,0.002681,0.957855,0.380868,0.000000,0.829041,0.999700,0.996722,0.830465,0.432985,0.221528,0.310550,13.296515,20.844673,0.156187,0.220900,0.825071,0.777074,0.731217,0.691799,0.954007,0.927920,0.850742,0.535791,0.137867,19.564713,0.001881,0.000745,0.349209,0.004550,0.004568,0.000785,0.002064,2354742.199468,0.000000
-2672472.924203,1412012.720684,49142084.258183,54.824632,-1.861497,0.877979,1.000000,0.210328,0.295574,1.000000,0.921165,0.953247,0.594522,0.659581,0.018483,0.876169,0.981733,0.244102,0.811210,0.734754,0.134787,0.871667,0.871029,0.123325,0.906564,0.000000,0.012449,0.828433,0.289879,0.036469,0.921131,0.982572,1.000000,0.893714,0.440719,0.486396,0.333894,13.248996,19.729631,0.104692,0.253243,0.813231,0.756831,0.715985,0.669631,0.948908,0.916661,0.849899,0.559004,0.025237,25.175368,0.002380,0.000832,1.861497,0.004009,0.004043,0.000494,0.002355,2672472.924203,0.000000
-2942609.099586,1396022.275706,49225180.835086,54.101448,-1.594163,0.964336,0.962642,0.210893,0.114693,0.958239,0.992476,0.808503,0.672424,0.695584,0.021046,1.000000,0.988808,0.569990,0.800165,0.840837,0.096190,0.648292,0.897759,0.037637,0.816768,0.001642,0.004732,1.000000,0.273084,0.054209,0.873215,0.982163,0.983940,0.943625,0.393620,0.358332,0.394332,13.338370,19.193623,0.160610,0.229014,0.796408,0.743026,0.700853,0.656927,0.935703,0.901245,0.796922,0.584353,0.209528,25.898552,0.002900,0.000495,1.795739,0.004426,0.004445,0.000719,0.002130,2942609.099586,0.000000
-22303974.811500,1726732.832731,112807292.656893,71.867350,-1.327009,0.803934,0.975438,0.599801,0.224947,0.791103,0.762459,0.323526,0.242625,0.187283,0.282239,0.824440,0.753840,0.235260,0.943466,0.746079,0.548529,0.598905,0.602822,0.436870,0.635498,0.198185,0.448058,0.615486,0.254586,0.674001,0.391470,0.908670,0.898345,0.390400,0.388373,0.374437,0.172435,11.658897,0.201283,0.039359,0.158373,0.593618,0.731564,0.523976,0.546993,0.774193,0.843617,0.734731,0.396083,0.208976,8.132650,0.001661,0.013280,11.837742,0.004365,0.004398,0.000379,0.002470,22303974.811500,0.000000
-2217919.412541,1386434.181881,48265920.776665,56.451681,-1.934646,0.994013,0.934973,0.214154,0.163854,0.945514,0.981670,0.837962,0.631039,0.723352,0.043467,0.993412,0.880689,0.574941,0.763414,0.769295,0.126548,0.653801,1.000000,0.042760,0.922733,0.023055,0.011896,1.000000,0.307713,0.044500,0.883732,0.984623,0.956391,0.923749,0.445982,0.377971,0.340791,13.253623,19.489266,0.123605,0.240392,0.820674,0.770669,0.724194,0.683132,0.952918,0.925673,0.855525,0.587194,0.101764,23.548319,0.003549,0.000863,2.002496,0.004355,0.004375,0.000676,0.002173,2217919.412541,0.000000
-8448546.093910,1263189.688048,59086396.866045,66.564904,-1.662464,0.615152,0.842837,0.311552,0.148890,0.877353,0.771858,0.583404,0.422529,0.757042,0.026688,0.881501,0.661584,0.443426,0.879781,0.558291,0.258238,0.662513,0.296003,0.236196,0.858964,0.012905,0.257887,0.650225,0.440471,0.040627,0.634291,0.898224,0.889534,0.669765,0.446083,0.315227,0.302607,13.017616,19.401624,0.131396,0.206804,0.786208,0.813562,0.695405,0.718275,0.936197,0.950358,0.810329,0.511460,0.064612,13.435096,0.005350,0.003954,4.059551,0.004625,0.004639,0.000669,0.002180,8448546.093910,0.000000
-1480677.763069,1253332.060653,49271397.928654,64.044283,-1.201497,0.809140,0.916299,0.239043,0.068156,0.918655,0.961142,0.798325,0.576499,0.771323,0.064843,0.881839,0.886995,0.425688,0.645418,0.429065,0.162762,0.553195,0.655291,0.196108,0.856272,0.033650,0.012861,0.896940,0.406849,0.044272,0.645200,0.946107,0.879420,0.882890,0.353875,0.292155,0.386347,13.361313,19.496696,0.169924,0.179199,0.778599,0.730305,0.684751,0.645009,0.920435,0.885694,0.699256,0.573732,0.202036,15.955717,0.004675,0.001392,2.470428,0.004591,0.004608,0.000814,0.002035,1480677.763069,0.000000
-12915338.335550,1528824.413079,64276408.816875,61.370284,-1.464439,0.804209,1.000000,0.381347,0.108077,1.000000,0.909271,0.694687,0.416606,0.387606,0.006809,0.801738,0.955996,0.212633,0.893148,0.644654,0.307557,0.744785,0.606272,0.407291,0.754556,0.061722,0.169016,0.697828,0.250838,0.346340,0.586394,0.959187,1.000000,0.788411,0.385073,0.364183,0.383242,13.298812,10.246810,0.182394,0.208801,0.748269,0.743500,0.656986,0.653356,0.904450,0.900809,0.768792,0.518387,0.164396,18.629716,0.001571,0.004006,8.089230,0.004425,0.004455,0.000646,0.002203,12915338.335550,0.000000
-1999475.877684,1293502.844385,48986690.599423,59.022251,-1.211909,0.893029,0.895319,0.274302,0.126609,0.860927,0.991774,0.780885,0.653870,0.730958,0.142401,0.829088,0.792853,0.491955,0.631306,0.544416,0.181520,0.517259,0.717379,0.130753,0.785244,0.074541,0.018173,0.744275,0.353346,0.018087,0.683175,0.912348,0.820118,0.835112,0.370114,0.392097,0.300373,13.311707,20.284147,0.250249,0.201559,0.780272,0.731693,0.683845,0.643888,0.924524,0.890964,0.702371,0.563181,0.156409,20.977749,0.007057,0.001830,4.450774,0.004665,0.004681,0.000856,0.001993,1999475.877684,0.000000
-20972084.003278,1706296.691255,105963822.535383,66.865588,-1.206786,0.912454,0.991322,0.555919,0.249228,0.910641,0.571892,0.364391,0.243223,0.065851,0.135107,0.968200,0.795346,0.232248,1.000000,0.772022,0.634376,0.786700,0.573789,0.532851,0.837400,0.207986,0.432882,0.553119,0.262920,0.485385,0.269675,0.925436,1.000000,0.272962,0.363568,0.447493,0.197611,12.145601,5.877990,0.116932,0.186959,0.598295,0.741778,0.526934,0.548822,0.769708,0.875063,0.700843,0.319571,0.104987,13.134412,0.001963,0.017018,10.498022,0.004480,0.004511,0.000723,0.002126,20972084.003278,0.000000
