#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-3796025.455441,1328965.598335,27023550.412875,32.165011,-0.549480,0.777037,0.460150,0.304965,0.016451,0.094235,0.977335,0.846978,0.551392,0.300401,0.882873,0.876977,0.520224,0.357686,0.892350,0.756578,0.634821,0.801487,0.927473,0.651517,0.216624,0.168703,0.008702,0.159271,0.000492,0.006662,0.011992,0.924791,0.926037,0.444753,0.438187,0.169120,0.184105,12.497507,20.441385,0.181687,0.234744,0.792195,0.742705,0.679676,0.639998,0.869597,0.803457,0.422750,0.408910,0.093277,47.834989,0.013002,0.033339,2.385403,0.004182,0.004207,0.000767,0.002082,3796025.455441,0.000000
-4100285.543001,1365296.123177,28075863.319409,32.496095,-1.429056,0.918946,0.464472,0.298865,0.100648,0.019837,0.920892,0.846935,0.549026,0.304178,0.917582,0.951575,0.498434,0.374344,0.661740,0.759908,0.659985,0.691931,0.777498,0.831815,0.439666,0.131936,0.832281,0.112990,0.001076,0.014142,0.865928,0.981144,0.926826,0.443085,0.447775,0.108649,0.179211,9.333509,19.547462,0.143371,0.297088,0.831789,0.823561,0.679881,0.709840,0.842226,0.871412,0.855520,0.407995,0.096332,47.503905,0.013965,0.026476,1.429056,0.004025,0.004034,0.000598,0.002251,4100285.543001,0.000000
-4093860.299181,1320359.332632,28903392.950859,32.238553,-0.688612,0.418246,0.456702,0.298870,0.101025,0.075094,0.976796,0.946173,0.600077,0.363374,0.091350,0.990015,0.425482,0.336831,0.650160,0.610104,0.779746,0.698034,0.781555,0.829133,0.136213,0.395569,0.016506,0.931941,0.000393,0.010782,0.999733,0.918690,0.811092,0.292025,0.300060,0.192590,0.237010,11.832776,20.307350,0.176904,0.258462,0.811341,0.727732,0.704147,0.640333,0.933586,0.870944,0.497727,0.384054,0.386961,47.761447,0.010014,0.060744,1.196696,0.004186,0.004202,0.000438,0.002411,4093860.299181,0.000000
-3724688.532934,1390471.103862,26011325.954390,32.097419,-1.455567,0.975242,0.464464,0.298712,0.024041,0.023350,0.977077,0.847812,0.552627,0.380485,0.850488,0.954440,0.424621,0.902785,0.599502,0.597588,0.653775,0.819698,0.795520,0.799876,0.917810,0.141633,0.050846,0.429119,0.000151,0.004108,0.936425,0.920349,0.732450,0.335899,0.401999,0.256467,0.181845,12.501355,20.487925,0.145393,0.288826,0.826108,0.793719,0.661911,0.692529,0.932247,0.935895,0.766732,0.429444,0.178217,47.902581,0.020510,0.015753,1.833450,0.004155,0.004156,0.000688,0.002161,3724688.532934,0.000000
-4047160.382551,1315356.694921,29232791.817564,32.301842,-0.709440,0.446835,0.477849,0.297729,0.102994,0.041443,0.955039,0.862934,0.585477,0.195502,0.369095,0.763579,0.536127,0.195251,0.999521,0.603028,0.716967,0.731034,0.915342,0.828846,0.213780,0.046849,0.013970,0.151845,0.000447,0.013872,0.836821,0.923506,0.720553,0.306983,0.300708,0.175867,0.232785,12.456569,20.217466,0.133248,0.245248,0.813376,0.743217,0.698801,0.654359,0.934863,0.883804,0.508081,0.421209,0.418663,47.698158,0.003100,0.051386,1.064705,0.004042,0.004077,0.000487,0.002362,4047160.382551,0.000000
-3963650.763359,1347040.980889,27508362.263131,32.993204,-0.981106,0.977265,0.464568,0.298712,0.014376,0.102671,0.976433,0.839613,0.615235,0.365605,0.848016,0.942001,0.520499,0.887293,0.658975,0.740677,0.544593,0.697608,0.363170,0.829047,0.417798,0.115694,0.049759,0.109585,0.010218,0.011307,0.976993,0.994635,0.741934,0.332984,0.306484,0.169084,0.179235,12.437923,20.278629,0.157771,0.256913,0.820779,0.758384,0.654278,0.670659,0.924841,0.894886,0.625104,0.424825,0.535684,47.006796,0.030339,0.021661,3.019268,0.004243,0.004263,0.000773,0.002076,3963650.763359,0.000000
-3874087.431317,1364148.454894,26988764.575499,32.577097,-0.890698,0.977265,0.464428,0.298820,0.016498,0.065016,0.977164,0.846934,0.549389,0.304305,0.883689,0.941858,0.539432,0.900904,0.643427,0.757093,0.674344,0.697555,0.363191,0.833899,0.406777,0.179571,0.013868,0.112938,0.000818,0.026662,0.936628,0.923386,0.742151,0.343975,0.322762,0.170823,0.179250,12.465428,19.842712,0.160569,0.251219,0.818182,0.759330,0.651716,0.668444,0.922895,0.901661,0.589631,0.429456,0.428636,47.422903,0.032786,0.023996,2.770884,0.004196,0.004221,0.000775,0.002074,3874087.431317,0.000000
-3774933.707210,1326202.140651,26894784.870194,32.165062,-0.407326,0.777037,0.460150,0.305486,0.016375,0.094235,0.977336,0.843641,0.540961,0.300401,0.935059,0.876762,0.520224,0.357686,0.892350,0.756578,0.842827,0.793089,0.936826,0.649324,0.216624,0.168703,0.008702,0.101702,0.000493,0.006662,0.011992,0.925083,0.926319,0.333353,0.293019,0.169120,0.184105,12.501691,20.444534,0.196562,0.215716,0.790900,0.734598,0.654792,0.635518,0.871372,0.802028,0.334573,0.364594,0.552613,47.834938,0.012978,0.036887,2.344930,0.004182,0.004211,0.000767,0.002082,3774933.707210,0.000000
-3794287.920168,1360835.225073,26810720.393054,32.432631,-1.462862,0.667641,0.463873,0.298530,0.015958,0.022709,0.975670,0.841687,0.526533,0.302732,0.788615,0.972342,0.521123,0.905538,0.650769,0.271660,0.825821,0.802877,0.915537,0.949907,0.818503,0.342717,0.018071,0.952807,0.002239,0.013622,0.998317,0.921935,0.741980,0.442316,0.402340,0.165940,0.178475,11.999851,20.224026,0.137090,0.279935,0.835334,0.795944,0.683885,0.704145,0.931358,0.937161,0.768428,0.471641,0.178077,47.567369,0.030962,0.010089,2.877945,0.004285,0.004308,0.000797,0.002052,3794287.920168,0.000000
-3616029.947221,1305019.115608,26721712.602025,32.235210,-0.433395,0.786419,0.505138,0.278604,0.004372,0.094040,0.950564,0.841284,0.537385,0.295425,0.851855,0.981377,0.498800,0.258048,0.017057,0.600577,0.836661,0.698638,0.902304,0.650350,0.221025,0.158600,0.051011,0.134702,0.000688,0.009156,0.004955,0.921343,0.925697,0.336438,0.444116,0.169112,0.116311,12.601494,20.328666,0.357242,0.229998,0.763966,0.743390,0.570890,0.620038,0.826693,0.797587,0.351696,0.366008,0.078747,47.764790,0.000231,0.025217,0.591740,0.004349,0.004354,0.000683,0.002166,3616029.947221,0.000000
-3809541.194669,1395832.568438,26593308.820123,32.320908,-1.463778,0.977265,0.460823,0.299772,0.007839,0.086751,0.973294,0.861628,0.553131,0.456020,0.901939,0.953466,0.453640,0.850926,0.974673,0.756524,0.673702,0.697609,0.949047,0.827971,0.391401,0.337273,0.043405,0.110598,0.000703,0.013597,0.995533,0.919528,0.945949,0.332953,0.403643,0.163896,0.179240,11.781162,20.214178,0.120705,0.289653,0.815501,0.794125,0.651079,0.680270,0.920016,0.936287,0.768640,0.358524,0.173588,47.679092,0.022897,0.023963,2.038897,0.004264,0.004284,0.000774,0.002075,3809541.194669,0.000000
-3746033.269559,1305676.377407,27779127.151150,32.311916,-1.386612,0.685819,0.459561,0.298560,0.020433,0.081173,0.948700,0.846632,0.633154,0.201881,0.929499,0.936579,0.421073,0.346987,0.009882,0.622235,0.842498,0.792990,0.344810,0.828495,0.413592,0.237909,0.051996,0.105719,0.002338,0.006714,0.261566,0.923405,0.926030,0.327778,0.456612,0.172072,0.170558,12.468140,20.398711,0.359315,0.268217,0.821207,0.790554,0.654203,0.687066,0.900225,0.868085,0.750079,0.362469,0.053140,47.688084,0.000140,0.032513,2.091246,0.004221,0.004229,0.000727,0.002122,3746033.269559,0.000000
-3869918.709391,1356115.396757,27338664.719664,32.568646,-1.427191,0.649978,0.463572,0.303040,0.016327,0.021815,0.919333,0.846118,0.549028,0.297464,0.896332,0.941967,0.424769,0.904571,0.450334,0.759933,0.662540,0.205921,0.813751,0.663801,0.211509,0.145617,0.819404,0.960479,0.002879,0.010974,0.945166,0.946845,0.893625,0.273844,0.443120,0.170849,0.176768,9.317099,19.645869,0.138037,0.310445,0.819042,0.818617,0.645608,0.681996,0.924488,0.947817,0.834576,0.350713,0.091880,47.431354,0.020248,0.014555,1.427191,0.004097,0.004092,0.000613,0.002236,3869918.709391,0.000000
-3829528.367776,1349915.873711,27320121.324495,32.360725,-0.800491,0.786419,0.462832,0.304963,0.016509,0.019842,0.952423,0.841214,0.536893,0.304556,0.430884,0.981377,0.371371,0.914625,0.024492,0.264195,0.833427,0.803907,0.905848,0.839216,0.221025,0.168529,0.017465,0.965264,0.001071,0.014455,0.005299,0.923350,0.997821,0.343774,0.444116,0.171062,0.354782,12.467894,20.198189,0.190206,0.248088,0.799458,0.749623,0.693229,0.651995,0.886173,0.825903,0.550891,0.347513,0.013102,47.639275,0.000288,0.007621,1.692245,0.004111,0.004113,0.000667,0.002182,3829528.367776,0.000000
-3726040.078942,1359302.110230,26588545.384982,32.108027,-1.397882,0.977809,0.447216,0.298421,0.026592,0.022908,0.975933,0.847005,0.594339,0.304142,0.774487,0.960871,0.515154,0.279169,0.656119,0.754000,0.592120,0.697674,0.803015,0.899476,0.436558,0.130633,0.001030,0.070581,0.001117,0.001366,0.995538,0.921234,0.898418,0.334819,0.436592,0.171065,0.105009,12.565666,20.608720,0.180227,0.309921,0.759025,0.807105,0.570695,0.617924,0.806290,0.857155,0.813325,0.373747,0.095289,47.891973,0.008997,0.022864,1.397882,0.004156,0.004180,0.000675,0.002174,3726040.078942,0.000000
-3752629.661307,1368747.324268,26305875.762831,32.268002,-1.459897,0.964504,0.464221,0.298726,0.016094,0.086082,0.974467,0.905966,0.548846,0.310783,0.851141,0.950834,0.521166,0.893837,0.662765,0.596358,0.687210,0.695920,0.371303,0.831702,0.785605,0.277812,0.032966,0.117178,0.000566,0.011489,0.933932,0.920697,0.740556,0.335976,0.402487,0.169027,0.179235,12.291563,20.281318,0.171030,0.276659,0.819191,0.790048,0.652169,0.684349,0.923931,0.933824,0.767740,0.426595,0.177115,47.731998,0.030517,0.016589,1.788934,0.004257,0.004281,0.000789,0.002060,3752629.661307,0.000000
-4094332.191807,1303169.136653,28814455.658101,32.251622,-0.304417,0.667733,0.458927,0.298644,0.104681,0.055992,0.950007,0.845757,0.604341,0.363970,0.882882,0.935778,0.520484,0.182134,0.643771,0.752741,0.675541,0.712828,0.694761,0.658653,0.395358,0.135453,0.012325,0.113050,0.000467,0.011210,0.034702,0.923373,0.850174,0.320862,0.297520,0.169072,0.179511,12.337420,20.299410,0.188904,0.211132,0.774697,0.725648,0.653351,0.624600,0.855306,0.795473,0.262447,0.383314,0.531614,47.748378,0.003182,0.042816,0.958917,0.004065,0.004103,0.000505,0.002344,4094332.191807,0.000000
-3770008.407473,1362668.022534,26768763.478768,32.224758,-1.112787,0.977265,0.464377,0.298712,0.016408,0.103015,0.976467,0.839643,0.615317,0.304985,0.879953,0.981236,0.520863,0.887293,0.657359,0.756613,0.544593,0.697384,0.363170,0.829047,0.067390,0.115694,0.050364,0.042010,0.000752,0.008374,0.976993,0.994635,0.742265,0.333171,0.322598,0.170867,0.229117,12.394883,20.363838,0.167170,0.262053,0.839833,0.771642,0.691915,0.682433,0.941901,0.908541,0.671358,0.424788,0.456942,47.775242,0.030301,0.022486,3.115293,0.004269,0.004288,0.000778,0.002071,3770008.407473,0.000000
-3700474.464229,1330365.496591,26803954.315773,32.127129,-0.867959,0.927587,0.449289,0.298719,0.004530,0.029364,0.978626,0.842548,0.603325,0.458818,0.916687,0.707280,0.533540,0.377293,0.950038,0.741962,0.562145,0.689676,0.956540,0.643828,0.408585,0.134916,0.032650,0.037300,0.000692,0.003715,0.034728,0.991470,0.740285,0.539196,0.306749,0.246565,0.168733,12.291741,20.510657,0.149698,0.232279,0.820943,0.762373,0.698530,0.660148,0.931335,0.891265,0.580192,0.502794,0.532676,47.872871,0.015419,0.023863,1.645537,0.003937,0.003969,0.000771,0.002078,3700474.464229,0.000000
-3787872.282343,1315885.926921,27348335.762510,32.185398,-0.960900,0.676038,0.464399,0.298756,0.020433,0.100634,0.949403,0.847026,0.549672,0.297023,0.927516,0.946040,0.468716,0.377303,0.864955,0.754589,0.674316,0.696704,0.349385,0.828284,0.001312,0.132184,0.091944,0.780854,0.000346,0.007539,0.281085,0.987868,0.880958,0.428255,0.306573,0.167735,0.234503,12.101521,20.343359,0.209432,0.240744,0.811661,0.765937,0.698204,0.675188,0.895330,0.857777,0.617452,0.416982,0.500200,47.814602,0.012957,0.038491,1.460372,0.004260,0.004274,0.000725,0.002124,3787872.282343,0.000000
-3710890.808243,1311811.046245,26615864.522010,32.135814,-0.626349,0.779247,0.448179,0.298682,0.012823,0.032028,0.980918,0.841374,0.548483,0.297960,0.851441,0.942814,0.429071,0.377196,0.893461,0.740200,0.672604,0.789411,0.806413,0.644129,0.207838,0.251039,0.013777,0.936074,0.000891,0.003563,0.022649,0.993778,0.853837,0.337119,0.308206,0.191809,0.171286,12.025303,20.528748,0.176573,0.223957,0.802777,0.750066,0.649212,0.648829,0.897217,0.846659,0.465460,0.388787,0.527848,47.864186,0.011887,0.032626,1.405912,0.004186,0.004211,0.000727,0.002122,3710890.808243,0.000000
-3800720.029723,1375478.567439,26412311.497072,32.211471,-0.936359,0.950159,0.460943,0.278686,0.063371,0.094681,0.977502,0.847066,0.548071,0.301615,0.396340,0.938194,0.429045,0.843908,0.741608,0.757324,0.631987,0.706076,0.843132,0.746351,0.417799,0.132058,0.024381,0.349924,0.001788,0.003908,0.943751,0.923093,0.741977,0.438321,0.443434,0.164074,0.187438,12.093542,20.516208,0.109549,0.287423,0.837421,0.815677,0.686449,0.714804,0.935842,0.950928,0.821999,0.469931,0.080982,47.788529,0.022439,0.024561,0.936359,0.003975,0.003976,0.000611,0.002238,3800720.029723,0.000000
-3828725.230300,1313413.966978,27590699.647373,32.273041,-0.886669,0.649446,0.461275,0.298866,0.024546,0.094993,0.977022,0.845943,0.547471,0.312203,0.850623,0.943156,0.552184,0.238190,0.975954,0.291106,0.673943,0.689008,0.881566,0.234823,0.220411,0.153453,0.017299,0.111876,0.000469,0.012266,0.964231,0.987432,0.740277,0.307130,0.297952,0.171534,0.178890,12.418128,20.258231,0.208493,0.262447,0.825202,0.754401,0.659495,0.667120,0.930771,0.889734,0.587974,0.414329,0.568677,47.726959,0.005691,0.010127,1.071498,0.004240,0.004265,0.000648,0.002201,3828725.230300,0.000000
-4570217.648990,1386720.912731,30449373.418351,34.458622,-0.415280,0.977287,0.464303,0.298710,0.015963,0.022717,0.978601,0.843131,0.547248,0.441620,0.877090,0.942199,0.486242,0.241487,0.644329,0.776950,0.825635,0.601770,0.828318,0.833327,0.815864,0.172109,0.036693,0.158138,0.000684,0.124304,0.936236,0.919922,0.741977,0.309311,0.403263,0.169152,0.178391,12.236449,16.864309,0.138301,0.269732,0.812067,0.790701,0.637729,0.670578,0.918868,0.934296,0.768352,0.414670,0.174750,45.541378,0.006497,0.027175,0.415280,0.003990,0.004024,0.000494,0.002355,4570217.648990,0.000000
-4102294.419939,1319773.161872,27946475.534027,33.721348,-0.757055,0.978963,0.459138,0.303295,0.016289,0.020222,0.974437,0.842952,0.483039,0.438863,0.413251,0.941504,0.683212,0.379047,0.961229,0.601631,0.996363,0.694690,0.327952,0.828934,0.183790,0.168649,0.050612,0.138408,0.020291,0.009853,0.254751,0.924614,0.923919,0.441712,0.305939,0.167805,0.225160,12.361361,20.320160,0.200607,0.233255,0.813050,0.756432,0.700973,0.666158,0.891405,0.853860,0.530954,0.408383,0.496392,46.278652,0.016613,0.019524,1.664833,0.004187,0.004217,0.000796,0.002053,4102294.419939,0.000000
-3724788.515955,1334982.649092,26192295.229165,32.955194,-1.251219,0.952103,0.460943,0.278686,0.000085,0.021958,0.945333,0.842384,0.549296,0.301615,0.396340,0.941085,0.429059,0.843908,0.739050,0.628476,0.667551,0.705730,0.841537,0.741628,0.213959,0.132058,0.052726,0.349924,0.011686,0.003799,0.954695,0.931856,0.741977,0.435069,0.443434,0.085621,0.187438,12.047060,20.493860,0.130042,0.275430,0.797843,0.821547,0.649521,0.715968,0.758201,0.846918,0.826883,0.468538,0.084748,47.044806,0.022398,0.018210,1.251219,0.004157,0.004158,0.000696,0.002153,3724788.515955,0.000000
-4068762.034128,1341437.281284,28116696.071908,33.324681,-1.114958,0.668379,0.505494,0.302931,0.025655,0.033449,0.977071,0.846963,0.550046,0.375533,0.850841,0.943706,0.370034,0.945268,0.668798,0.558538,0.658696,0.793727,0.805560,0.871457,0.417979,0.162101,0.023049,0.958723,0.016258,0.005425,0.963522,0.990815,0.923777,0.339646,0.324352,0.164465,0.223166,12.281535,20.478265,0.148584,0.274095,0.835010,0.765267,0.699834,0.677331,0.944137,0.904377,0.672071,0.367868,0.460736,46.675319,0.015307,0.025453,1.552064,0.004114,0.004114,0.000665,0.002184,4068762.034128,0.000000
-3663371.883961,1285281.136476,27081121.041999,32.099251,-0.488659,0.654558,0.429950,0.298638,0.006437,0.020143,0.954705,0.841214,0.549240,0.355632,0.900381,0.716315,0.498756,0.368594,0.013455,0.725705,0.824237,0.803211,0.382078,0.841124,0.219183,0.168993,0.050782,0.024336,0.000765,0.001828,0.022585,0.919070,0.870439,0.334888,0.443027,0.176296,0.185001,12.395266,20.539106,0.312739,0.238553,0.788922,0.745616,0.673718,0.639852,0.874946,0.818638,0.386552,0.382564,0.080141,47.900749,0.000190,0.044163,0.671619,0.003867,0.003909,0.000717,0.002132,3663371.883961,0.000000
-3964401.051799,1365933.769940,28199578.214982,32.116592,-0.884799,0.977371,0.474569,0.298845,0.086726,0.071084,0.977216,0.783448,0.551540,0.480096,0.890734,0.877296,0.521002,0.356839,0.893564,0.756578,0.671889,0.696862,0.943458,0.823117,0.437862,0.168559,0.008681,0.112990,0.000468,0.004250,0.917239,0.984023,0.899466,0.442563,0.298971,0.176337,0.160210,12.244049,20.523266,0.138724,0.264190,0.818840,0.755451,0.663842,0.666494,0.911338,0.890923,0.587203,0.416656,0.562064,47.883408,0.012435,0.023935,2.305627,0.004121,0.004150,0.000699,0.002150,3964401.051799,0.000000
-3736189.650966,1370943.501530,26435122.344657,32.131323,-1.194804,0.953443,0.460943,0.298712,0.023368,0.022290,0.977213,0.846982,0.604084,0.302644,0.396340,0.941145,0.428049,0.840799,0.901805,0.756439,0.667551,0.697609,0.885296,0.746351,0.431448,0.132060,0.050962,0.349924,0.000467,0.004640,0.935659,0.757498,0.741974,0.331875,0.445683,0.165473,0.181097,12.445880,20.473997,0.121920,0.263715,0.819661,0.792902,0.652487,0.684479,0.924888,0.941704,0.697237,0.424336,0.005270,47.868677,0.020708,0.024829,1.920100,0.004173,0.004172,0.000701,0.002148,3736189.650966,0.000000
-3789059.325361,1334275.011509,26874698.030666,32.293382,-0.709990,0.982310,0.445431,0.298704,0.024478,0.023780,0.979262,0.845838,0.548698,0.312313,0.855304,0.712500,0.519786,0.899951,0.452114,0.620722,0.675181,0.697276,0.312937,0.257094,0.417923,0.130799,0.017772,0.112990,0.000472,0.013303,0.954244,0.924754,0.741259,0.333159,0.300306,0.170823,0.282755,12.452422,20.229816,0.195226,0.248534,0.821751,0.744542,0.718701,0.654840,0.939932,0.884704,0.508351,0.425139,0.223928,47.706618,0.024541,0.017072,1.590278,0.003850,0.003887,0.000714,0.002135,3789059.325361,0.000000
-3690543.145827,1305647.265159,26507017.701685,32.274237,-0.606792,0.756703,0.432038,0.298715,0.005007,0.022196,0.953146,0.916763,0.549017,0.295664,0.429974,0.940191,0.383825,0.414719,0.883073,0.726020,0.670857,0.801919,0.444557,0.314152,0.465230,0.137491,0.017214,0.112990,0.000765,0.011177,0.908975,0.923152,0.747940,0.513683,0.296597,0.170669,0.181134,12.426877,20.288735,0.208422,0.253094,0.820835,0.733834,0.711651,0.646468,0.938835,0.874858,0.489932,0.499913,0.535529,47.725763,0.012446,0.032909,0.606792,0.004092,0.004120,0.000690,0.002159,3690543.145827,0.000000
-3974370.309421,1331671.259732,27240804.444090,33.278188,-0.872381,0.977265,0.464103,0.299337,0.015463,0.022298,0.975990,0.847817,0.554246,0.364639,0.859260,0.920054,0.521043,0.900904,0.895107,0.595173,0.564380,0.697855,0.382463,0.824025,0.417595,0.137466,0.016508,0.445283,0.016004,0.004112,0.936649,0.993522,0.741218,0.333318,0.294100,0.158646,0.222773,12.347449,20.520826,0.128359,0.248905,0.827293,0.754159,0.692658,0.666586,0.937965,0.888182,0.582045,0.425221,0.490618,46.721812,0.030803,0.015029,2.692002,0.004206,0.004228,0.000776,0.002073,3974370.309421,0.000000
-3801117.757278,1396345.578955,26328733.017948,32.272505,-1.462772,0.975242,0.448223,0.298712,0.024088,0.023335,0.977087,0.839654,0.609129,0.380485,0.851087,0.953914,0.424745,0.902785,0.599502,0.761969,0.653775,0.819698,0.775420,0.799667,0.917810,0.141611,0.050846,0.096822,0.000151,0.013176,0.936425,0.920349,0.732450,0.335911,0.403092,0.263114,0.181845,12.452288,20.215258,0.130564,0.288390,0.825041,0.793173,0.660616,0.690683,0.931679,0.935694,0.768407,0.429449,0.175390,47.727495,0.020559,0.023766,1.883030,0.004126,0.004127,0.000675,0.002174,3801117.757278,0.000000
-3786404.308877,1432558.263431,26032697.828820,32.268012,-1.722357,0.838060,0.462427,0.298704,0.019129,0.022258,0.991802,0.848062,0.553016,0.374381,0.863001,0.937349,0.428404,0.969039,0.913241,0.749515,0.837254,0.819698,0.873438,0.798114,0.838872,0.136936,0.052467,0.156652,0.000014,0.013466,0.904938,0.923399,0.998344,0.343169,0.442677,0.318892,0.228112,12.453180,20.208514,0.122626,0.323392,0.854385,0.803252,0.703879,0.708989,0.958205,0.944584,0.821355,0.347128,0.082766,47.731988,0.021071,0.032125,1.785094,0.004132,0.004131,0.000674,0.002175,3786404.308877,0.000000
-4000790.365591,1390152.973628,26923587.408280,32.317190,-0.715139,0.977265,0.455996,0.298793,0.086399,0.022156,0.977243,0.838332,0.599688,0.301009,0.860920,0.945064,0.523283,0.965986,0.983176,0.746484,0.673702,0.805914,0.905914,0.829047,0.841257,0.161924,0.049904,0.147509,0.000698,0.013366,0.936461,0.918981,0.854104,0.336988,0.303083,0.170823,0.226064,12.224740,20.219578,0.072868,0.245809,0.823027,0.740728,0.683896,0.650172,0.941210,0.882546,0.510876,0.388647,0.475821,47.682810,0.031789,0.023123,2.562754,0.004058,0.004081,0.000665,0.002184,4000790.365591,0.000000
-3701240.784355,1306081.464633,26605280.500333,32.181317,-0.489000,0.974205,0.448140,0.302923,0.004530,0.031053,0.974238,0.846918,0.553654,0.300676,0.916788,0.914421,0.426859,0.390642,0.890750,0.611661,0.664914,0.804354,0.413480,0.633520,0.441112,0.134866,0.032660,0.113145,0.000692,0.006518,0.006530,0.993402,0.843117,0.308875,0.272736,0.192913,0.142921,12.376954,20.423635,0.209440,0.215806,0.789715,0.739505,0.603180,0.638422,0.884064,0.832089,0.386760,0.380663,0.694163,47.818683,0.012523,0.016547,1.273004,0.004142,0.004169,0.000719,0.002130,3701240.784355,0.000000
-3785240.187434,1319521.865642,26722126.295506,32.320840,-0.732754,0.648734,0.460583,0.298562,0.015910,0.022307,0.977129,0.899614,0.629393,0.374622,0.902167,0.941866,0.520220,0.388393,0.894783,0.753869,0.673702,0.787082,0.876076,0.663877,0.829695,0.130634,0.049111,0.114710,0.000885,0.012836,0.974605,0.921400,0.741977,0.338304,0.304260,0.128898,0.165164,12.676253,20.220343,0.172982,0.244284,0.813817,0.737030,0.643939,0.649979,0.891263,0.879809,0.519416,0.427089,0.501513,47.679160,0.015244,0.044394,2.105071,0.004240,0.004264,0.000737,0.002112,3785240.187434,0.000000
-3820118.159659,1375030.084913,26468171.943262,32.422672,-1.915949,0.763589,0.475945,0.305089,0.016423,0.022689,0.977218,0.911049,0.549286,0.305589,0.849861,0.997469,0.521166,0.850602,0.986771,0.756598,0.673574,0.697609,0.690105,0.719669,0.437629,0.145455,0.014515,0.116473,0.002839,0.010818,0.936628,0.989133,0.741977,0.262463,0.440579,0.170823,0.171400,12.473642,20.317111,0.142110,0.296227,0.803420,0.818263,0.621813,0.656861,0.912027,0.936025,0.852798,0.394603,0.115782,47.577328,0.029809,0.035326,1.998427,0.004308,0.004328,0.000794,0.002055,3820118.159659,0.000000
-5997248.740683,1220833.375428,40544235.708045,44.714911,-0.695430,0.682524,0.459392,0.298591,0.020380,0.086082,0.974467,0.846596,0.551016,0.441594,0.322513,0.783577,0.424776,0.811477,0.650769,0.596358,0.687210,0.728901,0.788589,0.829445,0.387754,0.277734,0.032058,0.114959,0.166386,0.010692,0.836061,0.920697,0.866592,0.336644,0.300110,0.169027,0.170319,10.657772,20.371960,0.014419,0.227797,0.774688,0.747641,0.680847,0.659501,0.908518,0.887230,0.501140,0.384502,0.518752,35.285089,0.020563,0.028158,1.671317,0.004105,0.004134,0.000699,0.002150,5997248.740683,0.000000
-3806363.598964,1378044.187004,26662691.905480,32.267412,-1.461661,0.991455,0.460489,0.298645,0.016094,0.122228,0.974467,0.852135,0.548577,0.444104,0.723896,0.954149,0.435784,0.879456,0.656287,0.589167,0.684326,0.805484,0.988795,0.831730,0.817074,0.277812,0.031514,0.155267,0.000566,0.011471,0.856984,0.921252,0.786801,0.336810,0.402487,0.164252,0.115653,12.176290,20.285981,0.139871,0.273826,0.751430,0.795327,0.559492,0.600536,0.811761,0.854082,0.768149,0.410880,0.177375,47.732588,0.021229,0.015286,2.065390,0.004224,0.004225,0.000736,0.002113,3806363.598964,0.000000
-3712902.642577,1339958.316752,26659945.798437,32.131156,-1.337828,0.663749,0.460074,0.301192,0.006451,0.020339,0.971479,0.901637,0.602936,0.304585,0.896767,0.866427,0.433955,0.369017,0.654714,0.754527,0.635712,0.805677,0.800258,0.658814,0.438131,0.168993,0.033509,0.117723,0.001180,0.002026,0.915034,0.987804,0.870321,0.336465,0.440400,0.168776,0.169076,12.345558,20.555458,0.210046,0.316420,0.825127,0.813168,0.659485,0.697645,0.924228,0.948094,0.852030,0.383242,0.115612,47.868844,0.013099,0.042095,1.337828,0.004192,0.004219,0.000745,0.002104,3712902.642577,0.000000
-4008491.653308,1370606.074202,28493694.215431,32.164202,-1.909073,0.773431,0.467064,0.303176,0.089241,0.112896,0.952106,0.840962,0.631683,0.299778,0.901355,0.876169,0.432852,0.388973,0.657944,0.611090,0.635468,0.808112,0.961631,0.836398,0.250650,0.172039,0.026291,0.239636,0.000480,0.006512,0.974213,0.986891,0.922890,0.330111,0.440591,0.162671,0.200784,12.116910,20.436400,0.151665,0.314298,0.838070,0.816566,0.679249,0.709786,0.939738,0.950388,0.851782,0.364348,0.114786,47.835798,0.013021,0.023320,2.380752,0.004072,0.004076,0.000657,0.002192,4008491.653308,0.000000
