#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-12951577.079257,1434963.724020,66392628.910222,55.051062,-1.078694,0.711675,0.994244,0.311354,0.048142,0.159435,0.802371,0.684325,0.405062,0.285181,0.545787,0.870652,0.464229,0.602393,0.577794,0.442000,0.282603,0.670367,0.468274,0.201073,0.417515,0.031053,0.261218,0.480361,0.143973,0.474796,0.798034,0.920510,0.315843,0.678674,0.430287,0.145440,0.066950,10.607635,6.219273,0.040108,0.154536,0.692357,0.717996,0.510343,0.540581,0.335885,0.440228,0.659961,0.359394,0.109271,24.948938,0.018625,0.003980,1.709125,0.003810,0.003830,0.000397,0.002452,12951577.079257,0.000000
-7594070.857834,1255848.461791,47627374.424430,44.454723,-0.662985,0.690388,0.879438,0.338897,0.058416,0.167594,0.811894,0.670369,0.300705,0.243376,0.143430,0.655571,0.459460,0.328397,0.370214,0.270876,0.780850,0.098131,0.499140,0.585372,0.837826,0.969746,0.180319,0.144948,0.154693,0.032913,0.774953,0.962608,0.236588,0.882501,0.462280,0.146400,0.074821,11.087859,19.568323,0.325149,0.209196,0.737416,0.813591,0.549447,0.615482,0.663216,0.705964,0.484689,0.315866,0.057777,35.545277,0.009078,0.002569,0.911920,0.004636,0.004650,0.000862,0.001987,7594070.857834,0.000000
-15866153.905216,1634464.299027,69409536.494245,55.613491,-1.637508,0.888986,0.925078,0.617444,0.056051,0.165975,0.812047,0.691606,0.404611,0.253209,0.083178,0.817792,0.708573,0.605227,0.356824,0.454904,0.870488,0.675147,0.634699,0.598656,0.399963,0.263784,0.271520,0.274506,0.156461,0.450479,0.802444,0.917845,0.256673,0.869170,0.431710,0.315669,0.350931,12.922552,6.996001,0.305181,0.153123,0.755008,0.791335,0.645073,0.694284,0.915954,0.937362,0.805536,0.336631,0.070282,24.386509,0.004204,0.013554,11.701013,0.004633,0.004645,0.000661,0.002188,15866153.905216,0.000000
-6800816.211198,1449282.144867,52432089.570769,34.659304,-1.569702,0.805204,0.839761,0.829861,0.002699,0.146062,0.800973,0.724969,0.296417,0.205911,0.980676,0.812934,0.462418,0.323301,0.370163,0.296058,0.173367,0.097452,0.505211,0.637269,0.864739,0.003837,0.364145,0.542248,0.025732,0.032913,0.758842,0.843327,0.216625,0.865714,0.461010,0.302899,0.220922,12.538035,19.418495,0.750269,0.219015,0.794116,0.801766,0.648608,0.698788,0.941371,0.946179,0.791893,0.342725,0.010891,45.340696,0.002909,0.000414,9.503932,0.004864,0.004871,0.000898,0.001951,6800816.211198,0.000000
-19078553.817722,1611244.994686,93423298.124871,56.240534,-1.800347,0.820786,0.845853,0.616788,0.171248,0.562605,0.536402,0.255601,0.279966,0.249760,0.937244,0.812938,0.465020,0.325992,0.373449,0.295333,0.859092,0.604596,0.454086,0.640467,0.769698,0.969174,0.277350,0.104206,0.146928,0.509579,0.725323,0.915426,0.275860,0.870400,0.462115,0.301670,0.069838,10.887579,5.182266,0.230426,0.167572,0.696553,0.724095,0.572379,0.581098,0.373049,0.504965,0.834758,0.344992,0.038578,23.759466,0.004036,0.008467,6.859460,0.004427,0.004447,0.000716,0.002133,19078553.817722,0.000000
-4545207.978043,1372745.953384,37305995.362577,35.198349,-1.807517,0.819098,0.791740,0.333570,0.017865,0.149352,0.801570,0.677957,0.299581,0.371218,0.255209,0.850497,0.403493,0.627258,0.355015,0.447892,0.167858,0.660324,0.625109,0.630055,0.663415,0.229149,0.362054,0.218328,0.023973,0.065961,0.757384,0.917577,0.235096,0.861816,0.466377,0.288472,0.220921,11.766844,18.377991,0.356797,0.244885,0.840341,0.824865,0.673130,0.704852,0.961372,0.956767,0.835939,0.328114,0.030932,44.801651,0.014049,0.002110,2.522876,0.004546,0.004555,0.000835,0.002014,4545207.978043,0.000000
-4085233.714425,1354080.354507,36009849.218912,34.455780,-1.708708,0.642079,0.777963,0.328507,0.051207,0.146136,0.747051,0.682272,0.295314,0.205989,0.963469,0.895486,0.706992,0.327765,0.356872,0.294266,0.173777,0.523229,0.514313,0.589259,0.667956,0.011553,0.413426,0.225101,0.022947,0.032913,0.744443,0.886512,0.877816,0.865714,0.460235,0.143756,0.358707,11.820511,19.323903,0.459758,0.278361,0.829886,0.813810,0.708975,0.719999,0.889237,0.909390,0.818900,0.595101,0.030366,45.544220,0.012907,0.002245,1.965903,0.004560,0.004580,0.000802,0.002047,4085233.714425,0.000000
-7735062.090259,1275038.355252,48257500.266102,44.725475,-1.604791,0.815031,0.843244,0.344005,0.056565,0.146077,0.802909,0.563609,0.441036,0.206524,0.963587,0.868500,0.464444,0.331912,0.369579,0.295164,0.186510,0.647461,0.667801,0.479931,0.360060,0.043622,0.496374,0.367012,0.157183,0.033155,0.722089,0.916316,0.720681,0.882891,0.427236,0.147120,0.077103,11.223627,19.312787,0.341368,0.243566,0.803459,0.822291,0.677277,0.698825,0.664840,0.707123,0.799069,0.522024,0.114461,35.274525,0.011869,0.002035,2.281866,0.004492,0.004516,0.000748,0.002101,7735062.090259,0.000000
-20692836.022819,1619189.058886,94178226.664743,62.329600,-0.138069,0.717543,0.942245,0.580805,0.418538,0.630256,0.680812,0.314817,0.281330,0.329672,0.133660,0.868547,0.347646,0.616392,0.475256,0.445023,0.854988,0.600704,0.540277,0.398827,0.391578,0.925614,0.265280,0.532602,0.209137,0.510028,0.725915,0.913903,0.229655,0.853532,0.462278,0.140871,0.295674,9.485606,5.227404,0.070410,0.103659,0.532679,0.810571,0.278235,0.510369,0.528937,0.893075,0.128962,0.327010,0.037619,17.670400,0.003857,0.018102,9.334436,0.004140,0.004135,0.000265,0.002584,20692836.022819,0.000000
-18799188.138594,1615365.177945,79191575.107713,57.165795,-1.396797,0.814655,0.787653,0.648805,0.055004,0.629938,0.840141,0.472917,0.378508,0.213979,0.943176,0.866525,0.405082,0.336285,0.576944,0.444133,0.867843,0.596554,0.593862,0.610439,0.589629,0.048355,0.259824,0.526393,0.155058,0.514712,0.801866,0.822477,0.865444,0.882669,0.442999,0.141888,0.295674,12.960427,5.064262,0.186424,0.170922,0.715032,0.795622,0.627318,0.694163,0.822354,0.922235,0.752612,0.607008,0.038658,22.834205,0.002863,0.015319,10.783263,0.004294,0.004319,0.000716,0.002133,18799188.138594,0.000000
-7740068.920763,1278731.856152,47898412.944839,43.816293,-0.629039,0.709436,0.839309,0.342662,0.173976,0.147231,0.800156,0.679094,0.300926,0.201093,0.963588,0.866053,0.463365,0.216607,0.370214,0.424914,0.173363,0.087075,0.498983,0.579034,0.864739,0.247349,0.276390,0.852192,0.146025,0.032913,0.760912,0.913656,0.241583,0.889098,0.443521,0.209304,0.220766,11.774383,19.489094,0.265149,0.211361,0.784808,0.818171,0.609921,0.666795,0.914459,0.948839,0.767542,0.331841,0.076739,36.183707,0.004424,0.000844,0.629039,0.004093,0.004128,0.000544,0.002305,7740068.920763,0.000000
-20316953.023518,1666459.378842,91233352.685391,57.344223,-0.487306,0.818118,0.927038,0.651401,0.435595,0.180976,0.931723,0.314141,0.281865,0.266166,0.252655,0.867839,0.421229,0.614134,0.374192,0.456822,0.867843,0.575587,0.473273,0.398288,0.764293,0.976425,0.289940,0.523491,0.154895,0.521839,0.726655,0.956135,0.274093,0.853575,0.462278,0.148605,0.216556,10.281058,4.834493,0.143273,0.121970,0.584244,0.820524,0.345950,0.564024,0.621783,0.910145,0.385721,0.332399,0.055102,22.655777,0.002544,0.015649,9.597158,0.004150,0.004150,0.000478,0.002371,20316953.023518,0.000000
-3942204.807705,1364461.894519,34339268.468315,32.426353,-1.506643,0.714958,0.838232,0.326580,0.055280,0.166991,0.922121,0.679589,0.405135,0.247914,0.516384,0.817681,0.464238,0.328581,0.367252,0.471860,0.292877,0.671626,0.556379,0.572850,0.406011,0.007334,0.178966,0.483346,0.000296,0.019433,0.774953,0.919074,0.383462,0.868727,0.461166,0.161719,0.229862,12.890289,19.929446,0.446810,0.242306,0.797163,0.821342,0.623961,0.659386,0.902392,0.926908,0.778347,0.386750,0.042009,47.573647,0.012405,0.005716,1.605720,0.004453,0.004478,0.000732,0.002117,3942204.807705,0.000000
-16002752.868944,1620208.061424,69849938.624780,54.772820,-2.000313,0.822225,0.969602,0.648943,0.182123,0.159200,0.918723,0.684620,0.409630,0.370035,0.515208,0.815563,0.463409,0.598161,0.578899,0.269440,0.869340,0.669609,0.468419,0.143359,0.399768,0.013048,0.268812,0.210132,0.143098,0.467190,0.800722,0.986546,0.727741,0.867347,0.456003,0.149044,0.081618,13.288049,6.497011,0.289226,0.178336,0.688080,0.701374,0.554343,0.563137,0.387334,0.434188,0.864707,0.499655,0.080861,25.227180,0.007638,0.007310,13.487237,0.004538,0.004535,0.000631,0.002218,16002752.868944,0.000000
-15554970.175485,1548561.790726,69622184.904628,54.769196,-1.774306,0.822225,0.844324,0.618318,0.195618,0.159200,0.918723,0.684620,0.405062,0.428272,0.493300,0.818048,0.464237,0.598345,0.577794,0.292327,0.285208,0.765367,0.468933,0.143709,0.399768,0.042532,0.191249,0.480361,0.140772,0.476434,0.804132,0.914450,0.731962,0.868315,0.456140,0.162041,0.085008,13.250448,6.272485,0.160100,0.181746,0.725576,0.740946,0.592618,0.603024,0.519594,0.564500,0.830399,0.527210,0.050365,25.230804,0.008376,0.003013,11.490984,0.004343,0.004343,0.000477,0.002372,15554970.175485,0.000000
-18167816.754444,1570218.637594,80862344.590173,55.607452,-1.931445,0.822652,0.845948,0.616788,0.170290,0.630947,0.825923,0.644236,0.288505,0.204591,0.081911,0.820090,0.336767,0.628480,0.371675,0.427159,0.118408,0.734522,0.496144,0.760710,0.400370,0.834964,0.296330,0.100112,0.154014,0.458892,0.774823,0.956065,0.272234,0.852790,0.462079,0.301657,0.361510,10.813278,6.699938,0.140490,0.167664,0.738438,0.808781,0.611237,0.702476,0.906223,0.948352,0.855061,0.331690,0.055480,24.392548,0.003583,0.000442,9.436805,0.004303,0.004300,0.000296,0.002553,18167816.754444,0.000000
-7976888.163048,1280230.615177,48912303.095306,45.318043,-0.166405,0.710510,0.834351,0.345317,0.056612,0.085629,0.751619,0.679763,0.301160,0.248585,0.274919,0.817810,0.464912,0.336282,0.403762,0.296058,0.860116,0.084189,0.499025,0.414210,0.752559,0.970550,0.285820,0.230073,0.154693,0.064833,0.726503,0.922865,0.234375,0.880883,0.462283,0.141310,0.220348,10.581938,18.528057,0.317322,0.188578,0.697798,0.801120,0.483889,0.570847,0.783948,0.884006,0.153297,0.326297,0.041319,34.681957,0.012085,0.001858,0.982218,0.004545,0.004555,0.000814,0.002035,7976888.163048,0.000000
-19555960.452127,1585437.211790,88993095.097609,56.131154,-0.502068,0.818118,0.837857,0.644069,0.168069,0.634594,0.775699,0.298815,0.349575,0.088216,0.989676,0.867839,0.329328,0.431443,0.409998,0.302186,0.715066,0.536582,0.489564,0.053722,0.842104,0.976427,0.192744,0.532028,0.145250,0.512452,0.723873,0.920338,0.277010,0.799756,0.462068,0.148215,0.218200,11.539940,5.165854,0.254811,0.134405,0.576668,0.831857,0.353110,0.587546,0.611419,0.926480,0.394722,0.343993,0.040705,23.868846,0.002719,0.002998,9.107311,0.004251,0.004251,0.000693,0.002156,19555960.452127,0.000000
-20157575.047870,1549811.663591,91435488.944779,61.483415,-1.644204,0.717235,0.934666,0.581662,0.183040,0.630250,0.810683,0.272857,0.280897,0.243353,0.113580,0.826636,0.459256,0.328391,0.371098,0.272070,0.786928,0.604331,0.425493,0.639379,0.842482,0.964649,0.256589,0.208984,0.210626,0.475655,0.776518,0.862939,0.236566,0.824785,0.462279,0.300974,0.085473,10.746697,6.251978,0.215958,0.151562,0.696159,0.756782,0.586580,0.613893,0.607535,0.681988,0.806834,0.344914,0.016518,18.516585,0.004465,0.008278,8.942777,0.004338,0.004310,0.000231,0.002618,20157575.047870,0.000000
-7508513.840933,1259535.657289,46079079.342024,44.454813,-0.313579,0.691120,0.879026,0.338897,0.058416,0.167594,0.811895,0.670369,0.299714,0.249775,0.142487,0.655571,0.459455,0.294583,0.370214,0.298171,0.857435,0.098131,0.499140,0.585372,0.837826,0.151831,0.180702,0.148292,0.154693,0.032913,0.722339,0.962608,0.238070,0.882501,0.462231,0.147108,0.134466,12.494667,19.569806,0.324505,0.202069,0.720285,0.802927,0.516889,0.587078,0.816671,0.890456,0.269174,0.316446,0.057877,35.545187,0.009007,0.002422,0.625672,0.004425,0.004449,0.000735,0.002114,7508513.840933,0.000000
-10162025.575300,1436718.573228,61574493.182485,44.207038,-1.812232,0.807608,0.848298,0.617198,0.176916,0.153723,0.536402,0.650351,0.286987,0.250706,0.083511,0.866520,0.700002,0.612471,0.357053,0.300125,0.862964,0.551553,0.667108,0.087712,0.402738,0.012856,0.275068,0.100112,0.152356,0.029409,0.725216,0.915426,0.270675,0.852718,0.462126,0.322195,0.362741,12.784340,19.652017,0.615316,0.204672,0.782389,0.841233,0.662639,0.741605,0.934682,0.963764,0.836711,0.342924,0.038555,35.792962,0.005657,0.005855,6.234143,0.004912,0.004919,0.000804,0.002045,10162025.575300,0.000000
-7014689.456483,1289692.351912,43644360.954913,43.050514,-1.600544,0.711898,0.835147,0.330885,0.062013,0.150339,0.820490,0.663417,0.443656,0.249420,0.087951,0.880050,0.460039,0.322813,0.372894,0.365691,0.886991,0.686785,0.469482,0.455985,0.844837,0.017521,0.268826,0.266585,0.143984,0.009320,0.656613,0.912799,0.212523,0.671954,0.462169,0.289747,0.082005,12.457834,20.214343,0.380850,0.221731,0.791005,0.819877,0.643411,0.666268,0.755201,0.788098,0.798213,0.320492,0.037381,36.949486,0.008302,0.014546,1.672961,0.004464,0.004489,0.000738,0.002111,7014689.456483,0.000000
-20044242.148570,1626585.959001,94882508.415336,56.053743,-1.825009,0.818118,0.927172,0.651230,0.435256,0.630402,0.538813,0.314141,0.282101,0.251972,0.253771,0.867839,0.344837,0.613395,0.403553,0.445023,0.293306,0.604927,0.505478,0.409552,0.763300,0.058896,0.278619,0.481557,0.154827,0.473083,0.726655,0.919070,0.870342,0.852981,0.462278,0.141895,0.295674,12.907111,6.308975,0.150424,0.181952,0.701645,0.835540,0.590905,0.728376,0.696099,0.910179,0.838784,0.580599,0.039758,23.946257,0.002934,0.004072,7.079844,0.004088,0.004084,0.000357,0.002492,20044242.148570,0.000000
-19624901.092607,1646358.273417,86635386.761386,56.347374,-1.812183,0.707911,0.850838,0.620025,0.440021,0.629458,0.677950,0.399935,0.379481,0.251927,0.437264,0.862884,0.342277,0.613151,0.373602,0.293284,0.859759,0.099827,0.506572,0.119456,0.794220,0.516676,0.189164,0.236571,0.147181,0.513538,0.726650,0.915317,0.864683,0.882923,0.462129,0.281536,0.218576,11.358697,5.162775,0.118055,0.206895,0.719278,0.822360,0.636003,0.721369,0.895942,0.944568,0.836703,0.579810,0.038503,23.652626,0.002503,0.000555,8.423687,0.003877,0.003877,0.000244,0.002605,19624901.092607,0.000000
-18782196.565130,1593490.002752,79920019.044950,55.401422,-1.813713,0.679553,0.843149,0.618291,0.059004,0.629007,0.818496,0.475256,0.301576,0.251213,0.245068,0.817883,0.334580,0.613621,0.549339,0.444742,0.862931,0.580779,0.509048,0.632804,0.585658,0.950725,0.259888,0.549507,0.147285,0.476037,0.725242,0.915522,0.347622,0.882886,0.462280,0.305234,0.207123,11.243183,6.207326,0.208711,0.173659,0.738313,0.821867,0.630070,0.722861,0.907183,0.943674,0.836952,0.373575,0.038284,24.598578,0.003490,0.019979,9.255962,0.004426,0.004404,0.000311,0.002538,18782196.565130,0.000000
-10252792.887781,1348459.252577,63005646.217553,44.348748,-1.782531,0.713517,0.809739,0.617075,0.176004,0.137464,0.533021,0.673803,0.287264,0.359403,0.929871,0.817856,0.463429,0.326519,0.364417,0.298906,0.190591,0.118748,0.499103,0.594271,0.850997,0.009093,0.490362,0.232024,0.152351,0.032913,0.733152,0.915453,0.241226,0.882811,0.462099,0.297687,0.218787,11.672690,19.348494,0.486903,0.214917,0.772807,0.833268,0.638824,0.722770,0.927778,0.960327,0.831788,0.331174,0.038621,35.651252,0.004687,0.001054,4.004640,0.004871,0.004879,0.000871,0.001978,10252792.887781,0.000000
-8795080.946243,1510716.771318,54788966.441123,42.942967,-0.094058,0.821427,0.843196,0.343509,0.001884,0.147126,0.804847,0.679539,0.300684,0.248498,0.969086,0.812938,0.339686,0.328088,0.373603,0.344062,0.841063,0.562706,0.495432,0.088481,0.372040,0.011118,0.198826,0.088333,0.017775,0.476649,0.725490,0.913956,0.236284,0.867635,0.456789,0.137099,0.362741,12.285874,6.126426,0.226893,0.172012,0.640717,0.765402,0.382038,0.486907,0.702388,0.844411,0.089770,0.329640,0.048821,37.057033,0.007241,0.010548,0.544772,0.003562,0.003592,0.000292,0.002557,8795080.946243,0.000000
-17683944.470885,1564682.732050,76951516.144650,55.381783,-0.341333,0.822243,0.836631,0.669225,0.056365,0.141717,0.542353,0.564602,0.378370,0.249420,0.252947,0.865068,0.326596,0.615746,0.572562,0.301332,0.808889,0.603370,0.499367,0.068859,0.838178,0.970924,0.193871,0.304475,0.147234,0.476062,0.643984,0.986636,0.236343,0.882409,0.462125,0.165512,0.223768,11.759791,6.269341,0.248752,0.131413,0.608023,0.819863,0.395694,0.576752,0.711247,0.923168,0.289178,0.309102,0.068044,24.618217,0.003287,0.008084,6.178998,0.004403,0.004402,0.000547,0.002302,17683944.470885,0.000000
-4832442.112889,1413764.665334,36805408.116585,34.000316,-0.564233,0.837553,0.994200,0.310251,0.177576,0.146091,0.796809,0.696769,0.427435,0.384388,0.537188,0.818142,0.463417,0.527799,0.560675,0.367120,0.847236,0.719126,0.623641,0.820934,0.848593,0.023815,0.186229,0.220686,0.021235,0.018909,0.643029,0.923927,0.379117,0.865538,0.462290,0.146600,0.069964,13.134316,19.974949,0.272249,0.211051,0.736215,0.770261,0.586650,0.618094,0.464666,0.516360,0.431204,0.383507,0.041743,45.999684,0.014517,0.011016,2.213443,0.004278,0.004288,0.000658,0.002191,4832442.112889,0.000000
-18433802.636454,1560327.256536,80552294.786051,56.103946,-1.489184,0.710729,0.830630,0.621235,0.052910,0.166709,0.539064,0.544926,0.288785,0.285266,0.081236,0.814632,0.461122,0.320500,0.511689,0.409648,0.858058,0.482832,0.509053,0.441515,0.829722,0.985359,0.360441,0.228560,0.154223,0.476475,0.734203,0.826057,0.229447,0.878258,0.456485,0.315414,0.386008,10.807926,6.109810,0.264771,0.153574,0.713226,0.815593,0.589376,0.703916,0.892286,0.952867,0.774443,0.353329,0.012645,23.896054,0.004207,0.016737,5.997244,0.004458,0.004436,0.000335,0.002514,18433802.636454,0.000000
-7480057.456959,1258002.183567,46268960.088748,44.360191,-0.173301,0.710416,0.922525,0.345317,0.056612,0.145963,0.877292,0.725763,0.294687,0.248585,0.963342,0.817810,0.464720,0.341099,0.787908,0.295820,0.192438,0.096313,0.499140,0.087291,0.367918,0.970550,0.046002,0.230073,0.154174,0.032021,0.722089,0.922747,0.234375,0.868127,0.462283,0.141310,0.074925,11.917739,19.710213,0.316731,0.193748,0.713528,0.793677,0.506639,0.574340,0.650537,0.690157,0.159115,0.326330,0.041270,35.639809,0.010583,0.001352,1.033518,0.004673,0.004693,0.000878,0.001971,7480057.456959,0.000000
-15495939.713180,1534638.084487,69664508.137048,54.983203,-1.815726,0.709374,0.848164,0.618740,0.035404,0.113955,0.670679,0.674153,0.440793,0.247548,0.184078,0.868687,0.336845,0.606107,0.370201,0.284221,0.884570,0.107589,0.539195,0.413517,0.401641,0.024296,0.264353,0.226400,0.154691,0.432954,0.679117,0.915321,0.874192,0.685497,0.462735,0.300148,0.074379,12.987087,7.515551,0.270060,0.225963,0.705501,0.723138,0.550358,0.562414,0.504071,0.569320,0.837280,0.523505,0.037283,25.016797,0.003917,0.001058,8.518782,0.004430,0.004428,0.000410,0.002439,15495939.713180,0.000000
-7382565.398374,1265798.216149,44359738.395890,44.445453,-1.209099,0.690128,0.696846,0.338897,0.058416,0.167594,0.827392,0.670369,0.300567,0.243376,0.143430,0.655571,0.459460,0.328397,0.370214,0.452945,0.770574,0.129009,0.499716,0.585372,0.791036,0.062451,0.180319,0.548502,0.154572,0.032913,0.774983,0.963040,0.236588,0.882501,0.462280,0.317601,0.074821,12.482043,19.557402,0.281527,0.252864,0.829171,0.834177,0.701807,0.726516,0.777227,0.807222,0.857819,0.315745,0.053132,35.554547,0.009155,0.004385,1.209099,0.004456,0.004469,0.000752,0.002097,7382565.398374,0.000000
-7549347.117185,1256813.944415,47237205.225018,44.534809,-1.542539,0.649873,0.843244,0.344005,0.056612,0.146135,0.748493,0.563609,0.301528,0.257756,0.963468,0.895490,0.464444,0.331912,0.369579,0.295164,0.173363,0.520392,0.516990,0.479931,0.358293,0.014659,0.494016,0.367012,0.154693,0.033155,0.722089,0.916316,0.720681,0.882891,0.427236,0.147120,0.077103,11.253147,19.303448,0.362494,0.250556,0.803392,0.824495,0.678677,0.709980,0.685930,0.730594,0.799069,0.522024,0.114461,35.465191,0.011613,0.001974,1.542539,0.004487,0.004504,0.000752,0.002097,7549347.117185,0.000000
-3646345.758635,1325939.076028,35704321.229306,33.809062,-0.644006,0.822327,0.741759,0.336178,0.056614,0.147131,0.751660,0.679774,0.297746,0.067529,0.914717,0.868686,0.469764,0.325544,0.370403,0.275860,0.173363,0.052409,0.510192,0.561387,0.833165,0.090014,0.308847,0.220152,0.014717,0.032913,0.775456,0.918228,0.231904,0.928880,0.461368,0.146697,0.220835,12.123163,19.401768,0.406590,0.226342,0.752447,0.810733,0.547393,0.596670,0.862457,0.905313,0.474816,0.326654,0.041248,46.190938,0.011693,0.000217,0.771749,0.004412,0.004437,0.000731,0.002118,3646345.758635,0.000000
-19113952.579616,1645929.018726,84041116.272073,55.480932,-1.800486,0.837286,0.830630,0.621235,0.160122,0.685945,0.533281,0.544926,0.287051,0.206036,0.070236,0.819777,0.465107,0.628283,0.375862,0.446496,0.858152,0.560942,0.622248,0.441515,0.830321,0.980054,0.342509,0.197570,0.147666,0.476952,0.734203,0.917020,0.215056,0.878258,0.462111,0.324059,0.386008,10.875325,6.125051,0.197603,0.154561,0.723076,0.829937,0.584878,0.702519,0.898077,0.958823,0.834781,0.320290,0.022893,24.519068,0.004539,0.014571,6.244503,0.004396,0.004415,0.000495,0.002354,19113952.579616,0.000000
-20784455.263393,1576999.549885,99023991.465514,57.063154,-0.558810,0.816409,0.926405,0.622775,0.453380,0.675084,0.672707,0.277500,0.276713,0.207500,0.178489,0.869315,0.339339,0.319857,0.372799,0.287728,0.163223,0.605633,0.506220,0.313779,0.277002,0.516676,0.183249,0.257878,0.147212,0.541073,0.727408,0.934952,0.277554,0.866529,0.462254,0.151178,0.218589,11.215851,4.324571,0.157133,0.132824,0.533732,0.842006,0.319493,0.590925,0.548497,0.928118,0.428111,0.339906,0.046381,22.936846,0.001911,0.000891,8.550173,0.003863,0.003888,0.000109,0.002740,20784455.263393,0.000000
-10367349.298098,1345323.095007,63474181.011266,44.296437,-1.905907,0.807238,0.777963,0.657814,0.051160,0.146078,0.797252,0.682272,0.434822,0.205790,0.260802,0.868496,0.331216,0.328630,0.356872,0.294266,0.186924,0.650298,0.665125,0.589259,0.669723,0.951846,0.415784,0.225101,0.151894,0.032913,0.758319,0.979536,0.270425,0.865714,0.460234,0.256644,0.162710,11.092521,19.417288,0.511498,0.217759,0.772743,0.827656,0.627598,0.706457,0.921667,0.939204,0.851312,0.324310,0.069031,35.703563,0.002957,0.002114,7.194603,0.004855,0.004861,0.000767,0.002082,10367349.298098,0.000000
-6544828.117896,1443832.452561,47618961.684856,33.758104,-1.788882,0.712003,0.844324,0.618318,0.195626,0.146148,0.798137,0.684189,0.405062,0.370035,0.513256,0.815432,0.464237,0.630566,0.577422,0.442000,0.286695,0.770968,0.468699,0.143709,0.654534,0.007509,0.313247,0.231530,0.013853,0.033623,0.800722,0.919022,0.727741,0.868803,0.456140,0.144219,0.085008,12.663834,19.430124,0.608377,0.254518,0.764210,0.795555,0.635802,0.660666,0.630410,0.678912,0.832853,0.523842,0.052281,46.241896,0.008893,0.004598,9.140020,0.004887,0.004882,0.000786,0.002063,6544828.117896,0.000000
-20573531.152200,1535494.856700,97420590.447581,61.505097,-0.188376,0.715466,0.840665,0.578971,0.453441,0.640876,0.550595,0.311863,0.279906,0.249748,0.155545,0.824543,0.459223,0.328074,0.371132,0.299365,0.863514,0.576552,0.425493,0.590119,0.865174,0.980454,0.354762,0.211222,0.210513,0.475908,0.726662,0.864059,0.238049,0.883189,0.462387,0.141535,0.072428,8.603204,6.178282,0.086285,0.109312,0.516136,0.712920,0.289468,0.560318,0.222009,0.396334,0.171697,0.345178,0.016769,18.494903,0.002376,0.010345,6.339740,0.004216,0.004229,0.000156,0.002693,20573531.152200,0.000000
-19896737.275406,1589946.936235,91974795.747845,56.209291,-0.224850,0.836457,0.935589,0.651581,0.178307,0.660205,0.547293,0.311760,0.287406,0.250032,0.273987,0.871391,0.344780,0.630954,0.370162,0.300149,0.127382,0.604822,0.480959,0.638160,0.864851,0.117436,0.164844,0.535059,0.146794,0.509887,0.727128,0.913325,0.217655,0.850945,0.461017,0.147560,0.379228,13.504260,5.271943,0.194332,0.123928,0.530817,0.836261,0.281795,0.544592,0.549388,0.924736,0.201364,0.322389,0.039925,23.790709,0.003211,0.000458,6.831208,0.004362,0.004357,0.000357,0.002492,19896737.275406,0.000000
-16658252.927323,1565455.406520,73295536.900082,55.052813,-1.586413,0.823563,0.964044,0.618318,0.078778,0.159916,0.918723,0.684620,0.292174,0.370035,0.515208,0.871590,0.464237,0.602393,0.577794,0.442000,0.281715,0.670367,0.469040,0.201073,0.399768,0.007274,0.268812,0.481022,0.143973,0.474796,0.800722,0.919022,0.315843,0.665190,0.428650,0.205959,0.214322,13.412201,6.248468,0.291826,0.149648,0.730523,0.782998,0.571624,0.657455,0.883592,0.931772,0.795342,0.359844,0.112385,24.947187,0.008119,0.003696,12.986626,0.004616,0.004613,0.000651,0.002198,16658252.927323,0.000000
-17325256.836684,1574376.398357,77638817.617213,54.680219,-1.479954,0.822652,0.845852,0.618326,0.170290,0.167027,0.922185,0.683792,0.285231,0.204591,0.081911,0.820090,0.429146,0.613641,0.372657,0.441791,0.808524,0.734522,0.469220,0.064206,0.400347,0.966706,0.296729,0.097615,0.143683,0.461174,0.799046,0.919228,0.214887,0.852871,0.429662,0.213640,0.352252,11.252951,6.627387,0.256273,0.141291,0.704430,0.788622,0.519636,0.628601,0.864664,0.934173,0.772352,0.319589,0.110143,25.319781,0.005300,0.003800,11.472044,0.004413,0.004414,0.000494,0.002355,17325256.836684,0.000000
