#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5898338.451627,1505129.686409,42835513.228498,33.972778,-1.646920,0.892609,0.755945,0.506523,0.077722,0.713605,0.999069,0.593153,0.452888,0.437338,0.340582,0.644201,0.533286,0.815384,0.636201,0.725153,0.453804,0.877756,0.414966,0.857372,0.065698,0.719883,0.429037,0.920615,0.018910,0.024093,0.544333,0.976106,0.820523,0.900928,0.404399,0.422670,0.171489,11.315005,19.632288,0.513877,0.294250,0.813190,0.800037,0.715638,0.705019,0.934427,0.938784,0.807358,0.539432,0.082207,46.027222,0.014572,0.013535,10.961511,0.004780,0.004784,0.000973,0.001876,5898338.451627,0.000000
-14857797.219889,1773083.242023,71736603.207469,44.231735,-1.423682,0.968332,0.991096,0.809671,0.084374,0.276184,0.817328,0.622077,0.474331,0.439188,0.539759,0.636199,0.554291,0.406749,0.592651,0.732788,0.546766,0.887168,0.404456,0.504654,0.071876,0.649630,0.448684,0.861617,0.029160,0.483795,0.557661,0.896840,0.712133,0.319267,0.408610,0.437293,0.239607,12.641219,5.798194,0.464256,0.210490,0.725046,0.777514,0.596960,0.606856,0.893231,0.920288,0.759174,0.429539,0.002747,35.768265,0.004654,0.013093,12.304174,0.004368,0.004378,0.000747,0.002102,14857797.219889,0.000000
-15519819.135337,1423243.076707,78216414.283686,56.273876,-1.076537,0.923187,0.828523,0.555479,0.433759,0.661887,0.994251,0.398146,0.306413,0.234208,0.375556,0.552495,0.744707,0.489545,0.178876,0.870018,0.558474,0.855849,0.357943,0.712791,0.161683,0.424040,0.496643,0.340458,0.317451,0.012651,0.520637,0.872110,0.703222,0.996976,0.369294,0.432688,0.175384,10.665600,20.052531,0.400250,0.199995,0.679799,0.789306,0.597785,0.688880,0.851163,0.930504,0.659226,0.531477,0.008348,23.726124,0.000669,0.016843,10.334441,0.004539,0.004546,0.000850,0.001999,15519819.135337,0.000000
-19975177.847059,1734964.132847,88720057.189961,53.753843,-0.791259,0.920658,0.951523,0.813963,0.356730,0.272986,0.811388,0.471535,0.239875,0.458690,0.541410,0.560108,0.562632,0.204908,0.898492,0.727000,0.361772,0.864300,0.615731,0.260652,0.124767,0.420528,0.486304,0.422165,0.127035,0.486028,0.530469,0.971806,0.724999,0.688867,0.292525,0.433777,0.358105,11.570959,5.754172,0.217897,0.179942,0.592967,0.740223,0.515987,0.638926,0.726977,0.876933,0.546726,0.503757,0.015634,26.246157,0.000342,0.005833,10.526440,0.003876,0.003890,0.000519,0.002330,19975177.847059,0.000000
-13818760.633614,1416200.076308,66151545.071954,55.510163,-0.339425,0.938953,0.951422,0.507281,0.362144,0.258181,0.889558,0.607585,0.345771,0.451407,0.541874,0.696050,0.904519,0.425551,0.902028,0.877938,0.338485,0.488260,0.044949,0.851654,0.085998,0.720173,0.771640,0.025185,0.310860,0.002187,0.508986,0.994647,0.837238,0.683486,0.237327,0.410074,0.348392,8.666459,20.142885,0.290484,0.180176,0.630087,0.710013,0.549066,0.616214,0.729918,0.821894,0.287820,0.536724,0.119367,24.489837,0.010649,0.000573,10.014612,0.004945,0.004947,0.001044,0.001805,13818760.633614,0.000000
-20471814.936074,1657183.066638,97648122.617229,72.296545,-1.824020,0.920565,0.951887,0.822916,0.353242,0.705765,0.791211,0.445057,0.341745,0.290749,0.537800,0.641745,0.564494,0.240528,0.811536,0.735498,0.303386,0.877034,0.026796,0.846450,0.160658,0.408268,0.480875,0.026956,0.331009,0.451249,0.512518,0.990984,0.856864,0.776444,0.424781,0.433884,0.181231,10.944513,6.919257,0.101269,0.180381,0.685708,0.813503,0.608430,0.688123,0.863421,0.903527,0.838624,0.548087,0.073185,7.703455,0.000817,0.000452,10.673707,0.004094,0.004107,0.000596,0.002253,20471814.936074,0.000000
-17937017.770892,1774863.684731,77027345.559434,48.235640,-0.771032,0.922525,0.953059,0.813197,0.346186,0.665105,0.991467,0.624841,0.314398,0.500390,0.549703,0.559162,0.742131,0.223731,0.597676,0.719231,0.464674,0.863725,0.618722,0.715019,0.186776,0.420881,0.881905,0.567350,0.070235,0.481466,0.531786,0.954427,0.909500,0.357322,0.296479,0.431746,0.172738,10.328441,5.545850,0.282851,0.198929,0.639057,0.696554,0.531795,0.541053,0.782860,0.840002,0.537465,0.379314,0.101084,31.764360,0.001177,0.009682,13.999384,0.003855,0.003865,0.000472,0.002377,17937017.770892,0.000000
-5076243.388221,1453566.394146,38692312.569983,33.894018,-0.788387,0.967739,0.952094,0.431019,0.084898,0.127921,0.922479,0.608304,0.509117,0.147637,0.589616,0.645273,0.553208,0.847607,0.904180,0.735655,0.345464,0.854250,0.250460,0.944936,0.073332,0.669923,0.166325,0.003752,0.024258,0.002673,0.512805,0.950625,0.746425,0.673931,0.299906,0.354357,0.183568,12.400780,20.486214,0.414177,0.251866,0.777853,0.749783,0.678660,0.655663,0.909912,0.887842,0.545422,0.519708,0.225048,46.105982,0.018205,0.006766,7.952818,0.004983,0.004980,0.001090,0.001759,5076243.388221,0.000000
-6173376.764512,1544733.294073,44721236.645217,33.511099,-0.914056,0.895049,0.952094,0.522989,0.347995,0.267303,0.999822,0.620187,0.450642,0.147637,0.577941,0.551330,0.553497,0.847607,0.607192,0.735557,0.824509,0.519972,0.672508,0.944936,0.208870,0.649282,0.175070,0.626144,0.019247,0.002206,0.557382,0.973006,0.732204,0.326666,0.306497,0.435004,0.108386,12.483461,20.518831,0.422317,0.254331,0.691147,0.721191,0.486991,0.511437,0.736269,0.773051,0.599105,0.425560,0.016228,46.488901,0.008440,0.028209,11.391212,0.004859,0.004859,0.001033,0.001816,6173376.764512,0.000000
-16229445.097751,1603443.285659,73271518.278186,51.850752,-1.789101,0.924283,0.954687,0.514008,0.356448,0.200165,0.930863,0.498976,0.365595,0.425750,0.374134,0.647716,0.871306,0.238432,0.859429,0.730571,0.126035,0.518425,0.138231,0.846374,0.762590,0.592351,0.417339,0.398644,0.124975,0.418304,0.460739,0.971806,0.725672,0.901868,0.428726,0.433858,0.203814,10.517614,7.816416,0.119236,0.228653,0.745387,0.790595,0.658482,0.696143,0.908249,0.935841,0.832890,0.504019,0.015760,28.149248,0.003221,0.000596,8.967590,0.004358,0.004383,0.000717,0.002132,16229445.097751,0.000000
-14551116.764176,1383058.017039,72009635.934823,56.019313,-1.699583,0.893625,0.807564,0.586073,0.349044,0.241587,0.990883,0.607800,0.358568,0.151935,0.371775,0.639059,0.872049,0.429572,0.089323,0.866834,0.463131,0.515517,0.406819,0.442605,0.130266,0.661325,0.804574,0.272942,0.316776,0.003830,0.507889,0.995714,0.821470,0.544619,0.403155,0.409896,0.179387,8.689904,20.060472,0.431479,0.237783,0.747091,0.813034,0.664035,0.711045,0.905430,0.937707,0.817240,0.485318,0.112532,23.980687,0.000278,0.014392,11.470401,0.004550,0.004560,0.000848,0.002001,14551116.764176,0.000000
-5477383.874103,1476859.563576,41277738.042294,34.344735,-1.637324,0.967082,0.933651,0.449053,0.106190,0.136374,0.885732,0.610449,0.445580,0.440511,0.431873,0.386736,0.884492,0.406243,0.945022,0.686017,0.329409,0.873407,0.702604,0.869322,0.022129,0.690932,0.509592,0.049809,0.026044,0.015084,0.531510,0.951846,0.728456,0.584240,0.414614,0.423759,0.228777,10.617571,19.836924,0.422983,0.285154,0.820303,0.810330,0.721515,0.713522,0.950952,0.945673,0.805500,0.512205,0.038539,45.655265,0.006119,0.005894,8.236057,0.004636,0.004633,0.000908,0.001941,5477383.874103,0.000000
-13110922.508347,1398754.746549,65910327.514611,57.484228,-1.651477,0.916862,0.804085,0.555011,0.346991,0.759633,0.985937,0.407361,0.471258,0.444093,0.646932,0.562311,0.571582,0.855861,0.586737,0.731823,0.224449,0.880296,0.038394,0.835187,0.082420,0.674979,0.416315,0.040844,0.336691,0.006377,0.506621,0.972807,0.716873,0.311671,0.406664,0.430204,0.236342,10.320123,20.322574,0.225553,0.209554,0.762928,0.831396,0.675579,0.684245,0.916923,0.952374,0.808234,0.424547,0.019563,22.515772,0.007931,0.001498,8.857921,0.004643,0.004646,0.000958,0.001891,13110922.508347,0.000000
-19585459.084011,1705677.666568,91549495.243789,51.731381,-1.766474,0.920658,0.951366,0.823251,0.353242,0.705759,0.782517,0.405996,0.341745,0.081190,0.377239,0.479098,0.564479,0.479251,0.811524,0.762342,0.312257,0.860935,0.035539,0.844992,0.669973,0.408268,0.422434,0.019344,0.124975,0.413471,0.543451,0.972681,0.720587,0.776460,0.424675,0.433668,0.181231,11.908780,7.985587,0.236905,0.216845,0.695947,0.809828,0.616247,0.695274,0.872030,0.910950,0.829065,0.501728,0.013927,28.268619,0.004931,0.000652,9.061277,0.003737,0.003748,0.000383,0.002466,19585459.084011,0.000000
-19890081.609054,1700873.538235,90015070.478167,52.699981,-1.624187,0.919713,0.951662,0.812984,0.357175,0.704673,0.791246,0.398980,0.357922,0.151673,0.556816,0.561140,0.564479,0.249468,0.800609,0.862271,0.303601,0.852650,0.035539,0.844992,0.701789,0.390310,0.463416,0.019344,0.124975,0.451955,0.599726,0.972681,0.818480,0.324203,0.402565,0.433668,0.180759,11.783024,6.791031,0.254470,0.218232,0.686690,0.759283,0.563136,0.570635,0.860593,0.880492,0.802928,0.394997,0.056835,27.300019,0.000966,0.000528,10.194263,0.003932,0.003947,0.000549,0.002300,19890081.609054,0.000000
-20555963.788166,1796205.411813,95739399.978388,54.714379,-2.016546,0.889293,0.953033,0.819704,0.434363,0.694409,0.820595,0.401024,0.311058,0.153250,0.433602,0.638454,0.737008,0.488654,0.185484,0.688459,0.290429,0.863768,0.614962,0.933028,0.186776,0.420843,0.409459,0.571910,0.140274,0.474210,0.657159,0.955441,0.704729,0.541785,0.475580,0.431647,0.329424,12.117729,6.193364,0.186440,0.205219,0.710246,0.833084,0.628464,0.719291,0.890356,0.960526,0.866886,0.501605,0.011179,25.285621,0.000712,0.003579,10.847666,0.003981,0.003991,0.000439,0.002410,20555963.788166,0.000000
-20585913.204259,1664669.907802,102638242.322582,69.803652,-0.436301,0.920520,0.951200,0.813526,0.358425,0.676702,0.658929,0.392128,0.349537,0.200803,0.558029,0.518775,0.543657,0.422577,0.904658,0.730556,0.303339,0.866642,0.208964,0.721032,0.018032,0.400488,0.891149,0.400280,0.316584,0.414210,0.530267,0.837522,0.695259,0.964832,0.301301,0.433773,0.323296,9.825599,7.698337,0.079815,0.123485,0.509720,0.754573,0.436404,0.640396,0.639470,0.895736,0.353577,0.541458,0.002609,10.196348,0.003698,0.003894,7.818679,0.003873,0.003882,0.000522,0.002327,20585913.204259,0.000000
-20703033.229808,1792567.491050,94100303.366911,55.342889,-0.518486,0.919860,0.953033,0.819986,0.434363,0.665105,0.814509,0.400037,0.311674,0.234208,0.433615,0.559148,0.742131,0.487267,0.152523,0.726517,0.564262,0.863678,0.615919,0.709490,0.186776,0.505251,0.428119,0.408093,0.143467,0.486520,0.522937,0.879525,0.703222,0.701358,0.294881,0.431747,0.330123,11.992052,5.812127,0.225129,0.158856,0.549569,0.738503,0.470729,0.628299,0.682707,0.879758,0.404579,0.528683,0.010307,24.657111,0.000507,0.014428,10.701137,0.003794,0.003807,0.000404,0.002445,20703033.229808,0.000000
-8454073.485161,1424529.852404,51868762.592121,41.843291,-0.914056,0.966778,0.952121,0.523221,0.083852,0.268624,0.999822,0.621074,0.506751,0.147637,0.533477,0.551330,0.553497,0.252235,0.607192,0.735546,0.837585,0.886926,0.672508,0.944936,0.073339,0.645158,0.165902,0.031291,0.130457,0.002691,0.540898,0.973006,0.718808,0.774836,0.306497,0.387178,0.105537,12.524346,20.544539,0.517470,0.239813,0.740098,0.749473,0.649769,0.657911,0.808608,0.823511,0.599105,0.500921,0.120242,38.156709,0.004099,0.024178,9.425126,0.004964,0.004967,0.001053,0.001796,8454073.485161,0.000000
-15100495.618835,1804416.282765,98110346.024368,42.590301,-1.766474,0.920658,0.951637,0.823278,0.365105,0.705765,0.715160,0.405108,0.341745,0.152401,0.578192,0.476750,0.564479,0.835898,0.811536,0.730454,0.290309,0.860935,0.035539,0.844992,0.669973,0.412392,0.445222,0.616241,0.018841,0.451854,0.557402,0.972681,0.732032,0.328275,0.424675,0.433668,0.181231,12.234869,6.753304,0.241423,0.230027,0.667744,0.742889,0.536695,0.548166,0.843495,0.866428,0.829065,0.426313,0.018943,37.409699,0.007537,0.000696,8.270185,0.003666,0.003673,0.000452,0.002397,15100495.618835,0.000000
-20331753.765148,1614625.274906,109797421.114016,71.211576,-1.824020,0.920624,0.950111,0.823278,0.353242,0.705765,0.791211,0.405996,0.341745,0.089861,0.559104,0.642033,0.564479,0.240528,0.162759,0.735498,0.303386,0.860876,0.024624,0.844992,0.146352,0.408268,0.422600,0.566660,0.326299,0.433045,0.540919,0.990984,0.718636,0.701003,0.424781,0.433884,0.181231,11.150488,7.516277,0.250053,0.175625,0.652915,0.811466,0.582196,0.679281,0.836048,0.905833,0.838624,0.494585,0.012623,8.788424,0.000735,0.000440,10.668111,0.004119,0.004135,0.000619,0.002230,20331753.765148,0.000000
-12712762.232358,1416384.305984,62336021.457954,55.954552,-1.150254,0.893063,0.928696,0.583727,0.303431,0.157740,0.901183,0.610489,0.457234,0.456356,0.576070,0.642622,0.467540,0.425551,0.912089,0.866641,0.345081,0.491322,0.708201,0.851680,0.081778,0.674979,0.416315,0.033880,0.318194,0.002209,0.556233,0.996465,0.900153,0.282050,0.326598,0.411870,0.344174,10.124617,20.443221,0.217237,0.208013,0.730050,0.781923,0.642609,0.686066,0.877924,0.916467,0.683444,0.352039,0.007029,24.045448,0.006503,0.006618,11.505650,0.004857,0.004852,0.001024,0.001825,12712762.232358,0.000000
-18699868.386905,1696570.578302,79772068.356216,54.088035,-0.760454,0.920406,0.951458,0.573299,0.089834,0.687911,0.890010,0.455496,0.349112,0.133020,0.373635,0.555809,0.560105,0.434287,0.225082,0.734410,0.463738,0.895858,0.632360,0.930386,0.018994,0.697216,0.415860,0.408883,0.120825,0.524442,0.789406,0.690412,0.862455,0.937256,0.413132,0.424875,0.329270,11.625131,4.613475,0.267686,0.190622,0.651849,0.745906,0.554472,0.632505,0.843669,0.912591,0.532546,0.630468,0.044823,25.911965,0.004296,0.009707,12.354026,0.004333,0.004342,0.000680,0.002169,18699868.386905,0.000000
-13651228.562797,1409387.460184,65085926.900882,58.126228,-1.723662,0.920711,0.941921,0.510484,0.079099,0.680688,0.931160,0.591055,0.367510,0.450989,0.538083,0.704509,0.525765,0.268999,0.803980,0.732093,0.126015,0.906326,0.559380,0.844992,0.760756,0.573887,0.766533,0.420654,0.315961,0.068827,0.531101,0.950711,0.728980,0.360612,0.428829,0.435307,0.337540,9.489754,18.128065,0.351794,0.219659,0.770187,0.801491,0.681115,0.707269,0.924432,0.942163,0.821588,0.441328,0.014187,21.873772,0.003646,0.000701,9.255542,0.004909,0.004922,0.000978,0.001871,13651228.562797,0.000000
-16406851.301158,1671113.232385,73585516.320574,52.445058,-1.714772,0.921510,0.837261,0.804993,0.357987,0.183031,0.976601,0.644742,0.419995,0.437571,0.429862,0.647208,0.562416,0.426526,0.869150,0.730536,0.120155,0.902648,0.067179,0.845240,0.587936,0.591239,0.383836,0.901913,0.126032,0.438430,0.557602,0.951606,0.820430,0.901017,0.426954,0.433858,0.103882,11.577988,7.289107,0.109983,0.217177,0.743292,0.763258,0.629837,0.636897,0.715650,0.735543,0.819995,0.548441,0.057279,27.554942,0.004094,0.000342,11.959259,0.003748,0.003764,0.000447,0.002402,16406851.301158,0.000000
-18301992.973494,1678781.166484,79352633.992656,54.447000,-1.831739,0.921510,0.979479,0.814322,0.357607,0.177559,0.909351,0.595933,0.365538,0.424923,0.371469,0.647208,0.563727,0.240721,0.773143,0.730434,0.126035,0.871378,0.040673,0.845410,0.759884,0.436878,0.412905,0.024080,0.147160,0.438325,0.507355,0.985510,0.803688,0.901863,0.428726,0.433951,0.203814,12.149932,7.278453,0.252882,0.216827,0.733938,0.778943,0.648003,0.685511,0.900171,0.928859,0.839865,0.529475,0.049741,25.553000,0.000977,0.000323,13.230914,0.004223,0.004233,0.000561,0.002288,18301992.973494,0.000000
-16658725.426389,1614294.011774,71782570.467816,54.587053,-0.887470,0.920406,0.950912,0.573299,0.086988,0.160870,0.900704,0.597188,0.349294,0.437877,0.374495,0.640753,0.560105,0.240775,0.812524,0.733781,0.136049,0.895858,0.052274,0.842326,0.857176,0.679498,0.445715,0.413455,0.125173,0.527020,0.789406,0.698999,0.819725,0.937150,0.428435,0.424875,0.324768,10.866667,4.509623,0.176442,0.196456,0.691471,0.720130,0.591444,0.615422,0.877114,0.897276,0.588304,0.648678,0.015391,25.412947,0.002354,0.000681,8.788243,0.004399,0.004410,0.000721,0.002128,16658725.426389,0.000000
-19478523.446199,1727588.163639,86860231.820996,52.529970,-1.795176,0.921510,0.980026,0.814203,0.357050,0.330232,0.910149,0.453695,0.365312,0.119294,0.368782,0.647208,0.530635,0.434233,0.773143,0.730863,0.453724,0.504224,0.070882,0.845410,0.023540,0.613160,0.480964,0.408334,0.126701,0.438430,0.530371,0.973753,0.803688,0.901973,0.428726,0.433859,0.203814,11.385483,7.196464,0.252251,0.220886,0.710873,0.805655,0.627993,0.706668,0.883961,0.931266,0.833902,0.533733,0.049940,27.470030,0.004219,0.000473,13.790705,0.004239,0.004251,0.000620,0.002229,19478523.446199,0.000000
-14127968.437095,1430276.409814,75692429.841792,56.140472,-1.746326,0.841397,0.982785,0.748378,0.348432,0.759368,0.279623,0.608516,0.477444,0.219085,0.637296,0.643664,0.594236,0.495189,0.142820,0.730700,0.234053,0.495028,0.070410,0.940259,0.985448,0.899913,0.459150,0.065100,0.319925,0.003493,0.563350,0.951223,0.718811,0.981150,0.432220,0.431004,0.132287,10.906802,20.385671,0.613554,0.219261,0.743544,0.823384,0.659269,0.725561,0.877911,0.887199,0.825586,0.508636,0.018730,23.859528,0.000597,0.000562,4.781227,0.004874,0.004877,0.000931,0.001918,14127968.437095,0.000000
-8719983.127275,1487689.247927,53771153.041953,41.392179,-1.646289,0.921563,0.955620,0.540767,0.080622,0.686529,0.952142,0.656467,0.512937,0.123701,0.344322,0.692572,0.854545,0.431408,0.890447,0.729076,0.897447,0.873407,0.069651,0.872673,0.014856,0.720536,0.410449,0.567083,0.123775,0.002474,0.789071,0.974065,0.728130,0.322495,0.405272,0.379760,0.320345,11.564197,20.361195,0.740880,0.257032,0.787555,0.800912,0.694776,0.706100,0.931901,0.939373,0.807236,0.425212,0.094482,38.607821,0.010576,0.002411,13.241697,0.005096,0.005095,0.001075,0.001774,8719983.127275,0.000000
-12503899.379227,1314132.977887,62640022.544757,56.680602,-0.093011,0.894924,0.925517,0.560760,0.068133,0.256426,0.931262,0.607742,0.472780,0.155170,0.461721,0.638853,0.836167,0.398114,0.162654,0.866737,0.552145,0.896324,0.407677,0.492275,0.019091,0.662833,0.467367,0.858351,0.327643,0.002281,0.558467,0.955050,0.823731,0.318369,0.225676,0.218398,0.179656,10.883036,20.385041,0.790997,0.146805,0.636067,0.707840,0.557048,0.617453,0.730538,0.814227,0.088817,0.390855,0.753590,23.319398,0.002785,0.016310,12.749826,0.004965,0.004968,0.001048,0.001801,12503899.379227,0.000000
-6621774.843919,1512479.154027,47519602.184751,33.512615,-1.715656,0.893213,0.840559,0.573875,0.349268,0.135669,0.994686,0.610506,0.474749,0.440438,0.373928,0.646979,0.809339,0.425540,0.116139,0.664420,0.331409,0.520765,0.686332,0.475064,0.122427,0.689275,0.481010,0.287362,0.018530,0.002209,0.509079,0.996202,0.726917,0.693564,0.405373,0.411568,0.426251,11.058871,20.257566,0.595172,0.274901,0.801643,0.803633,0.706409,0.708314,0.939646,0.940578,0.820154,0.495981,0.017602,46.487385,0.000422,0.007240,11.881184,0.004663,0.004670,0.000903,0.001946,6621774.843919,0.000000
-15237747.639882,1744080.053741,68214715.184315,57.881566,-1.718890,0.923454,0.836217,0.589021,0.077390,0.702216,0.991425,0.639740,0.422459,0.450989,0.457237,0.704509,0.561905,0.806055,0.975653,0.716626,0.538801,0.863970,0.593520,0.926733,0.090906,0.582388,0.369008,0.911249,0.144103,0.583090,0.530592,0.952783,0.915093,0.344563,0.427021,0.435352,0.338091,11.025463,2.938369,0.067261,0.206422,0.756941,0.778545,0.663064,0.681218,0.915952,0.929020,0.820735,0.372488,0.056812,22.118434,0.012621,0.016101,14.054632,0.004203,0.004216,0.000689,0.002160,15237747.639882,0.000000
-12181300.246555,1387858.129489,61156697.883038,56.390674,-1.715656,0.896807,0.844588,0.514604,0.344815,0.135669,0.993962,0.610472,0.451805,0.447727,0.428626,0.639099,0.807083,0.427893,0.903514,0.729085,0.334128,0.521260,0.408602,0.851735,0.122155,0.689543,0.426714,0.395241,0.318194,0.015083,0.544147,0.996202,0.711909,0.691349,0.405373,0.410593,0.176425,9.798553,20.037504,0.156074,0.218091,0.778990,0.814745,0.690188,0.720080,0.926384,0.935165,0.820154,0.490183,0.060442,23.609326,0.010005,0.007513,11.151844,0.004697,0.004703,0.000947,0.001902,12181300.246555,0.000000
-6030504.972993,1536739.805742,44889397.472434,33.982578,-1.723532,0.922193,0.804685,0.572627,0.082987,0.700456,0.889791,0.607196,0.429138,0.148094,0.652155,0.699703,0.870486,0.834131,0.616665,0.872299,0.328758,0.275303,0.053505,0.897275,0.051411,0.688584,0.448793,0.919850,0.021279,0.015522,0.529992,0.950690,0.827218,0.693305,0.428818,0.425598,0.341679,11.493832,19.881634,0.579913,0.288570,0.812741,0.810609,0.714282,0.712776,0.948202,0.946969,0.821565,0.544660,0.078564,46.017422,0.026711,0.000242,10.851969,0.004853,0.004857,0.001033,0.001816,6030504.972993,0.000000
-20123868.610922,1584166.346849,93965439.937601,69.921714,-1.421410,0.919866,0.951249,0.592776,0.082353,0.677613,0.656154,0.389169,0.342891,0.084047,0.431373,0.642515,0.544383,0.488791,0.904658,0.730556,0.336360,0.866651,0.208964,0.934051,0.021725,0.592556,0.465218,0.400280,0.319214,0.414210,0.655186,0.951764,0.828487,0.358306,0.382205,0.433668,0.323270,10.144037,7.996215,0.130161,0.183219,0.656700,0.813146,0.580090,0.710053,0.831010,0.944220,0.758627,0.405797,0.061223,10.078286,0.008425,0.005204,8.860183,0.004587,0.004593,0.000804,0.002045,20123868.610922,0.000000
-20607605.754250,1670462.994752,104106986.896165,72.549822,-1.826708,0.920382,0.951675,0.841058,0.346966,0.274720,0.994460,0.355275,0.305673,0.299269,0.546830,0.561024,0.559245,0.243194,0.575687,0.725619,0.308406,0.481262,0.446330,0.848175,0.657339,0.290144,0.416569,0.337763,0.330116,0.461725,0.509036,0.994338,0.916587,0.925094,0.423559,0.474426,0.176626,11.506241,6.653162,0.075526,0.192884,0.665801,0.797417,0.591242,0.700428,0.846723,0.908124,0.839058,0.569945,0.014787,7.450178,0.001097,0.004121,12.733918,0.003909,0.003923,0.000536,0.002313,20607605.754250,0.000000
-18841933.312640,1769550.232404,79282331.932674,53.329634,-1.653134,0.919832,0.964415,0.810110,0.050140,0.703915,0.888644,0.470754,0.334213,0.448906,0.577574,0.563488,0.802536,0.879070,0.811536,0.794301,0.451957,0.885689,0.045606,0.299510,0.028672,0.419054,0.417036,0.002942,0.127629,0.467419,0.528778,0.972599,0.724430,0.887369,0.407017,0.433355,0.179828,12.754802,6.373432,0.304448,0.203894,0.720561,0.798561,0.633970,0.697576,0.887711,0.900521,0.808551,0.503255,0.016266,26.670366,0.013347,0.000098,12.275531,0.004121,0.004127,0.000600,0.002249,18841933.312640,0.000000
-6109464.249148,1459960.458076,43472646.730581,34.380211,-0.669171,0.968332,0.812544,0.556933,0.083112,0.276184,0.999872,0.620210,0.468123,0.439188,0.539759,0.636199,0.554291,0.406749,0.598665,0.736505,0.558506,0.887168,0.356868,0.504654,0.073398,0.649630,0.448684,0.913114,0.029160,0.005931,0.557661,0.896840,0.712133,0.336327,0.306044,0.437293,0.239607,11.379801,20.167113,0.687548,0.253085,0.753318,0.745282,0.653549,0.647211,0.894661,0.887846,0.487867,0.436941,0.002747,45.619789,0.008598,0.019740,11.592940,0.004765,0.004773,0.001012,0.001837,6109464.249148,0.000000
-5293758.466163,1534252.084330,45207163.113851,33.574858,-1.775438,0.931992,0.965943,0.506445,0.079205,0.701286,0.884815,0.608340,0.350650,0.144642,0.458173,0.704365,0.555407,0.859967,0.093973,0.732074,0.326240,0.908096,0.357008,0.496099,0.035980,0.560119,0.463712,0.014789,0.015778,0.015780,0.537896,0.971646,0.711183,0.677459,0.426619,0.435367,0.336516,11.536011,19.860273,0.930651,0.283124,0.814223,0.808613,0.716715,0.712324,0.948519,0.945476,0.830591,0.498425,0.006290,46.425142,0.001046,0.004891,12.653730,0.005112,0.005111,0.001069,0.001780,5293758.466163,0.000000
-18117776.459614,1550971.764671,79807068.561889,74.087915,-1.620448,0.893505,0.926439,0.583876,0.082033,0.665901,0.664584,0.619361,0.314724,0.451826,0.544090,0.640703,0.810090,0.421295,0.620531,0.734457,0.123043,0.491228,0.068795,0.851680,0.082050,0.957137,0.416315,0.013237,0.318167,0.541433,0.551837,0.971862,0.861419,0.305332,0.402385,0.347068,0.179255,9.860609,4.215721,0.101070,0.169646,0.719951,0.763012,0.567898,0.571699,0.871407,0.881046,0.802190,0.373397,0.201348,5.912085,0.009111,0.000461,7.894069,0.004406,0.004415,0.000711,0.002138,18117776.459614,0.000000
-8843128.655252,1488065.458558,58682375.527199,39.936391,-1.548045,0.921784,0.953688,0.572604,0.367333,0.254908,0.893538,0.446678,0.450030,0.136931,0.370457,0.634189,0.560105,0.431532,0.833171,0.730889,0.324919,0.484901,0.695424,0.842034,0.016362,0.426126,0.400456,0.573125,0.102589,0.008077,0.533416,0.969065,0.823071,0.930147,0.392830,0.413383,0.178619,11.436566,20.187738,0.397079,0.272080,0.763621,0.811784,0.673913,0.714093,0.915660,0.941993,0.787337,0.543008,0.104938,40.063609,0.007564,0.005550,9.991437,0.004852,0.004854,0.001001,0.001848,8843128.655252,0.000000
-17930005.301935,1671967.637775,78856784.053261,52.530588,-1.831739,0.921510,0.979479,0.814203,0.357994,0.178141,0.921353,0.595933,0.365538,0.424543,0.374420,0.647208,0.563727,0.240721,0.773143,0.730628,0.126035,0.499942,0.052453,0.845410,0.759884,0.587772,0.483727,0.399111,0.126701,0.438430,0.530371,0.985510,0.803688,0.901868,0.428726,0.433859,0.203814,11.565885,7.193138,0.254761,0.223666,0.734223,0.775257,0.648415,0.682637,0.900374,0.926668,0.839865,0.529475,0.049940,27.469412,0.000983,0.000213,13.590594,0.004226,0.004238,0.000575,0.002274,17930005.301935,0.000000
