#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-8585407.850187,1412936.270196,69281829.195293,40.105522,-1.182422,0.876545,0.934231,0.601813,0.547900,0.077465,0.101837,0.622306,0.615240,0.351425,0.579077,0.433568,0.301917,0.979431,0.580814,0.316678,0.695709,0.172639,0.208043,0.235558,0.830044,0.502535,0.068402,0.329739,0.105568,0.008767,0.280287,0.915823,0.511115,0.485960,0.428947,0.272313,0.098283,12.726308,20.454816,0.309613,0.186975,0.706009,0.739181,0.539880,0.557317,0.669857,0.732065,0.693464,0.438660,0.110284,39.894478,0.002541,0.003166,2.664118,0.004106,0.004098,0.000629,0.002220,8585407.850187,0.000000
-6814136.729390,1529606.743047,60758786.606244,32.544242,-1.433594,0.876941,0.934330,0.803601,0.544361,0.311893,0.111751,0.482085,0.704892,0.142967,0.579013,0.423898,0.249885,0.990074,0.593340,0.316678,0.799943,0.102241,0.187208,0.393143,0.832391,0.378904,0.070963,0.420770,0.007020,0.000491,0.295535,0.916162,0.505735,0.489478,0.476052,0.294605,0.098670,13.494146,20.666234,0.476904,0.210520,0.688152,0.719082,0.507485,0.531717,0.639648,0.704816,0.761550,0.436402,0.011496,47.455758,0.000559,0.000343,3.486464,0.004264,0.004250,0.000680,0.002169,6814136.729390,0.000000
-11014408.616367,1650102.242345,79473124.303163,39.868890,-1.218439,0.912360,0.934798,0.848335,0.546116,0.311893,0.111598,0.650990,0.704892,0.047089,0.578613,0.424233,0.282518,0.990216,0.585366,0.316678,0.799927,0.151995,0.177815,0.344114,0.832394,0.487756,0.093533,0.419118,0.028616,0.277649,0.281424,0.858786,0.469052,0.489494,0.456434,0.294605,0.098671,13.414011,12.316822,0.273727,0.157874,0.634232,0.657065,0.441394,0.458160,0.519240,0.594875,0.704309,0.441014,0.026451,40.131110,0.000587,0.000976,3.467843,0.003811,0.003825,0.000506,0.002343,11014408.616367,0.000000
-6436810.619785,1482906.685185,51564801.963561,32.109221,-0.807398,0.876392,0.933671,0.616731,0.516757,0.304807,0.109619,0.650896,0.587434,0.334890,0.578404,0.433351,0.278757,0.989844,0.656689,0.316644,0.801221,0.310819,0.175625,0.370811,0.832253,0.330383,0.118716,0.415852,0.001094,0.000463,0.256502,0.916574,0.499150,0.489238,0.315131,0.282926,0.087759,13.116044,20.607705,0.405778,0.192562,0.680879,0.717890,0.495026,0.524696,0.587694,0.661686,0.553983,0.433641,0.328748,47.890779,0.001703,0.003115,3.391167,0.004133,0.004122,0.000623,0.002226,6436810.619785,0.000000
-6755832.836821,1397477.649735,65726582.652147,39.893761,-1.353045,0.879503,0.934330,0.608976,0.355351,0.185185,0.109611,0.473340,0.705447,0.339182,0.578103,0.433566,0.281631,0.994105,0.649994,0.316657,0.799947,0.108123,0.179972,0.271291,0.833252,0.448619,0.012659,0.331383,0.104853,0.002684,0.633119,0.857332,0.278326,0.534605,0.449766,0.241677,0.098128,13.350248,20.680478,0.381071,0.183047,0.729590,0.753096,0.561372,0.578774,0.695856,0.751080,0.741548,0.363664,0.039456,40.106239,0.002016,0.000839,3.221108,0.004341,0.004332,0.000743,0.002106,6755832.836821,0.000000
-10788439.695166,1631513.669456,76648776.636315,38.233374,-0.366454,0.876923,0.934345,0.870843,0.548548,0.320580,0.113319,0.679648,0.669432,0.318079,0.679052,0.433563,0.281188,0.994391,0.624316,0.316035,0.794373,0.142232,0.175306,0.370210,0.832367,0.418658,0.074093,0.336593,0.019525,0.236064,0.256286,0.915907,0.463841,0.482792,0.265087,0.274832,0.098627,13.644258,13.590623,0.310014,0.137476,0.599951,0.651651,0.432984,0.450748,0.507686,0.583093,0.306812,0.419786,0.338606,41.766626,0.000589,0.000777,3.585078,0.003925,0.003937,0.000559,0.002290,10788439.695166,0.000000
-11550822.733950,1679414.251341,74335434.387232,40.652855,-1.186728,0.865576,0.835261,0.867521,0.545743,0.184151,0.111637,0.648274,0.704995,0.134475,0.579035,0.422485,0.281741,0.988280,0.615259,0.314700,0.800577,0.102675,0.172637,0.346497,0.832374,0.332473,0.067695,0.390506,0.022346,0.343406,0.632917,0.922761,0.510253,0.534148,0.436164,0.274258,0.087076,13.184681,10.357470,0.189579,0.174633,0.619263,0.642665,0.428550,0.445969,0.431812,0.513506,0.813742,0.436004,0.096915,39.347145,0.000376,0.000118,1.186728,0.003198,0.003224,0.000239,0.002610,11550822.733950,0.000000
-9928173.632004,1669448.628548,77631607.343708,37.657072,-1.688875,0.876489,0.934570,0.850620,0.545828,0.318277,0.109603,0.652301,0.692104,0.370553,0.578029,0.626269,0.280281,0.987371,0.585303,0.316636,0.775187,0.163264,0.362477,0.266680,0.825692,0.453202,0.103650,0.338081,0.016408,0.220314,0.617794,0.917051,0.510449,0.353863,0.440490,0.274379,0.099483,13.657663,14.039028,0.368763,0.183585,0.595182,0.620674,0.367570,0.386939,0.496753,0.575799,0.815273,0.437984,0.084824,42.342928,0.001462,0.001649,4.139100,0.004226,0.004213,0.000674,0.002175,9928173.632004,0.000000
-8162015.347414,1477710.019700,66131873.891276,42.795920,-1.641522,0.876691,0.934282,0.833796,0.490935,0.185792,0.109473,0.647923,0.706195,0.452409,0.512021,0.423758,0.422923,0.994055,0.654757,0.342167,0.800080,0.162319,0.121588,0.371189,0.832943,0.497345,0.070990,0.324910,0.142861,0.004480,0.620522,0.922469,0.557614,0.535448,0.429985,0.274272,0.098524,13.251455,20.643218,0.464346,0.190247,0.691224,0.706848,0.522929,0.534082,0.638293,0.679203,0.806315,0.454932,0.110831,37.204080,0.004126,0.000654,3.373376,0.004397,0.004403,0.000818,0.002031,8162015.347414,0.000000
-9521902.622261,1402667.517460,69215431.403932,45.470553,-0.797044,0.879220,0.934990,0.558496,0.552207,0.405389,0.104588,0.652800,0.603044,0.360314,0.578980,0.624167,0.281734,0.998841,0.692983,0.316675,0.798358,0.103414,0.187659,0.370779,0.832429,0.451994,0.092866,0.327415,0.178975,0.003185,0.259898,0.916440,0.421524,0.489650,0.433628,0.274872,0.081024,12.389799,20.648516,0.262799,0.151831,0.668247,0.687015,0.483682,0.496743,0.492289,0.574359,0.549341,0.402746,0.099866,34.529447,0.003001,0.000719,4.278715,0.004243,0.004234,0.000699,0.002150,9521902.622261,0.000000
-5780424.105455,1493654.136816,56858892.450475,32.102784,-0.805991,0.876787,0.934271,0.666205,0.544410,0.301403,0.109612,0.675296,0.795916,0.381877,0.577620,0.426254,0.281659,0.990016,0.655467,0.311533,0.799973,0.102273,0.175083,0.370564,0.829338,0.555830,0.115395,0.328335,0.000213,0.003568,0.251114,0.922855,0.506011,0.489478,0.312516,0.274257,0.099004,12.961016,20.533753,0.419444,0.182115,0.689338,0.722302,0.507425,0.533690,0.643333,0.702033,0.553355,0.434286,0.368459,47.897216,0.001623,0.000544,3.425067,0.004264,0.004253,0.000706,0.002143,5780424.105455,0.000000
-9876507.555405,1330464.507211,70480024.780583,51.302393,-0.971229,0.876993,0.837862,0.527224,0.544415,0.257648,0.109612,0.424463,0.589272,0.339966,0.578034,0.498464,0.281738,0.921595,0.614254,0.266822,0.799947,0.135669,0.146557,0.371178,0.831506,0.452058,0.071059,0.289723,0.254901,0.008232,0.141513,0.915939,0.576690,0.489478,0.429001,0.274257,0.082340,11.373948,20.531553,0.124864,0.151371,0.692634,0.715335,0.519873,0.530691,0.554244,0.634725,0.621382,0.464762,0.110211,28.697607,0.002896,0.001361,1.358488,0.003905,0.003899,0.000529,0.002320,9876507.555405,0.000000
-9093748.348168,1322686.081627,70647985.211936,46.193334,-0.215745,0.873936,0.934188,0.443864,0.443616,0.178743,0.109456,0.647445,0.598133,0.145777,0.592672,0.423911,0.282342,0.990938,0.583680,0.341589,0.800324,0.148290,0.118645,0.370584,0.855223,0.321687,0.070593,0.330700,0.185232,0.012591,0.252360,0.922587,0.501657,0.486332,0.247385,0.272393,0.098993,12.177494,20.347027,0.156577,0.154007,0.605548,0.740148,0.533072,0.588404,0.713853,0.770831,0.194059,0.432644,0.373452,33.806666,0.002730,0.001393,2.968917,0.003798,0.003793,0.000464,0.002385,9093748.348168,0.000000
-11551805.884025,1704544.146353,74857471.172059,40.243727,-1.714072,0.874315,0.934223,0.874398,0.542413,0.306393,0.111597,0.683402,0.704995,0.134620,0.579009,0.423740,0.281698,0.988308,0.583560,0.310940,0.802058,0.093373,0.172320,0.216801,0.831981,0.422251,0.066946,0.326797,0.017054,0.346796,0.628330,0.922761,0.589394,0.534439,0.441645,0.273942,0.099820,13.577495,10.259745,0.260298,0.182390,0.639774,0.661233,0.456082,0.472086,0.541127,0.601214,0.819869,0.467467,0.084751,39.756273,0.000380,0.000022,3.491579,0.003646,0.003663,0.000447,0.002402,11551805.884025,0.000000
-13385597.411470,1529311.701993,79838877.057784,51.779359,-1.456183,0.876370,0.934362,0.830333,0.544334,0.310838,0.109303,0.455552,0.618773,0.143256,0.578642,0.401467,0.334395,0.986703,0.441585,0.316678,0.711364,0.102661,0.148350,0.327673,0.832225,0.387933,0.070588,0.327960,0.180524,0.229131,0.359429,0.949469,0.510176,0.350817,0.435164,0.273958,0.098592,12.842906,13.877430,0.221539,0.140879,0.621082,0.635367,0.400207,0.409681,0.526881,0.597848,0.766876,0.427190,0.110836,28.220641,0.001655,0.000300,3.099935,0.003843,0.003854,0.000533,0.002316,13385597.411470,0.000000
-1568957.320315,1389119.986429,60481272.459094,43.026258,-1.002645,0.994174,0.934271,0.609989,0.549002,0.185792,0.109041,0.717775,0.981179,0.379709,0.579323,0.433594,0.248513,0.994690,0.613745,0.370495,0.787074,0.090318,0.123543,0.370487,0.828910,0.497393,0.071856,0.418167,0.145933,0.004482,0.230096,0.926199,0.515313,0.491157,0.458646,0.274271,0.098524,12.231463,20.646294,0.255071,0.157231,0.686354,0.703768,0.507078,0.520193,0.631920,0.666318,0.633092,0.436872,0.050115,36.973742,0.001104,0.000182,3.093013,0.004003,0.003993,0.000570,0.002279,1568957.320315,0.000000
-13710205.002331,1468622.736982,79435658.281482,57.472868,-2.055900,0.966712,0.934336,0.612533,0.452118,0.307292,0.109617,0.454357,0.562517,0.131781,0.580198,0.424262,0.248239,0.990989,0.415191,0.341504,0.799941,0.102755,0.174926,0.370390,0.832342,0.418610,0.072568,0.330201,0.251967,0.216719,0.571819,0.989908,0.501739,0.486667,0.467622,0.273796,0.103613,11.290363,14.251976,0.089956,0.168445,0.703776,0.715546,0.527172,0.534112,0.669342,0.719926,0.872022,0.410970,0.058100,22.527132,0.000490,0.000410,3.421234,0.003560,0.003552,0.000320,0.002529,13710205.002331,0.000000
-8323759.232000,1441726.975284,70415187.228486,56.982404,-2.042952,0.868545,0.934336,0.533072,0.542847,0.307567,0.109617,0.638355,0.726070,0.135987,0.580320,0.434488,0.285622,0.989351,0.614156,0.341513,0.799942,0.103149,0.137348,0.370232,0.832344,0.453012,0.072333,0.330201,0.244934,0.220132,0.561388,0.988046,0.501739,0.539930,0.467622,0.273460,0.098708,10.457023,14.157553,0.019101,0.163454,0.701613,0.713422,0.531232,0.538818,0.648915,0.688463,0.870355,0.411555,0.057337,23.017596,0.001749,0.000376,3.466513,0.003529,0.003523,0.000329,0.002520,8323759.232000,0.000000
-12790520.308223,1434455.935105,77821368.165945,55.312488,-1.366549,0.964417,0.933799,0.598944,0.452908,0.300558,0.109617,0.400628,0.577574,0.131087,0.577893,0.435148,0.281644,0.989928,0.489145,0.316680,0.799976,0.102626,0.182910,0.370536,0.836031,0.337543,0.077095,0.328410,0.246464,0.160905,0.259976,0.916561,0.576448,0.486655,0.480772,0.273809,0.103824,11.957853,15.925409,0.127821,0.153117,0.698362,0.719839,0.532406,0.540016,0.667405,0.719951,0.745015,0.464451,0.002704,24.687512,0.001567,0.000530,3.414930,0.003845,0.003836,0.000474,0.002375,12790520.308223,0.000000
-4840528.075246,1459444.229410,47034417.698925,32.624471,-1.974050,0.996932,0.934188,0.450367,0.443533,0.174796,0.109444,0.647058,0.804567,0.149043,0.593387,0.433696,0.282342,0.989772,0.582793,0.314734,0.799726,0.101083,0.165836,0.370590,0.855643,0.498839,0.071862,0.329046,0.007085,0.004326,0.548279,0.965960,0.501657,0.418318,0.463469,0.290348,0.098524,12.639964,20.515047,0.301832,0.248182,0.710625,0.749726,0.519168,0.550936,0.709502,0.764308,0.861107,0.418529,0.056723,47.375529,0.002856,0.000964,2.772580,0.003968,0.003963,0.000566,0.002283,4840528.075246,0.000000
-11340681.501663,1663427.861932,81435594.240563,40.340822,-1.713663,0.878136,0.861039,0.874398,0.542557,0.175934,0.111597,0.456063,0.704965,0.143417,0.666922,0.401251,0.282880,0.988308,0.439137,0.310940,0.800577,0.103154,0.172320,0.216801,0.831926,0.542259,0.103028,0.327941,0.019722,0.339353,0.441883,0.922632,0.589394,0.464981,0.441645,0.273103,0.099892,12.850638,10.443375,0.235039,0.175585,0.633394,0.657241,0.434099,0.451551,0.527543,0.610675,0.819796,0.467511,0.084696,39.659178,0.000325,0.000164,1.773863,0.003293,0.003316,0.000283,0.002566,11340681.501663,0.000000
-4678417.020965,1360112.630588,64220614.736434,45.599509,-1.165380,0.876319,0.897693,0.606130,0.446326,0.183467,0.109469,0.666908,0.889173,0.146465,0.650785,0.433390,0.282369,0.989881,0.524833,0.316909,0.787477,0.103136,0.172691,0.370642,0.833188,0.449418,0.131509,0.326246,0.180152,0.004331,0.265183,0.970424,0.510581,0.538795,0.459446,0.274392,0.097753,12.050787,20.593896,0.277762,0.168503,0.718808,0.735600,0.552194,0.564240,0.671068,0.710674,0.688196,0.420585,0.066884,34.400491,0.001986,0.000678,2.442008,0.004173,0.004164,0.000652,0.002197,4678417.020965,0.000000
-5694889.781502,1362818.380122,63304293.180894,49.101576,-1.774439,0.761248,0.934330,0.607232,0.444228,0.379793,0.158646,0.650273,0.796872,0.310517,0.582197,0.433600,0.280219,0.993916,0.654994,0.264775,0.787644,0.102660,0.176985,0.369898,0.835930,0.447000,0.070556,0.328434,0.223694,0.013058,0.573735,0.915939,0.562908,0.489070,0.455358,0.274265,0.082122,12.345274,20.396416,0.248336,0.185955,0.685521,0.701733,0.504436,0.515867,0.563256,0.616407,0.830422,0.459268,0.052607,30.898424,0.001818,0.000654,3.789690,0.004273,0.004263,0.000706,0.002143,5694889.781502,0.000000
-6268406.130811,1457465.661574,50679621.919553,33.094529,-0.935914,0.879967,0.934270,0.542484,0.544154,0.177279,0.135208,0.650435,0.598031,0.148601,0.592704,0.433564,0.281016,0.993837,0.608964,0.315290,0.799971,0.103567,0.173749,0.370607,0.738105,0.601097,0.071759,0.327556,0.014289,0.000846,0.252360,0.928172,0.467113,0.428029,0.457775,0.274281,0.098670,12.726921,20.629037,0.330952,0.205272,0.701817,0.738634,0.510342,0.539964,0.681563,0.742043,0.607773,0.417096,0.052731,46.905471,0.002193,0.000792,3.329574,0.003986,0.003978,0.000569,0.002280,6268406.130811,0.000000
-6033118.184388,1450832.585300,50547462.146125,32.557272,-0.975331,0.831513,0.860608,0.561788,0.463936,0.403894,0.109611,0.650542,0.669402,0.168459,0.561615,0.302978,0.244893,0.980442,0.606149,0.315605,0.786667,0.102646,0.161594,0.371454,0.857431,0.450869,0.070478,0.328493,0.002935,0.016872,0.232905,0.917847,0.509283,0.487331,0.458194,0.272217,0.154586,12.801052,20.134600,0.305032,0.213694,0.750129,0.813254,0.620398,0.657515,0.880646,0.903805,0.622932,0.437254,0.047558,47.442728,0.000349,0.000638,1.207060,0.003711,0.003699,0.000415,0.002434,6033118.184388,0.000000
-9574308.487613,1432132.788505,66706987.159103,47.222300,-0.595660,0.876227,0.940272,0.604415,0.555355,0.311374,0.109559,0.648985,0.656331,0.337595,0.579013,0.435528,0.282848,0.987977,0.765023,0.316678,0.800118,0.102666,0.174621,0.340911,0.833542,0.390718,0.096752,0.327823,0.171146,0.089697,0.256431,0.915871,0.511417,0.490641,0.458867,0.218302,0.123288,12.189069,18.039852,0.173901,0.141129,0.669477,0.741160,0.542652,0.567760,0.755647,0.783578,0.448801,0.438764,0.045356,32.777700,0.001656,0.000542,3.604028,0.003931,0.003919,0.000524,0.002325,9574308.487613,0.000000
-2357025.274042,1363230.123733,59951464.181623,43.815872,-0.114760,0.876899,0.842543,0.670112,0.505214,0.310393,0.109576,0.744662,0.948824,0.347214,0.579154,0.499845,0.282635,0.913188,0.486652,0.316671,0.773336,0.104543,0.215732,0.370951,0.836001,0.453564,0.071654,0.317921,0.155169,0.008206,0.643150,0.936750,0.512514,0.574255,0.233143,0.274207,0.084556,12.586132,20.531929,0.322114,0.148116,0.643430,0.651969,0.527256,0.540352,0.583428,0.620781,0.108420,0.432274,0.372908,36.184128,0.002254,0.000685,1.583405,0.004275,0.004266,0.000712,0.002137,2357025.274042,0.000000
-10333636.451063,1656538.083151,72425224.257165,37.750526,-0.766533,0.873788,0.920883,0.883231,0.556577,0.408142,0.109612,0.747816,0.691136,0.347978,0.579011,0.628631,0.243863,0.993999,0.654655,0.316624,0.793887,0.102591,0.160782,0.371013,0.832510,0.450924,0.070523,0.333826,0.014737,0.232373,0.146205,0.855601,0.510303,0.531988,0.459156,0.273755,0.088969,13.870790,13.707128,0.346775,0.147355,0.607445,0.631498,0.417824,0.435975,0.392653,0.473921,0.535379,0.458958,0.019664,42.249474,0.000654,0.000114,3.880219,0.004067,0.004053,0.000585,0.002264,10333636.451063,0.000000
-10904633.695606,1598021.202412,79765173.912682,39.222547,-1.344403,0.875992,0.934230,0.669046,0.545839,0.319870,0.111414,0.651504,0.592336,0.158182,0.578952,0.459009,0.281210,0.987086,0.613079,0.316678,0.795192,0.103651,0.187173,0.368863,0.832394,0.454190,0.095572,0.327550,0.021807,0.275036,0.282634,0.849646,0.560258,0.431475,0.430191,0.273753,0.098025,13.111159,12.362513,0.223211,0.175847,0.649058,0.677606,0.445649,0.466973,0.551039,0.641082,0.739305,0.481507,0.078207,40.777453,0.001102,0.000359,3.594399,0.003655,0.003645,0.000379,0.002470,10904633.695606,0.000000
-6250679.906492,1463332.776160,50299696.086064,32.736635,-0.567027,0.831499,0.934326,0.542009,0.546912,0.292705,0.108922,0.684496,0.604161,0.158530,0.579230,0.434185,0.276808,0.986662,0.625110,0.316293,0.800266,0.098586,0.176126,0.371979,0.832378,0.448999,0.070228,0.325705,0.007670,0.007817,0.647877,0.870255,0.499584,0.489477,0.304106,0.269987,0.099144,13.055407,20.415730,0.339154,0.207564,0.719940,0.754956,0.543294,0.571421,0.711269,0.763652,0.432791,0.449495,0.382327,47.263365,0.001955,0.000616,3.435368,0.003960,0.003951,0.000546,0.002303,6250679.906492,0.000000
-2502765.627073,1367843.272765,62549805.950895,43.626353,-0.464950,0.874287,0.934331,0.660245,0.545259,0.166189,0.109189,0.653466,0.950054,0.358328,0.578462,0.433554,0.281152,0.913188,0.486489,0.222225,0.799949,0.101265,0.239565,0.370491,0.837787,0.480456,0.071654,0.324350,0.154435,0.003089,0.205582,0.951531,0.562203,0.572887,0.478770,0.210468,0.078721,12.551761,20.688042,0.323761,0.146577,0.664868,0.683810,0.492244,0.506100,0.429801,0.492128,0.371833,0.446970,0.020509,36.373647,0.001859,0.000667,3.232080,0.004251,0.004242,0.000698,0.002151,2502765.627073,0.000000
-10547895.981342,1638818.324855,79313392.138779,38.703106,-1.293753,0.877645,0.811399,0.866345,0.544999,0.409155,0.079073,0.650541,0.704995,0.134475,0.579015,0.618134,0.283222,0.989948,0.592911,0.305222,0.834072,0.102675,0.172684,0.369812,0.832369,0.450265,0.089062,0.327514,0.025865,0.232453,0.556509,0.930099,0.510427,0.543496,0.434598,0.274257,0.098935,13.361868,13.680158,0.260564,0.185877,0.659151,0.681714,0.482004,0.498447,0.561137,0.632350,0.816272,0.433641,0.103651,41.296894,0.001532,0.000163,1.293753,0.003952,0.003976,0.000567,0.002282,10547895.981342,0.000000
-10217774.926764,1576561.051846,69083872.977955,43.795500,-0.782910,0.874294,0.934291,0.678034,0.443382,0.308430,0.111877,0.652567,0.681257,0.371127,0.579067,0.434447,0.280972,0.987398,0.585425,0.456933,0.799337,0.102671,0.175100,0.345564,0.825804,0.451548,0.057253,0.327934,0.058338,0.338834,0.256212,0.916957,0.500808,0.488562,0.311993,0.274257,0.069616,12.835933,10.513845,0.190965,0.135276,0.572381,0.598184,0.357592,0.376944,0.149893,0.274615,0.542926,0.434174,0.365066,36.204500,0.000958,0.000324,3.549081,0.003701,0.003692,0.000405,0.002444,10217774.926764,0.000000
-8545841.949739,1420450.701706,74451035.966786,43.058301,-1.373104,0.925956,0.934330,0.613877,0.543317,0.198975,0.110089,0.651002,0.705025,0.158752,0.577394,0.423600,0.281636,0.990155,0.598131,0.377226,0.799948,0.102193,0.173250,0.370331,0.828844,0.453127,0.111861,0.328432,0.145135,0.007676,0.279971,0.968396,0.504924,0.583917,0.459713,0.294605,0.099236,12.341164,20.483142,0.273612,0.186834,0.708645,0.746000,0.570757,0.583117,0.673917,0.728549,0.746681,0.419026,0.065483,36.941699,0.001777,0.000587,3.218370,0.004074,0.004063,0.000599,0.002250,8545841.949739,0.000000
-2019324.336478,1359105.394079,61567257.577007,45.759252,-1.871958,0.874287,0.898130,0.606031,0.493401,0.166189,0.108927,0.659505,0.949645,0.335768,0.578462,0.430615,0.282298,0.987485,0.486747,0.316671,0.799664,0.101039,0.172848,0.370500,0.837787,0.450041,0.133869,0.325721,0.180214,0.009965,0.627369,0.916652,0.510929,0.574150,0.478770,0.208359,0.084706,12.007166,20.433167,0.260991,0.177408,0.692964,0.710030,0.525351,0.537723,0.555330,0.601511,0.846178,0.438309,0.006518,34.240748,0.002002,0.000614,2.389404,0.004128,0.004118,0.000630,0.002219,2019324.336478,0.000000
-5977693.570947,1443969.305314,48806926.794689,32.861431,-1.039689,0.876585,0.934188,0.540719,0.443616,0.177273,0.125487,0.648332,0.598031,0.146640,0.592704,0.433693,0.281796,0.989900,0.582793,0.316682,0.799946,0.103514,0.173749,0.370584,0.738212,0.321687,0.070593,0.327546,0.008081,0.012591,0.252360,0.983223,0.556906,0.418318,0.318770,0.272393,0.098670,13.137846,20.268648,0.363469,0.205888,0.703450,0.742432,0.510463,0.541986,0.687050,0.748385,0.646435,0.434492,0.409686,47.138569,0.002208,0.000772,3.242020,0.004005,0.003997,0.000563,0.002286,5977693.570947,0.000000
-11450310.250008,1690856.664388,73581124.828425,40.652855,-1.168079,0.877785,0.835740,0.867521,0.547660,0.186352,0.111636,0.684564,0.705104,0.133707,0.579035,0.422485,0.281741,0.988280,0.615259,0.314700,0.799872,0.102675,0.172637,0.346497,0.832331,0.450344,0.067695,0.390506,0.022346,0.343406,0.637070,0.922717,0.510256,0.529743,0.436164,0.322893,0.087076,12.940286,10.360195,0.188539,0.182663,0.623374,0.646336,0.433041,0.450220,0.461924,0.535522,0.813716,0.436020,0.096896,39.347145,0.000405,0.000132,1.168079,0.003208,0.003236,0.000253,0.002596,11450310.250008,0.000000
-10553604.850262,1641934.914954,71863645.565930,39.412354,-0.979450,0.865189,0.933849,0.874583,0.567932,0.308500,0.111596,0.646795,0.709336,0.332411,0.580385,0.426704,0.282098,0.991475,0.631401,0.206815,0.800580,0.102648,0.187366,0.370660,0.832376,0.332371,0.168053,0.327492,0.027295,0.260359,0.253767,0.940339,0.601983,0.534298,0.327171,0.272858,0.098706,13.173860,12.795779,0.279599,0.152010,0.634762,0.655872,0.451917,0.467668,0.513220,0.575587,0.624482,0.466417,0.421567,40.587646,0.000522,0.000172,3.450241,0.003813,0.003824,0.000509,0.002340,10553604.850262,0.000000
-5974461.949859,1453906.656634,49182485.790623,32.866694,-1.269355,0.876585,0.931934,0.540719,0.443967,0.171000,0.109688,0.650529,0.598031,0.153611,0.578494,0.433408,0.281012,0.989927,0.607612,0.316676,0.799946,0.103514,0.174010,0.394211,0.737229,0.567115,0.100513,0.327546,0.008081,0.012591,0.252360,0.983223,0.564846,0.428029,0.426779,0.272393,0.098696,12.678541,20.244019,0.354362,0.220037,0.705348,0.743908,0.514660,0.545805,0.687954,0.748839,0.718987,0.437575,0.145271,47.133306,0.002260,0.000804,3.074417,0.004060,0.004052,0.000602,0.002247,5974461.949859,0.000000
-12347837.096689,1449371.714558,72822259.045321,49.911426,-0.874338,0.878033,0.861719,0.608598,0.544576,0.319135,0.093670,0.650273,0.577384,0.146893,0.592563,0.330696,0.281739,0.987530,0.615950,0.316490,0.800036,0.102281,0.182660,0.371531,0.829385,0.450054,0.070658,0.144104,0.178981,0.165661,0.261536,0.915879,0.500192,0.535973,0.323707,0.310419,0.134096,11.172598,15.764218,0.078558,0.147409,0.679690,0.772979,0.595525,0.611392,0.814842,0.837891,0.582862,0.434287,0.228737,30.088574,0.000812,0.000495,1.242344,0.003453,0.003444,0.000292,0.002557,12347837.096689,0.000000
-12584909.092188,1467088.862978,73244184.678754,51.917939,-1.426794,0.877020,0.854987,0.668852,0.429454,0.276649,0.093301,0.651160,0.586377,0.141725,0.580732,0.411360,0.280388,0.999067,0.585077,0.316606,0.794513,0.103141,0.174499,0.353193,0.826747,0.453434,0.071940,0.328417,0.186766,0.214970,0.255768,0.916209,0.613307,0.489514,0.463297,0.274268,0.102114,11.737779,14.281070,0.120220,0.158898,0.696759,0.711731,0.517573,0.527634,0.648935,0.698227,0.770581,0.479264,0.036521,28.082061,0.001131,0.000426,1.426794,0.003731,0.003724,0.000432,0.002417,12584909.092188,0.000000
-7948596.451900,1376738.115131,67032971.760155,44.490929,-0.540083,0.967986,0.932335,0.533020,0.545871,0.183419,0.110755,0.678808,0.680608,0.343436,0.512017,0.374784,0.288832,0.993857,0.639236,0.445102,0.799931,0.102721,0.163069,0.370774,0.829272,0.537537,0.072883,0.330592,0.166464,0.001751,0.268849,0.913629,0.623730,0.486754,0.284834,0.273889,0.098262,11.750455,20.702124,0.190632,0.161728,0.663514,0.729261,0.536520,0.549520,0.665092,0.714503,0.417300,0.484328,0.446851,35.509071,0.002160,0.000747,2.718870,0.003976,0.003968,0.000568,0.002281,7948596.451900,0.000000
-6987732.969044,1464806.388059,54812270.082372,33.972656,-0.906226,0.876319,0.934957,0.610598,0.544334,0.310813,0.109612,0.638195,0.615141,0.146092,0.579013,0.401432,0.281731,0.987442,0.596930,0.319678,0.713815,0.103122,0.187162,0.393040,0.833262,0.301091,0.076431,0.327960,0.022716,0.013024,0.160073,0.914419,0.510073,0.539458,0.436341,0.283117,0.098488,13.288233,20.267601,0.362724,0.199669,0.719761,0.751035,0.551076,0.575764,0.684295,0.739112,0.595954,0.438714,0.092883,46.027344,0.001573,0.000696,3.103270,0.004035,0.004024,0.000571,0.002278,6987732.969044,0.000000
