#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-10440562.670507,1600690.908780,67032484.094397,37.490556,-1.437204,0.707702,0.977343,0.795751,0.616781,0.870079,0.915957,0.670907,0.337756,0.394395,0.705473,0.898958,0.722852,0.800239,0.800630,0.339263,0.808452,0.266368,0.331097,0.567932,0.116473,0.549070,0.964350,0.477604,0.064096,0.023236,0.785919,0.889037,0.934042,0.634437,0.414588,0.111669,0.385791,8.830662,19.299403,0.492591,0.205429,0.743480,0.794218,0.651593,0.697004,0.762840,0.893255,0.762409,0.481421,0.082766,42.509444,0.006723,0.004561,11.720117,0.004820,0.004793,0.000654,0.002195,10440562.670507,0.000000
-16229358.993083,1356807.303468,74791254.725029,62.114729,-1.254080,0.639810,0.798030,0.506605,0.147417,0.766492,0.967193,0.332725,0.337979,0.320001,0.547134,0.483573,0.878412,0.632477,0.318604,0.338053,0.605292,0.229234,0.738374,0.568267,0.987341,0.395190,0.081919,0.439955,0.338907,0.138513,0.888547,0.840122,0.381142,0.654907,0.410887,0.198575,0.385303,12.381994,16.587302,0.197115,0.138076,0.717570,0.812859,0.620168,0.713317,0.883216,0.948212,0.714662,0.411330,0.093936,17.885271,0.005830,0.007322,8.101447,0.004415,0.004424,0.000593,0.002256,16229358.993083,0.000000
-3711214.991480,1411805.808684,46190167.691835,33.048009,-1.642732,0.651939,0.995212,0.426030,0.368099,0.458101,0.951079,0.670343,0.002348,0.413232,0.756334,0.303039,0.307851,0.137932,0.319065,0.921244,0.855095,0.988720,0.379274,0.356730,0.354336,0.902537,0.109676,0.841956,0.012650,0.004329,0.806525,0.939809,0.515225,0.658739,0.421414,0.307005,0.066244,12.373498,20.465319,0.484665,0.276168,0.736789,0.780397,0.580828,0.616176,0.595966,0.670052,0.806549,0.432339,0.138713,46.951991,0.000458,0.015789,2.827313,0.004209,0.004255,0.000586,0.002263,3711214.991480,0.000000
-11884896.173483,1214578.129714,62488183.544788,58.917910,-0.065049,0.645158,0.788574,0.428947,0.455618,0.754242,0.957235,0.679866,0.390433,0.632150,0.664772,0.462783,0.608916,0.135664,0.293051,0.038663,0.581219,0.238861,0.579118,0.600151,0.899887,0.372797,0.073819,0.047193,0.332209,0.061108,0.809278,0.793556,0.875011,0.142934,0.275706,0.104764,0.073903,11.731253,18.928270,0.149994,0.133693,0.649177,0.674492,0.372254,0.391032,0.466801,0.565925,0.062978,0.303325,0.549097,21.082090,0.000517,0.001050,6.854212,0.004367,0.004397,0.000567,0.002282,11884896.173483,0.000000
-9057449.506458,1321468.526776,59290728.592626,38.899786,-0.064056,0.845105,0.979845,0.450092,0.540365,0.867498,0.989603,0.683575,0.377080,0.399669,0.329715,0.359469,0.457620,0.135663,0.348422,0.885497,0.558687,0.225872,0.056764,0.475254,0.900814,0.433020,0.109693,0.387354,0.081953,0.033072,0.802693,0.795209,0.368923,0.198648,0.274992,0.104484,0.074165,13.020405,19.647683,0.483718,0.145827,0.617265,0.668701,0.333588,0.375090,0.406265,0.541640,0.062048,0.421474,0.553548,41.100214,0.000301,0.000166,5.207882,0.004165,0.004199,0.000613,0.002236,9057449.506458,0.000000
-8562643.986721,1291982.675931,56552478.943246,38.885976,-0.342561,0.638249,0.724584,0.448583,0.550617,0.895300,0.924788,0.672590,0.332762,0.415076,0.655260,0.322285,0.308770,0.134468,0.343073,0.902575,0.816537,0.225509,0.291414,0.599670,0.755590,0.901075,0.109577,0.375952,0.081777,0.033057,0.812955,0.840932,0.377312,0.681045,0.289625,0.107505,0.059600,11.048182,19.625610,0.241824,0.163165,0.670105,0.723707,0.503062,0.591671,0.307847,0.457204,0.290050,0.409487,0.515604,41.114024,0.000030,0.006969,3.966558,0.003800,0.003826,0.000519,0.002330,8562643.986721,0.000000
-16000150.030746,1251944.490964,81480615.552883,58.965040,-0.532955,0.501214,0.796889,0.649550,0.456316,0.872479,0.644762,0.360320,0.339633,0.426860,0.689737,0.325619,0.386329,0.135360,0.300442,0.379546,0.825396,0.223998,0.287636,0.594683,0.843954,0.355609,0.772509,0.482661,0.327756,0.066367,0.805611,0.894358,0.338637,0.198281,0.404153,0.111412,0.078209,9.162874,18.199435,0.223510,0.129543,0.610346,0.689293,0.399933,0.416533,0.473435,0.629820,0.413132,0.376545,0.160533,21.034960,0.000011,0.004056,2.697125,0.003549,0.003568,0.000197,0.002652,16000150.030746,0.000000
-17108866.622664,1773662.296753,89069190.455956,45.714399,-0.961136,0.877503,0.977359,0.791064,0.546218,0.868745,0.876640,0.363675,0.335826,0.400495,0.705241,0.328686,0.823249,0.800239,0.833758,0.923321,0.611014,0.584488,0.290857,0.336538,0.973827,0.861742,0.814233,0.438893,0.064290,0.394392,0.218657,0.889037,0.381124,0.205881,0.407095,0.335342,0.286376,9.590857,8.224654,0.241893,0.134070,0.641657,0.772980,0.500518,0.578957,0.829256,0.922977,0.617542,0.395331,0.084386,34.285601,0.002824,0.005773,9.769201,0.003157,0.003153,0.000145,0.002704,17108866.622664,0.000000
-8454360.155895,1330993.974882,55560937.544981,39.429880,-0.327616,0.496320,0.729778,0.450805,0.454819,0.882171,0.924845,0.657432,0.349738,0.619595,0.102165,0.304951,0.308814,0.831053,0.955186,0.903138,0.667202,0.225751,0.282615,0.567957,0.756503,0.397532,0.095683,0.391122,0.088953,0.033057,0.811294,0.840854,0.830923,0.149760,0.287463,0.107505,0.278901,11.603409,19.657710,0.117712,0.185900,0.690376,0.724330,0.603252,0.631888,0.759661,0.867106,0.279361,0.318936,0.120242,40.570120,0.003086,0.007298,2.504325,0.003535,0.003551,0.000049,0.002800,8454360.155895,0.000000
-6508422.654189,1422178.357484,55926580.335809,36.806212,-1.754443,0.642115,0.976772,0.416671,0.457707,0.463374,0.503881,0.318693,0.391961,0.323382,0.556463,0.693907,0.969316,0.383286,0.264695,0.785301,0.806324,0.207155,0.307838,0.475664,0.386922,0.411214,0.337222,0.482009,0.054465,0.031077,0.964416,0.966942,0.905808,0.111694,0.425612,0.126136,0.284006,11.916693,19.501154,0.591521,0.274135,0.791895,0.848766,0.654821,0.671801,0.873580,0.899614,0.826996,0.282151,0.079149,43.193788,0.001257,0.007154,6.077476,0.004702,0.004715,0.000885,0.001964,6508422.654189,0.000000
-15917135.282036,1299087.870005,87588430.572031,57.651457,-0.638137,0.639766,0.798753,0.750238,0.358857,0.766492,0.961224,0.321056,0.232048,0.319492,0.678602,0.289415,0.808208,0.366834,0.304086,0.348012,0.588992,0.693881,0.276795,0.473975,0.978985,0.524675,0.293391,0.438337,0.338788,0.007758,0.925984,0.891471,0.381142,0.198033,0.413613,0.079404,0.296196,11.222570,20.363663,0.355785,0.135426,0.615535,0.816839,0.434921,0.594081,0.444816,0.841635,0.471724,0.394559,0.094197,22.348543,0.002208,0.006916,6.002920,0.003378,0.003386,0.000266,0.002583,15917135.282036,0.000000
-18154066.540784,1610226.385722,102430402.391402,56.246381,-1.599939,0.705187,0.966630,0.824331,0.373442,0.458969,0.954267,0.388012,0.090097,0.394482,0.678324,0.882294,0.431213,0.389978,0.807840,0.693059,0.821059,0.369800,0.283531,0.442575,0.707187,0.395992,0.852346,0.475307,0.202370,0.313979,0.855477,0.954015,0.678185,0.123849,0.407780,0.320629,0.279911,10.197369,10.653041,0.312019,0.198181,0.654173,0.800539,0.582206,0.608519,0.834796,0.939189,0.798091,0.355883,0.100231,23.753619,0.002460,0.004554,13.180756,0.004648,0.004660,0.000550,0.002299,18154066.540784,0.000000
-15235114.431686,1784659.132113,97570289.218574,42.166629,-0.650154,0.657325,0.972816,0.808323,0.546755,0.922380,0.502715,0.670998,0.237755,0.401272,0.704940,0.328583,0.823095,0.825812,0.819064,0.938603,0.814411,0.646476,0.291075,0.330455,0.955213,0.978878,0.675451,0.369700,0.025814,0.396658,0.990830,0.967555,0.364511,0.651067,0.278126,0.334350,0.106796,9.930089,8.252917,0.246128,0.163792,0.533695,0.703588,0.467058,0.541124,0.640212,0.720056,0.478035,0.364450,0.078016,37.833371,0.002904,0.005296,4.836243,0.003001,0.003002,0.000061,0.002788,15235114.431686,0.000000
-5889023.847867,1361512.277406,44393793.036392,33.150695,-0.231777,0.636325,0.796331,0.468611,0.135144,0.875213,0.958120,0.653748,0.568627,0.410747,0.712873,0.368877,0.532223,0.886708,0.319158,0.375930,0.610454,0.221949,0.284654,0.560316,0.856496,0.406020,0.292017,0.461742,0.006974,0.029605,0.809820,0.842883,0.765980,0.657187,0.276038,0.099382,0.056232,12.335664,19.558449,0.545386,0.197452,0.681568,0.689558,0.514450,0.558189,0.168823,0.320041,0.206877,0.553873,0.579521,46.849305,0.006246,0.006598,8.637285,0.004388,0.004396,0.000757,0.002092,5889023.847867,0.000000
-12448642.556080,1382351.482860,62639857.523497,58.085329,-1.221300,0.639156,0.766369,0.508437,0.137675,0.858064,0.925649,0.657447,0.330220,0.608883,0.670777,0.472562,0.953525,0.784182,0.960003,0.776449,0.609970,0.229340,0.735806,0.823308,0.856830,0.394104,0.114921,0.444768,0.335154,0.029905,0.988770,0.840491,0.713110,0.152314,0.405664,0.346126,0.281713,12.346367,19.851244,0.150986,0.189695,0.750297,0.788719,0.657880,0.682511,0.911446,0.934724,0.705153,0.356779,0.112448,21.914671,0.014018,0.007092,8.040334,0.004465,0.004472,0.000799,0.002050,12448642.556080,0.000000
-2652826.394908,1392961.458443,47277820.341523,32.805302,-1.521884,0.635392,0.732302,0.459022,0.122501,0.870597,0.989534,0.364497,0.001702,0.427074,0.061099,0.328665,0.722764,0.817202,0.337053,0.259127,0.604130,0.223143,0.341376,0.342811,0.755437,0.924224,0.848624,0.403501,0.001626,0.027810,0.986918,0.936659,0.373068,0.649630,0.404211,0.334833,0.279968,8.543951,19.120380,0.519568,0.271719,0.797552,0.808120,0.703893,0.712889,0.938202,0.943843,0.781700,0.377171,0.081380,47.194698,0.000936,0.007288,2.689628,0.003771,0.003774,0.000125,0.002724,2652826.394908,0.000000
-14618523.640635,1325300.383788,82551019.681828,57.408733,-1.188142,0.571624,0.799767,0.464021,0.371703,0.460534,0.797146,0.371175,0.239109,0.401588,0.337809,0.342573,0.678292,0.840414,0.346072,0.036982,0.689398,0.059240,0.679461,0.571933,0.821282,0.472995,0.116442,0.440729,0.324815,0.033125,0.992220,0.812237,0.660958,0.660123,0.414967,0.315165,0.068376,11.078375,19.719627,0.100633,0.203934,0.680094,0.799738,0.601587,0.650562,0.685790,0.762772,0.695213,0.537094,0.096257,22.591267,0.002688,0.000784,3.590320,0.004075,0.004080,0.000245,0.002604,14618523.640635,0.000000
-2506556.476359,1384110.272642,44256919.350642,32.649751,-1.563699,0.471256,0.752423,0.457719,0.126933,0.299331,0.988494,0.356655,0.010216,0.427258,0.686174,0.306543,0.723325,0.817202,0.310481,0.270779,0.675564,0.272999,0.653240,0.349082,0.748898,0.924259,0.848624,0.403974,0.005473,0.004845,0.809358,0.936657,0.869562,0.197059,0.410624,0.335242,0.069689,8.434771,19.818833,0.471782,0.321778,0.679389,0.752966,0.430566,0.491292,0.626608,0.748124,0.790640,0.326864,0.163784,47.350249,0.005759,0.013017,3.841370,0.004021,0.004028,0.000407,0.002442,2506556.476359,0.000000
-1007601.677389,1227946.403868,54379015.052086,62.301743,-1.539855,0.760084,0.799114,0.499912,0.456499,0.491192,0.926339,0.664669,0.577010,0.928964,0.100088,0.361292,0.346470,0.176569,0.301493,0.778548,0.816605,0.221670,0.292754,0.829289,0.849771,0.341132,0.114971,0.375326,0.390553,0.029987,0.961733,0.947112,0.396365,0.104681,0.401929,0.352013,0.284205,11.774224,19.864279,0.068988,0.177609,0.790112,0.787032,0.676149,0.682207,0.933528,0.931535,0.785588,0.383145,0.047740,17.698257,0.000976,0.005543,7.039166,0.004074,0.004092,0.000546,0.002303,1007601.677389,0.000000
-15867788.300926,1548525.073511,78209441.101452,58.445000,-1.824388,0.702798,0.879905,0.426872,0.213773,0.874449,0.567293,0.371584,0.333143,0.557313,0.322054,0.918500,0.444044,0.809857,0.388048,0.772828,0.671497,0.221097,0.579474,0.111741,0.807630,0.409173,0.713481,0.479984,0.202987,0.390584,0.990612,0.966372,0.903703,0.144401,0.437184,0.336144,0.275950,10.201625,8.433598,0.187359,0.234291,0.737045,0.830309,0.647009,0.653141,0.903833,0.954707,0.838684,0.295828,0.113609,21.555000,0.006102,0.006930,7.112533,0.004510,0.004513,0.000660,0.002189,15867788.300926,0.000000
-14825470.598626,1242032.666214,100676665.383215,75.932885,-1.674975,0.671411,0.965482,0.459019,0.124110,0.892401,0.963337,0.354371,0.007001,0.409672,0.717636,0.306439,0.798688,0.113204,0.318202,0.841825,0.811933,0.087817,0.289351,0.460126,0.768954,0.985832,0.428235,0.905410,0.567502,0.031032,0.988743,0.967837,0.915620,0.662562,0.412676,0.121864,0.064427,9.228147,19.574807,0.419953,0.180345,0.671887,0.770641,0.605915,0.620096,0.330601,0.548131,0.812687,0.499108,0.172936,4.067115,0.000345,0.000869,5.427548,0.004598,0.004598,0.000870,0.001979,14825470.598626,0.000000
-16432835.358460,1728707.215924,96303923.718176,44.949346,-0.436872,0.656240,0.972588,0.800338,0.369708,0.901647,0.966586,0.672635,0.237751,0.398247,0.700064,0.341532,0.845506,0.796587,0.818794,0.946540,0.564298,0.358754,0.290857,0.576583,0.960165,0.397763,0.853799,0.402850,0.054497,0.400623,0.134538,0.888948,0.706061,0.640358,0.282141,0.305948,0.285069,10.273425,7.996661,0.230056,0.161115,0.514623,0.668885,0.445303,0.574072,0.625843,0.810222,0.353946,0.526301,0.366438,35.050654,0.003462,0.004561,10.126040,0.003146,0.003147,0.000118,0.002731,16432835.358460,0.000000
-16525344.448407,1269321.954417,102083377.708737,76.124053,-1.605281,0.518057,0.797703,0.431615,0.118874,0.766655,0.551247,0.369262,0.005661,0.401120,0.646205,0.358094,0.836812,0.825702,0.260498,0.892752,0.824615,0.082249,0.652225,0.780050,0.760270,0.976533,0.859586,0.475346,0.548659,0.064154,0.990296,0.958408,0.868581,0.142936,0.406486,0.112261,0.273301,6.659182,18.227282,0.055336,0.160908,0.661911,0.842476,0.596544,0.695467,0.717219,0.881770,0.799167,0.305163,0.135026,3.875947,0.004709,0.001288,2.747512,0.004305,0.004310,0.000693,0.002156,16525344.448407,0.000000
-16549618.041435,1779910.023143,77984546.408108,43.925529,-1.480602,0.958364,0.976959,0.891240,0.436141,0.743788,0.898020,0.672036,0.334148,0.400641,0.041355,0.712602,0.797182,0.800410,0.815590,0.942023,0.818092,0.206485,0.308096,0.357879,0.389274,0.265442,0.426586,0.369177,0.063159,0.321822,0.811176,0.889740,0.708425,0.642069,0.421038,0.110852,0.397914,12.813409,10.730909,0.346497,0.160623,0.721287,0.777855,0.573999,0.646990,0.731333,0.848069,0.772499,0.526958,0.057243,36.074471,0.001654,0.002526,13.480899,0.004319,0.004324,0.000547,0.002302,16549618.041435,0.000000
-3942747.671445,1428882.479750,45047073.002710,32.630450,-1.551782,0.635392,0.950799,0.457054,0.126818,0.303212,0.988494,0.356655,0.245444,0.427237,0.686174,0.342376,0.387594,0.817842,0.310538,0.270779,0.678055,0.710862,0.734827,0.291503,0.748898,0.924259,0.848624,0.403974,0.005216,0.004845,0.809321,0.936659,0.870971,0.196163,0.408787,0.335844,0.069853,8.633670,19.841655,0.525944,0.309218,0.654097,0.717373,0.398120,0.450257,0.582035,0.693714,0.788130,0.326084,0.168418,47.369550,0.004421,0.009209,5.851420,0.004601,0.004601,0.000797,0.002052,3942747.671445,0.000000
-17823128.882727,1642000.925358,121851470.123336,55.338356,-1.639068,0.705058,0.966629,0.810115,0.370775,0.754844,0.954263,0.376151,0.090097,0.396959,0.706370,0.467816,0.452334,0.816350,0.814911,0.887252,0.731954,0.356402,0.578894,0.463806,0.706488,0.419961,0.843626,0.475307,0.201380,0.285163,0.852986,0.953952,0.678185,0.143174,0.413855,0.336143,0.279911,9.924914,11.551816,0.196203,0.196522,0.592918,0.796066,0.531387,0.607811,0.778799,0.936520,0.805839,0.364393,0.112618,24.661644,0.004521,0.008988,12.697273,0.003983,0.003990,0.000530,0.002319,17823128.882727,0.000000
-9887884.539804,1377681.816690,91644201.050361,48.345598,-1.562723,0.768432,0.965418,0.778182,0.456245,0.870956,0.556833,0.356350,0.007001,0.450145,0.667591,0.280683,0.817295,0.140265,0.287265,0.781626,0.803033,0.235915,0.640926,0.433949,0.760275,0.363821,0.881870,0.455687,0.203324,0.033116,0.988961,0.958408,0.325577,0.147034,0.406731,0.120436,0.270640,8.957990,19.079737,0.603780,0.180989,0.657467,0.806725,0.513595,0.586205,0.726877,0.868320,0.790435,0.351929,0.147069,31.654402,0.000059,0.004446,5.239182,0.003823,0.003819,0.000466,0.002383,9887884.539804,0.000000
-10202197.119039,1516429.813865,67726246.614663,37.865711,-1.631969,0.510862,0.971121,0.795098,0.456786,0.716487,0.558936,0.752210,0.371507,0.400807,0.717365,0.731277,0.308543,0.822298,0.301676,0.290188,0.812325,0.221952,0.332571,0.842781,0.840800,0.365661,0.881660,0.639621,0.067843,0.028002,0.347323,0.966509,0.919652,0.176287,0.406688,0.324231,0.272228,9.289789,19.196603,0.517670,0.250718,0.748283,0.806832,0.637663,0.650149,0.907392,0.942873,0.804456,0.304103,0.160657,42.134289,0.001602,0.003180,5.332932,0.004229,0.004200,0.000145,0.002704,10202197.119039,0.000000
-15890690.385278,1363130.278470,113735223.684242,57.736162,-1.631410,0.705058,0.966613,0.812914,0.372955,0.299698,0.954263,0.388214,0.090097,0.396579,0.678693,0.337972,0.810868,0.138978,0.271054,0.665717,0.731954,0.096449,0.289667,0.463806,0.706427,0.419961,0.843626,0.476010,0.312765,0.063928,0.852232,0.953952,0.860697,0.142218,0.412666,0.120751,0.280005,9.094599,18.231076,0.653472,0.196285,0.620967,0.815660,0.561400,0.671313,0.578062,0.907867,0.804346,0.307136,0.111688,22.263838,0.000020,0.000625,11.120920,0.004081,0.004085,0.000614,0.002235,15890690.385278,0.000000
-16828719.497287,1733902.490070,76209739.865990,46.200638,-0.365019,0.641160,0.977211,0.797790,0.459500,0.216328,0.900796,0.672697,0.326178,0.396806,0.705241,0.280047,0.734601,0.796283,0.818794,0.944258,0.603982,0.096231,0.664322,0.559603,0.760534,0.946791,0.145785,0.454533,0.070991,0.394358,0.957422,0.889038,0.715197,0.650522,0.274187,0.306561,0.284204,12.197749,8.763343,0.176816,0.160981,0.603887,0.665017,0.517774,0.569110,0.734849,0.802168,0.305817,0.529949,0.369527,33.799362,0.001480,0.000883,9.635991,0.003185,0.003180,0.000179,0.002670,16828719.497287,0.000000
-9085863.841347,1325166.866646,60506946.295033,39.076435,-0.209183,0.640151,0.928537,0.454747,0.552866,0.895300,0.919236,0.672590,0.332762,0.406881,0.693025,0.359125,0.443160,0.140030,0.352146,0.352133,0.816537,0.238877,0.294262,0.576683,0.845123,0.901075,0.834633,0.375642,0.082318,0.033057,0.812955,0.796136,0.735802,0.634873,0.290875,0.107264,0.059517,8.520269,19.050976,0.395004,0.185033,0.661441,0.689753,0.534621,0.565780,0.241005,0.394510,0.188753,0.556653,0.482291,40.923565,0.000311,0.006879,5.727295,0.004152,0.004189,0.000576,0.002273,9085863.841347,0.000000
-328270.838090,1294135.828944,51635695.596950,59.701280,-1.252932,0.639156,0.800428,0.509232,0.145645,0.878134,0.925977,0.663991,0.802521,0.608883,0.661274,0.476273,0.879021,0.784182,0.956487,0.776581,0.609970,0.229232,0.738362,0.569903,0.851925,0.395141,0.663742,0.401746,0.334711,0.072983,0.809650,0.840491,0.724647,0.654810,0.410522,0.104524,0.281397,10.548696,18.127580,0.160661,0.134555,0.790623,0.762288,0.657116,0.671468,0.830393,0.857410,0.714334,0.552388,0.119782,20.298720,0.013209,0.006718,8.866632,0.004490,0.004490,0.000778,0.002071,328270.838090,0.000000
-8608516.506536,1319351.897214,56515290.257076,39.631232,-0.346628,0.496604,0.729778,0.500674,0.454819,0.458634,0.924163,0.672590,0.239142,0.401292,0.102165,0.306091,0.308814,0.831053,0.301253,0.903138,0.667402,0.083151,0.280000,0.814671,0.756503,0.397631,0.095328,0.390584,0.081613,0.066161,0.931873,0.840854,0.830923,0.149760,0.289625,0.107631,0.068079,11.833574,18.645146,0.157201,0.202135,0.620812,0.678161,0.334230,0.380535,0.378541,0.543698,0.292932,0.318936,0.515556,40.368768,0.001607,0.000628,3.392798,0.003376,0.003395,0.000044,0.002805,8608516.506536,0.000000
-15149645.054199,1358251.707106,77538065.206119,58.790440,-1.243784,0.936672,0.964333,0.500934,0.211241,0.467929,0.952729,0.371525,0.239348,0.401301,0.764021,0.722687,0.818946,0.834834,0.301586,0.030101,0.821452,0.082787,0.100697,0.465097,0.849585,0.421111,0.111254,0.386156,0.328249,0.066031,0.797722,0.839748,0.871754,0.650789,0.409489,0.098480,0.078111,12.986328,18.751174,0.466406,0.170159,0.710057,0.731768,0.569015,0.576589,0.444314,0.542216,0.711709,0.510336,0.121943,21.209560,0.003862,0.000090,8.464620,0.005045,0.005050,0.001045,0.001804,15149645.054199,0.000000
-18082714.970300,1583097.841353,103594743.815076,55.821918,-1.686684,0.705293,0.969471,0.891744,0.373442,0.458969,0.954267,0.388214,0.091014,0.436249,0.689057,0.353759,0.450773,0.389978,0.807840,0.665717,0.841838,0.351528,0.279181,0.573966,0.713471,0.421060,0.843639,0.475307,0.202503,0.298706,0.811868,0.953952,0.678185,0.156450,0.421319,0.336143,0.279911,9.932124,11.116662,0.249793,0.204229,0.659576,0.808839,0.587894,0.631029,0.842395,0.945384,0.814868,0.370239,0.121128,24.178082,0.002668,0.003504,11.825515,0.003563,0.003570,0.000355,0.002494,18082714.970300,0.000000
-6820700.443554,1378315.933968,58178917.161640,37.069975,-1.479149,0.526152,0.976969,0.443062,0.500979,0.743788,0.550892,0.363585,0.334080,0.436577,0.041355,0.665780,0.797140,0.138735,0.815590,0.380574,0.818092,0.206398,0.308052,0.356137,0.972770,0.255708,0.846967,0.422219,0.064452,0.004125,0.811176,0.889744,0.707810,0.634259,0.420807,0.092883,0.399915,9.695701,19.900763,0.446296,0.222724,0.730224,0.832057,0.594617,0.714584,0.702487,0.890404,0.772169,0.526709,0.048889,42.930025,0.000882,0.005764,3.719038,0.004317,0.004294,0.000212,0.002637,6820700.443554,0.000000
-16825804.055017,1447739.485731,87557932.964835,58.573911,-1.449992,0.761647,0.940949,0.793494,0.458133,0.878682,0.952253,0.386314,0.239278,0.401682,0.693883,0.736011,0.680459,0.370969,0.300409,0.373267,0.822008,0.222056,0.287287,0.460300,0.706335,0.421692,0.117301,0.480908,0.326967,0.062541,0.840261,0.891656,0.886265,0.100801,0.415266,0.313712,0.068645,13.256434,18.884599,0.511612,0.207752,0.569476,0.585387,0.278530,0.288370,0.349887,0.484234,0.765428,0.283135,0.131736,21.426089,0.001583,0.003309,12.671369,0.004728,0.004738,0.000743,0.002106,16825804.055017,0.000000
-11158801.760808,1248556.849818,62710436.837691,57.963241,-0.196675,0.647483,0.979204,0.428969,0.455665,0.894951,0.882494,0.681252,0.561982,0.331739,0.664772,0.357468,0.666579,0.135834,0.283609,0.785170,0.568283,0.236456,0.526286,0.597340,0.853400,0.348160,0.701931,0.054946,0.330064,0.032411,0.809659,0.795958,0.682543,0.170236,0.289513,0.107455,0.062514,9.939365,19.292736,0.288687,0.116441,0.583624,0.606951,0.289821,0.307007,0.198315,0.327647,0.178542,0.374823,0.488078,22.036759,0.000384,0.006496,8.294447,0.004413,0.004448,0.000753,0.002096,11158801.760808,0.000000
-13767671.769104,1482147.743927,95002225.184722,48.260761,-1.308558,0.499162,0.966880,0.822528,0.453458,0.470150,0.541639,0.371377,0.233032,0.397092,0.716903,0.719792,0.829732,0.815814,0.313014,0.665947,0.822699,0.359763,0.279147,0.463554,0.846127,0.421919,0.114615,0.479885,0.198759,0.049339,0.084491,0.847150,0.881732,0.147837,0.415764,0.353574,0.070168,13.548398,19.247905,0.490419,0.192427,0.519103,0.541758,0.213567,0.228479,0.118043,0.344753,0.729790,0.303396,0.110281,31.739239,0.001731,0.004423,6.761897,0.004415,0.004399,0.000317,0.002532,13767671.769104,0.000000
-15186963.130212,1257435.452670,74412125.021462,75.446617,-1.535719,0.640843,0.966767,0.420208,0.123285,0.311629,0.905833,0.316263,0.370493,0.323498,0.556202,0.715143,0.936185,0.371603,0.278545,0.785548,0.523578,0.218967,0.276794,0.575076,0.994949,0.404880,0.282975,0.481039,0.565426,0.025005,0.800292,0.966521,0.912332,0.652687,0.392180,0.085962,0.386470,11.068936,19.896586,0.331526,0.130202,0.725928,0.815800,0.617097,0.723547,0.593496,0.849655,0.784699,0.496346,0.089952,4.553383,0.005191,0.008513,5.860983,0.004922,0.004933,0.000956,0.001893,15186963.130212,0.000000
-15302605.743366,1354256.495515,71962683.463158,59.763162,-0.328408,0.497226,0.800190,0.500887,0.455931,0.750965,0.952417,0.363428,0.382326,0.397029,0.705207,0.717096,0.833119,0.832774,0.842801,0.888220,0.674680,0.081981,0.586225,0.560071,0.845144,0.397475,0.304588,0.044365,0.339999,0.066035,0.794866,0.855416,0.874224,0.631849,0.282183,0.094756,0.068571,11.322660,18.617835,0.031301,0.117729,0.638779,0.687598,0.516852,0.523850,0.236054,0.354662,0.279931,0.501746,0.558511,20.236838,0.011302,0.001143,7.883481,0.004672,0.004679,0.000554,0.002295,15302605.743366,0.000000
-13130871.517518,1295924.198977,70893145.223461,79.628528,-1.269077,0.941020,0.935235,0.430474,0.212175,0.723164,0.902143,0.672687,0.333507,0.329582,0.765251,0.341520,0.303085,0.389670,0.265751,0.789725,0.842768,0.223586,0.272774,0.525094,0.840416,0.421165,0.261888,0.386225,0.594411,0.068208,0.798665,0.839216,0.374151,0.664832,0.413673,0.313467,0.076859,9.881113,18.654522,0.090569,0.102016,0.734225,0.757038,0.602360,0.605706,0.649871,0.684987,0.718909,0.408758,0.111633,0.371472,0.003049,0.006334,6.284912,0.004511,0.004511,0.000821,0.002028,13130871.517518,0.000000
-14043808.854900,1254506.413888,74261657.148746,55.332778,-0.065137,0.647462,0.795103,0.428969,0.455665,0.894731,0.882494,0.681182,0.247901,0.331739,0.666235,0.469755,0.666579,0.135044,0.283762,0.901735,0.563742,0.074075,0.584036,0.467076,0.857971,0.372797,0.743828,0.051137,0.295476,0.032411,0.809659,0.793292,0.682543,0.128780,0.275812,0.177240,0.071222,9.562906,19.210101,0.270526,0.150651,0.596373,0.680682,0.371279,0.392257,0.468409,0.605284,0.063060,0.356602,0.548423,24.667222,0.000340,0.001044,6.597322,0.004394,0.004426,0.000723,0.002126,14043808.854900,0.000000
