#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-3755005.227273,1418870.016257,36934750.315701,33.466340,-1.422848,0.964175,0.761408,0.364228,0.005636,0.239990,0.558798,0.566905,0.264052,0.570713,0.305311,0.792596,0.487392,0.998944,0.146137,0.381749,0.542916,0.565420,0.606669,0.327777,0.102952,0.709630,0.649677,0.749383,0.013039,0.019067,0.777478,0.877251,0.997775,0.542068,0.418299,0.274648,0.276891,9.870871,19.565172,0.493127,0.299374,0.825285,0.819898,0.723716,0.719541,0.954585,0.951823,0.758973,0.424076,0.117929,46.533660,0.003694,0.007421,3.071865,0.004737,0.004735,0.000965,0.001884,3755005.227273,0.000000
-16191791.518487,1523183.795610,79433335.836273,52.598085,-1.133575,0.959755,0.710470,0.560055,0.550917,0.923419,0.491033,0.486478,0.286130,0.562019,0.906697,0.836682,0.498272,0.275394,0.121346,0.377945,0.540748,0.706014,0.917252,0.317188,0.167316,0.149449,0.533597,0.716855,0.163140,0.311163,0.335022,0.769688,0.925371,0.526598,0.428926,0.154851,0.280339,11.244644,10.978166,0.172309,0.163251,0.649160,0.820165,0.551164,0.711587,0.643184,0.891827,0.678119,0.441629,0.045646,27.401915,0.000250,0.006932,4.161135,0.004063,0.004062,0.000616,0.002233,16191791.518487,0.000000
-10082253.278514,1475649.919922,66303453.684828,47.806015,-0.158116,0.948792,0.732679,0.352185,0.070491,0.924367,0.934518,0.486039,0.086895,0.562387,0.904298,0.878967,0.522140,0.274681,0.091628,0.374708,0.534126,0.613990,0.912452,0.508036,0.080801,0.335793,0.551470,0.286965,0.090238,0.383254,0.297903,0.778379,0.964764,0.527462,0.291863,0.204225,0.276454,10.824458,8.704172,0.285704,0.186355,0.622371,0.699927,0.534665,0.599556,0.774096,0.849944,0.146249,0.429002,0.373217,32.193985,0.001064,0.007158,4.516766,0.004257,0.004289,0.000617,0.002232,10082253.278514,0.000000
-7792891.932100,1439107.850741,59895001.827515,39.496304,-1.607141,0.692878,0.987029,0.365788,0.580694,0.401633,0.371942,0.425479,0.470002,0.250531,0.278237,0.659380,0.481201,0.215734,0.202526,0.787155,0.974735,0.630280,0.356954,0.179332,0.452447,0.141045,0.035886,0.868130,0.091100,0.029441,0.758754,0.870394,0.997390,0.474369,0.451862,0.349335,0.364129,13.305973,19.814529,0.463398,0.292707,0.769818,0.834117,0.677897,0.731239,0.927842,0.960598,0.799540,0.398060,0.040658,40.503696,0.000559,0.003256,3.156019,0.003877,0.003901,0.000429,0.002420,7792891.932100,0.000000
-14966766.204092,1341679.145518,69933302.045713,65.618448,-0.703936,0.948792,0.745790,0.336775,0.017038,0.812314,0.533259,0.578361,0.294810,0.564101,0.236717,0.695504,0.467869,0.295564,0.024376,0.372077,0.528765,0.087533,0.818373,0.504097,0.170740,0.530391,0.563852,0.288770,0.308756,0.313192,0.860496,0.844814,0.931648,0.527986,0.331247,0.189172,0.277465,9.050625,10.898672,0.172474,0.169535,0.676987,0.764094,0.593482,0.666184,0.839705,0.908959,0.505365,0.440086,0.353429,14.381552,0.000285,0.001905,3.491513,0.004387,0.004414,0.000701,0.002148,14966766.204092,0.000000
-18255015.135765,1866197.179316,117343719.047433,46.330014,-0.644994,0.954295,0.986822,0.982656,0.668567,0.370543,0.550819,0.472525,0.323536,0.083568,0.141952,0.691777,0.366520,0.994199,0.108623,0.821280,0.520915,0.941239,0.812005,0.574933,0.174711,0.300427,0.591685,0.638446,0.088645,0.325837,0.303491,0.923149,0.934731,0.500817,0.293329,0.399257,0.265803,11.534215,10.510874,0.263901,0.192970,0.458194,0.776672,0.399395,0.657965,0.550960,0.907550,0.475335,0.428311,0.192150,33.669986,0.000158,0.011670,8.374894,0.004151,0.004156,0.000512,0.002337,18255015.135765,0.000000
-15220190.825951,1694561.830936,78385071.521544,54.557492,-1.553761,0.985950,0.738942,0.792389,0.659322,0.782578,0.923603,0.273779,0.557502,0.248465,0.781174,0.695703,0.492014,0.687785,0.177199,0.113642,0.583189,0.970312,0.802972,0.658035,0.460870,0.260751,0.557032,0.625293,0.201631,0.259442,0.814246,0.863398,0.968590,0.866057,0.446738,0.412695,0.392940,10.972197,12.588867,0.064187,0.202624,0.722313,0.814810,0.630533,0.707213,0.897326,0.951412,0.788549,0.559967,0.048348,25.442508,0.000367,0.000850,7.477464,0.003741,0.003761,0.000544,0.002305,15220190.825951,0.000000
-16249764.564397,1419104.295192,75181152.100301,62.229889,-1.201358,0.983300,0.962576,0.413182,0.005747,0.925817,0.622032,0.456252,0.358033,0.096956,0.314280,0.602329,0.373242,0.208091,0.094208,0.789634,0.562871,0.724967,0.835818,0.350965,0.456090,0.339419,0.554666,0.871647,0.326485,0.167234,0.265605,0.777967,0.634725,0.533634,0.435356,0.415618,0.275823,10.476450,15.326469,0.501164,0.179455,0.712317,0.809120,0.624429,0.704641,0.891001,0.948945,0.699215,0.539575,0.013927,17.770111,0.001797,0.013683,6.089521,0.004684,0.004709,0.000850,0.001999,16249764.564397,0.000000
-8110701.858082,1499485.400243,63533208.669913,33.763931,-0.879022,0.692998,0.755752,0.790882,0.653985,0.065523,0.307075,0.547241,0.545920,0.014143,0.111026,0.667814,0.508420,0.251274,0.095235,0.763276,0.580438,0.674681,0.626223,0.383024,0.098206,0.502997,0.753302,0.743085,0.004120,0.068093,0.753587,0.782601,0.479534,0.874127,0.383366,0.187818,0.276977,9.887913,18.049181,0.520497,0.194683,0.712195,0.808544,0.604897,0.701500,0.873335,0.944472,0.584811,0.472403,0.161224,46.236069,0.000132,0.010044,1.043861,0.004157,0.004175,0.000407,0.002442,8110701.858082,0.000000
-3680640.609092,1410864.781297,37105322.747989,33.442064,-1.123971,0.965071,0.691577,0.364228,0.028146,0.239249,0.554321,0.479932,0.285895,0.570713,0.329268,0.949607,0.590285,0.704775,0.145975,0.102001,0.542422,0.996954,0.609399,0.309874,0.167279,0.298523,0.890138,0.720768,0.013039,0.015696,0.812022,0.769512,0.916342,0.542001,0.427482,0.306463,0.276891,9.084774,19.465053,0.535059,0.285954,0.813997,0.816858,0.708065,0.710714,0.951057,0.952317,0.675013,0.450797,0.048713,46.557936,0.003078,0.000913,1.361569,0.004760,0.004758,0.000967,0.001882,3680640.609092,0.000000
-13944024.160765,1448407.512271,99979357.331934,53.679434,-1.641579,0.973422,0.982672,0.986447,0.012743,0.051905,0.895458,0.448726,0.043475,0.393347,0.282867,0.617263,0.482930,0.277855,0.091358,0.505847,0.597484,0.709552,0.365696,0.707058,0.436053,0.319852,0.070614,0.768690,0.243692,0.114529,0.292994,0.984857,0.881882,0.489071,0.425103,0.188066,0.341730,14.002630,17.317091,0.864183,0.188777,0.605036,0.819606,0.525853,0.705113,0.673235,0.910725,0.806326,0.441255,0.125168,26.320566,0.001616,0.008030,13.403671,0.004687,0.004694,0.000839,0.002010,13944024.160765,0.000000
-8209138.649548,1556744.743060,63699652.765271,34.401794,-1.680400,0.971945,0.978667,0.769657,0.623584,0.391002,0.570699,0.458945,0.571128,0.159517,0.075456,0.665517,0.397735,0.265041,0.236685,0.173184,0.981596,0.510783,0.981023,0.689746,0.108493,0.120206,0.780857,0.838602,0.028163,0.007650,0.414157,0.878208,0.905169,0.514785,0.459985,0.192684,0.281340,9.986617,19.884686,0.606017,0.231788,0.760736,0.846798,0.655470,0.725345,0.863171,0.952588,0.813700,0.443706,0.027417,45.598206,0.000667,0.004037,9.129827,0.004743,0.004745,0.000811,0.002038,8209138.649548,0.000000
-18107551.857566,1642610.369842,82510261.126453,52.760731,-1.207109,0.947101,0.975253,0.816321,0.027841,0.383139,0.748770,0.459567,0.302460,0.240098,0.782125,0.707428,0.351188,0.685930,0.124679,0.489569,0.526312,0.682150,0.909602,0.650301,0.499851,0.309152,0.985034,0.918982,0.162908,0.314005,0.334779,0.781887,0.729749,0.527969,0.434143,0.355272,0.279558,9.772181,10.528012,0.414748,0.183475,0.689891,0.802735,0.601654,0.695135,0.874406,0.945576,0.700939,0.513114,0.039781,27.239269,0.002367,0.010267,11.483691,0.004643,0.004649,0.000865,0.001984,18107551.857566,0.000000
-11837871.858409,1372894.996545,71713276.817601,49.474157,-0.740494,0.678016,0.972796,0.772184,0.014749,0.042885,0.561498,0.574437,0.461619,0.503858,0.805356,0.634548,0.212759,0.269578,0.203894,0.817466,0.448559,0.958900,0.627650,0.301162,0.461460,0.536545,0.899378,0.791572,0.218978,0.030592,0.414810,0.980237,0.444541,0.842828,0.426482,0.197933,0.278642,8.745219,19.150158,0.869597,0.160998,0.647801,0.817722,0.517526,0.659550,0.775531,0.926175,0.523122,0.391787,0.144654,30.525843,0.000619,0.008902,8.743795,0.004867,0.004859,0.000909,0.001940,11837871.858409,0.000000
-11228211.934297,1307253.669100,73086806.548914,56.016242,-1.812032,0.678198,0.758863,0.504602,0.020220,0.998919,0.559956,0.360722,0.457062,0.523130,0.169651,0.920699,0.352195,0.236977,0.057328,0.078656,0.765988,0.530785,0.875818,0.514796,0.498679,0.535830,0.797583,0.337307,0.305147,0.030248,0.427825,0.977728,0.738153,0.835386,0.429445,0.293494,0.277005,8.912180,19.248177,0.568297,0.215537,0.750236,0.844823,0.668785,0.747558,0.910553,0.963022,0.836678,0.506792,0.136509,23.983758,0.000765,0.002432,4.651290,0.004792,0.004767,0.000628,0.002221,11228211.934297,0.000000
-14073553.373454,1364544.972114,78025698.274731,56.784903,-0.301501,0.973592,0.765714,0.429897,0.004854,0.019542,0.735083,0.575897,0.340742,0.108502,0.796273,0.673188,0.355850,0.264069,0.167313,0.784959,0.540435,0.615870,0.793072,0.659725,0.388160,0.340558,0.761004,0.897981,0.219006,0.282414,0.832679,0.785260,0.440722,0.843039,0.305947,0.220832,0.278722,9.007379,11.619545,0.145602,0.144782,0.592604,0.741940,0.516691,0.641141,0.747904,0.889057,0.260293,0.455106,0.413521,23.215097,0.004692,0.023735,4.024395,0.004197,0.004200,0.000643,0.002206,14073553.373454,0.000000
-11527938.273752,1205141.532816,68263960.393116,57.443568,-0.626768,0.692743,0.755831,0.312042,0.015877,0.746479,0.475693,0.428516,0.264181,0.212322,0.291980,0.604030,0.590569,0.265802,0.531700,0.363360,0.580154,0.050454,0.611668,0.295407,0.459436,0.308367,0.770923,0.843892,0.329520,0.017792,0.777831,0.849044,0.918515,0.853780,0.319773,0.173259,0.276271,9.536163,19.597663,0.299865,0.196128,0.664242,0.777223,0.587510,0.681723,0.823989,0.915803,0.465684,0.574220,0.397551,22.556432,0.008451,0.000815,1.375901,0.004647,0.004667,0.000850,0.001999,11527938.273752,0.000000
-2357839.370847,1352248.735374,36524418.427447,33.400298,-0.175430,0.706032,0.761481,0.364329,0.005651,0.002263,0.906436,0.480752,0.116721,0.057126,0.305311,0.949607,0.590285,0.693102,0.146137,0.102001,0.542422,0.264301,0.828903,0.575624,0.108276,0.848937,0.655388,0.627519,0.013039,0.015696,0.769844,0.779714,0.600279,0.529854,0.293338,0.306402,0.276808,9.722892,19.647487,0.494558,0.230218,0.754621,0.736539,0.648946,0.634284,0.896479,0.881720,0.160904,0.524363,0.301907,46.599702,0.003694,0.002238,2.194503,0.004842,0.004843,0.000896,0.001953,2357839.370847,0.000000
-11808930.596855,1254479.765411,69079387.060723,56.763103,-0.702251,0.692743,0.715007,0.346179,0.026355,0.744361,0.513962,0.583321,0.331102,0.166862,0.818801,0.604030,0.516437,0.263495,0.753952,0.474992,0.772441,0.175664,0.973866,0.297993,0.459436,0.302830,0.559502,0.941808,0.321405,0.017741,0.829739,0.872191,0.987843,0.858954,0.319773,0.202024,0.274284,10.439955,19.790363,0.208410,0.201204,0.665894,0.769412,0.588126,0.674489,0.824393,0.909739,0.504531,0.550051,0.410800,23.236897,0.006049,0.007096,3.048684,0.004647,0.004667,0.000836,0.002013,11808930.596855,0.000000
-17016410.833563,1359996.690993,80752740.924432,64.175187,-0.257311,0.996322,0.753752,0.425405,0.004854,0.026234,0.638668,0.362182,0.289783,0.108258,0.796273,0.598437,0.301684,0.264082,0.167313,0.793227,0.537936,0.674186,0.969996,0.574450,0.500457,0.339223,0.772994,0.916088,0.305175,0.277291,0.828640,0.772161,0.895859,0.837778,0.305947,0.218848,0.279552,7.819259,11.789396,0.044096,0.157885,0.584018,0.749165,0.507670,0.645315,0.739224,0.894978,0.226873,0.576660,0.405735,15.824813,0.004618,0.023284,1.563811,0.003995,0.003997,0.000575,0.002274,17016410.833563,0.000000
-16427731.241008,1404835.545097,82653679.148366,60.363446,-1.179053,0.694340,0.767701,0.407618,0.585668,0.769942,0.355415,0.546454,0.340466,0.188093,0.832430,0.655346,0.521995,0.267044,0.096318,0.291224,0.588530,0.516506,0.917104,0.658904,0.164318,0.334754,0.778810,0.917223,0.301618,0.170795,0.525510,0.773616,0.744606,0.866391,0.434120,0.293926,0.280568,8.858242,15.041472,0.052710,0.176185,0.687301,0.820875,0.603984,0.714582,0.872708,0.954585,0.692430,0.587740,0.036207,19.636554,0.000158,0.008415,1.822843,0.003996,0.004012,0.000469,0.002380,16427731.241008,0.000000
-13898505.152400,1862740.367120,98120952.589193,39.683647,-1.137125,0.971042,0.715851,0.988750,0.636320,0.766884,0.502443,0.312813,0.504710,0.198857,0.306398,0.949507,0.494138,0.906263,0.776551,0.757447,0.543903,0.190711,0.628808,0.585025,0.084814,0.325907,0.587401,0.757211,0.013612,0.329629,0.751047,0.972824,0.970959,0.503218,0.334292,0.299659,0.275925,11.241997,10.347147,0.085903,0.208830,0.595956,0.810955,0.523932,0.668230,0.752348,0.936098,0.679260,0.417542,0.359702,40.316353,0.005727,0.002580,3.512921,0.003631,0.003651,0.000504,0.002345,13898505.152400,0.000000
-14835253.817491,1456812.212732,92774031.175917,49.599270,-1.383746,0.675854,0.997810,0.895283,0.021723,0.795126,0.523966,0.466770,0.312873,0.221848,0.253242,0.654714,0.384053,0.208909,0.043619,0.501520,0.563913,0.963263,0.917534,0.643564,0.378961,0.137232,0.061826,0.321665,0.218978,0.042374,0.427800,0.849747,0.902645,0.894802,0.426291,0.293644,0.277597,14.027061,19.489193,0.751746,0.222310,0.658843,0.821639,0.584399,0.719224,0.846373,0.953538,0.749362,0.596856,0.087032,30.400730,0.000527,0.013881,6.633452,0.004629,0.004605,0.000488,0.002361,14835253.817491,0.000000
-9660122.266786,1333484.142105,59735032.031965,49.015323,-0.598605,0.916155,0.695967,0.461446,0.022130,0.989200,0.458662,0.742406,0.285374,0.052057,0.835738,0.593011,0.358322,0.238109,0.239737,0.749252,0.560688,0.991172,0.626802,0.529736,0.457712,0.143638,0.906083,0.942114,0.217357,0.019017,0.780384,0.973226,0.593668,0.532383,0.270578,0.409335,0.277538,9.031230,19.443129,0.528998,0.215263,0.679132,0.739017,0.596650,0.646902,0.811146,0.868227,0.450422,0.452071,0.008772,30.984677,0.003299,0.020721,2.954698,0.004716,0.004717,0.000939,0.001910,9660122.266786,0.000000
-14829497.662218,1762124.980903,73178431.458936,48.209214,-1.387938,0.915132,0.732776,0.931494,0.033506,0.032717,0.486892,0.484619,0.572920,0.205214,0.136465,0.890168,0.520874,0.717096,0.318049,0.792165,0.945641,0.667568,0.841769,0.324271,0.081399,0.335861,0.698179,0.329349,0.091698,0.393410,0.660420,0.855106,0.965341,0.867653,0.424166,0.414590,0.277905,11.047376,8.363712,0.219548,0.219104,0.721078,0.817416,0.626416,0.706361,0.893719,0.951267,0.750411,0.561810,0.094273,31.790786,0.006298,0.028557,3.092823,0.003989,0.004008,0.000437,0.002412,14829497.662218,0.000000
-9822753.668991,1625480.578922,77348717.350416,44.951252,-1.947125,0.671147,0.960639,0.772422,0.010424,0.400355,0.644936,0.762775,0.072525,0.108725,0.177010,0.649440,0.397624,0.983955,0.199386,0.749932,0.583264,0.934741,0.595084,0.311911,0.440363,0.145546,0.880343,0.318714,0.077029,0.308398,0.367676,0.986532,0.903911,0.499700,0.447072,0.409256,0.275936,10.154289,10.729185,0.478463,0.261785,0.740175,0.799959,0.656345,0.705993,0.906677,0.942301,0.857316,0.438089,0.100173,35.048748,0.004423,0.015318,8.795094,0.004491,0.004470,0.000369,0.002480,9822753.668991,0.000000
-1881697.374709,1344728.220642,41170968.752110,33.338521,-0.577510,0.765709,0.715318,0.370215,0.010777,0.407804,0.538040,0.293178,0.068089,0.209773,0.102227,0.940278,0.400845,0.219545,0.308504,0.770775,0.516938,0.613571,0.367399,0.318097,0.462279,0.159942,0.569209,0.620668,0.014749,0.006893,0.782961,0.975573,0.923343,0.475186,0.333925,0.294663,0.275085,9.976988,19.896620,0.667771,0.308436,0.786612,0.798758,0.693397,0.703799,0.921938,0.929438,0.681090,0.421873,0.344953,46.661479,0.004442,0.021535,0.577510,0.004527,0.004557,0.000774,0.002075,1881697.374709,0.000000
-14818758.730497,1722256.833180,98537912.599098,42.509974,-0.329547,0.947379,0.770865,0.975629,0.035958,0.392917,0.282881,0.433115,0.326334,0.191240,0.125696,0.601615,0.392114,0.289655,0.299162,0.509315,0.479793,0.675502,0.935669,0.601370,0.414495,0.571199,0.510108,0.929238,0.003141,0.524007,0.649321,0.872349,0.917345,0.503504,0.291998,0.288407,0.276020,11.569383,4.490078,0.223319,0.199787,0.506624,0.755980,0.438795,0.646610,0.624810,0.893292,0.375144,0.435119,0.359494,37.490026,0.001381,0.010630,0.329547,0.003103,0.003137,0.000056,0.002793,14818758.730497,0.000000
-9562156.503012,1741748.235703,66663840.183793,36.541726,-1.519961,0.955985,0.975926,0.651377,0.574265,0.425868,0.634552,0.547241,0.534535,0.062409,0.305394,0.951535,0.542068,0.979437,0.777565,0.050886,0.583080,0.273461,0.624869,0.971576,0.077885,0.302417,0.672779,0.646049,0.013050,0.173434,0.767042,0.847608,0.600214,0.545930,0.449710,0.410623,0.394653,11.052711,14.970883,0.298723,0.224945,0.746993,0.826603,0.651634,0.717607,0.914213,0.957336,0.781280,0.498617,0.008979,43.458274,0.007040,0.000515,10.437254,0.004647,0.004636,0.000743,0.002106,9562156.503012,0.000000
-11895839.330956,1204773.064175,69727812.060075,59.261845,-0.627991,0.692743,0.691740,0.330705,0.015877,0.394666,0.509676,0.431693,0.328311,0.212322,0.110115,0.602167,0.515354,0.265802,0.524099,0.563424,0.580224,0.106294,0.973866,0.297993,0.459436,0.149467,0.773144,0.941808,0.353530,0.017741,0.471470,0.848967,0.913705,0.969044,0.319956,0.170120,0.332516,9.806403,19.607937,0.157370,0.174124,0.657444,0.778940,0.581273,0.682559,0.780696,0.917008,0.466337,0.622080,0.396819,20.738155,0.006236,0.003232,0.819821,0.004559,0.004581,0.000784,0.002065,11895839.330956,0.000000
-9047333.149536,1582098.836611,69895226.164547,36.144383,-1.394120,0.973422,0.978465,0.981739,0.009524,0.051905,0.895458,0.426662,0.557939,0.391302,0.055708,0.930638,0.475361,0.244302,0.095765,0.513311,0.597484,0.705110,0.365696,0.708041,0.447598,0.319852,0.023279,0.768690,0.024197,0.114529,0.290506,0.855194,0.912352,0.486184,0.425103,0.285180,0.279433,14.855401,17.278625,1.069058,0.235924,0.729265,0.802808,0.640503,0.701565,0.899516,0.943912,0.751949,0.429869,0.092164,43.855617,0.001376,0.008067,14.455484,0.004975,0.004981,0.000838,0.002011,9047333.149536,0.000000
-19381609.719764,1496610.619581,93702251.185457,66.155646,-1.494241,0.973592,0.970328,0.808322,0.000226,0.006227,0.645399,0.362182,0.340742,0.095012,0.243443,0.710329,0.352217,0.294020,0.179873,0.784959,0.540764,0.527935,0.507315,0.660153,0.441984,0.342956,0.797375,0.740141,0.325744,0.282414,0.850276,0.870428,0.909787,0.534420,0.433211,0.218848,0.277085,9.864823,11.690791,0.502404,0.180412,0.679147,0.824124,0.601919,0.722022,0.863397,0.954927,0.775581,0.449996,0.080622,13.844354,0.002251,0.013733,9.342527,0.004695,0.004705,0.000871,0.001978,19381609.719764,0.000000
-18021325.706496,1477343.145208,78017023.660923,65.395388,-0.586820,0.949889,0.770612,0.422686,0.016127,0.983008,0.638584,0.470671,0.302460,0.234475,0.241884,0.943861,0.514378,0.685780,0.180046,0.489569,0.526640,0.682507,0.923641,0.709505,0.155929,0.567512,0.776779,0.737193,0.305219,0.314062,0.301668,0.872144,0.902508,0.836588,0.305734,0.191886,0.391274,9.308849,10.725477,0.193174,0.131917,0.630967,0.759105,0.550376,0.657322,0.762131,0.899125,0.443907,0.573581,0.166463,14.604612,0.004859,0.010615,7.762060,0.004749,0.004745,0.000921,0.001928,18021325.706496,0.000000
-8473380.471812,1337716.178120,57233987.325727,45.828683,-0.879800,0.983300,0.955574,0.362717,0.037532,0.939855,0.634374,0.470021,0.350912,0.017962,0.211023,0.602327,0.374054,0.208698,0.504430,0.789634,0.562898,0.725165,0.635937,0.348639,0.462585,0.507958,0.937372,0.654540,0.174811,0.020279,0.264798,0.780561,0.933685,0.536205,0.384480,0.195989,0.293659,8.845877,19.377663,0.534191,0.209727,0.738158,0.789261,0.646713,0.689331,0.846912,0.916435,0.585134,0.442662,0.157271,34.171317,0.003203,0.013787,3.454695,0.004613,0.004640,0.000811,0.002038,8473380.471812,0.000000
-6905249.432602,1602223.514554,58770266.297057,33.763609,-1.946564,0.844481,0.757403,0.979668,0.005636,0.154395,0.560396,0.560705,0.262885,0.570713,0.160377,0.586398,0.523838,0.699646,0.219391,0.458951,0.979095,0.563295,0.853473,0.523606,0.103081,0.532937,0.997157,0.903786,0.013216,0.030224,0.418710,0.974340,0.806117,0.532217,0.453332,0.422966,0.278663,8.379785,19.005707,0.576937,0.281804,0.790258,0.846891,0.698165,0.735316,0.937867,0.965193,0.857236,0.485813,0.075077,46.236391,0.006400,0.016496,3.553862,0.004174,0.004180,0.000535,0.002314,6905249.432602,0.000000
-10245066.994655,1311860.017804,70473516.930896,49.197728,-1.471212,0.676964,0.758863,0.509093,0.043447,0.998919,0.547903,0.574437,0.457062,0.501530,0.324721,0.590636,0.355828,0.237336,0.251359,0.078656,0.762022,0.719076,0.880137,0.505065,0.386900,0.100580,0.759810,0.279715,0.218766,0.022913,0.786593,0.872902,0.441848,0.541971,0.428207,0.295102,0.281073,9.904827,19.470958,0.511461,0.208761,0.735541,0.829734,0.652163,0.730261,0.903783,0.957242,0.770353,0.425165,0.092964,30.802272,0.002836,0.002206,3.241079,0.004690,0.004700,0.000626,0.002223,10245066.994655,0.000000
-9918745.481275,1517535.147318,68595968.370167,43.095468,-1.045426,0.942441,0.747326,0.776281,0.633224,0.936720,0.648794,0.473032,0.645799,0.517263,0.941738,0.620245,0.516219,0.240707,0.082251,0.362441,0.952921,0.167252,0.589633,0.498792,0.404437,0.105057,0.574225,0.895470,0.098628,0.152106,0.121390,0.869027,0.601959,0.535525,0.385417,0.286174,0.268122,11.128932,15.742460,0.384458,0.162416,0.698283,0.798034,0.581991,0.676365,0.855382,0.936004,0.648458,0.491507,0.197844,36.904532,0.000110,0.002502,6.631933,0.003991,0.004014,0.000621,0.002228,9918745.481275,0.000000
-13906690.169122,1525961.269662,80607796.652798,45.610520,-0.459494,0.684421,0.977797,0.914034,0.581169,0.429973,0.531926,0.868918,0.336600,0.220425,0.259483,0.663864,0.391510,0.264128,0.374125,0.803166,0.590108,0.724033,0.802105,0.232832,0.098143,0.331184,0.710080,0.746449,0.157401,0.064148,0.652501,0.766776,0.970146,0.887530,0.333285,0.281335,0.278374,10.504113,18.299122,0.583654,0.190501,0.612781,0.705585,0.528145,0.605556,0.782488,0.867421,0.368397,0.567762,0.303179,34.389480,0.001130,0.006684,7.937121,0.004599,0.004600,0.000474,0.002375,13906690.169122,0.000000
-13576404.692414,1687812.839974,84594688.956138,42.478141,-0.730262,0.966919,0.961228,0.772392,0.570055,0.040268,0.884149,0.819810,0.333189,0.095407,0.814499,0.693808,0.399691,0.269739,0.266902,0.820197,0.767230,0.191858,0.601178,0.706835,0.505475,0.590229,0.559350,0.923206,0.047100,0.320037,0.484633,0.877092,0.988496,0.856037,0.321280,0.283944,0.272973,11.175840,10.656700,0.345247,0.206578,0.602358,0.675123,0.523272,0.584082,0.759721,0.832663,0.518217,0.548681,0.407906,37.521859,0.000944,0.003087,13.912555,0.004297,0.004295,0.000728,0.002121,13576404.692414,0.000000
-10986997.682643,1760179.959941,78720363.277426,38.570380,-1.553345,0.780133,0.959275,0.940366,0.018649,0.371046,0.502671,0.545164,0.333625,0.099763,0.136987,0.661833,0.510131,0.996263,0.777649,0.763314,0.492842,0.669484,0.795795,0.659263,0.490458,0.302783,0.559490,0.629660,0.001643,0.327858,0.150035,0.872378,0.968218,0.875250,0.448270,0.200021,0.275940,12.090956,10.388616,0.395658,0.202939,0.664318,0.811776,0.571892,0.695256,0.757845,0.907187,0.788461,0.563696,0.048964,41.429620,0.005986,0.010550,6.939829,0.004417,0.004413,0.000405,0.002444,10986997.682643,0.000000
-16588220.423125,1364150.521398,111058815.176966,60.103283,-0.670405,0.679687,0.694497,0.784326,0.014937,0.989460,0.560786,0.455657,0.057837,0.492787,0.207881,0.938996,0.474572,0.295883,0.101485,0.766025,0.564081,0.671345,0.459781,0.576902,0.076900,0.156311,0.008095,0.664478,0.306791,0.156921,0.061521,0.855746,0.913916,0.467101,0.447452,0.171182,0.331474,13.677474,16.082776,0.255982,0.158648,0.444420,0.804166,0.386798,0.687813,0.318288,0.876138,0.488499,0.421738,0.043590,19.896717,0.001874,0.013597,2.298349,0.004342,0.004362,0.000507,0.002342,16588220.423125,0.000000
-13918113.917115,1326671.551877,63808193.675991,65.370685,-0.131763,0.948792,0.745422,0.336775,0.016540,0.305611,0.934518,0.578361,0.303103,0.562387,0.885803,0.695504,0.379437,0.295564,0.086209,0.393385,0.534406,0.689810,0.905103,0.503544,0.150414,0.334382,0.550768,0.288907,0.308756,0.305848,0.297903,0.778399,0.931648,0.527986,0.288843,0.192277,0.267603,8.493574,11.128291,0.044932,0.140680,0.649102,0.709111,0.560866,0.611215,0.800798,0.857058,0.123452,0.440086,0.411522,14.629315,0.001432,0.007688,1.859524,0.004045,0.004064,0.000530,0.002319,13918113.917115,0.000000
-15382131.885271,1433889.039971,88339311.713802,51.959388,-1.138321,0.978383,0.769801,0.776145,0.086026,0.275344,0.895458,0.455795,0.281371,0.228946,0.061960,0.664872,0.484219,0.277852,0.028046,0.785071,0.791677,0.691309,0.914511,0.680965,0.440657,0.319852,0.784850,0.824691,0.218665,0.117691,0.296390,0.778164,0.881881,0.534239,0.425103,0.192968,0.266532,9.920715,16.613420,0.428949,0.180444,0.646966,0.806805,0.561226,0.704962,0.733339,0.925092,0.679644,0.459509,0.057795,28.040612,0.000202,0.026682,8.953387,0.004281,0.004299,0.000680,0.002169,15382131.885271,0.000000
